model,encoding,architecture,v_th,alpha,run_id,seed,cv_fold,split,speaker_id,recording_id,window_id,source_window_index,mse,mae
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1659,22962,0,0.14376928,0.25024003
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1660,22975,0,0.14490548,0.24665275
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1661,22988,0,0.26862246,0.36431462
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1662,22998,0,0.26020464,0.36229873
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1663,23008,0,0.18909797,0.27090940
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1664,23020,0,0.20763683,0.27657181
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1665,23031,0,0.09823052,0.17397915
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1666,23044,0,0.26473564,0.33662879
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1667,23056,0,0.06668046,0.17062025
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1668,23068,0,0.04761326,0.12973695
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1669,23080,0,0.14844619,0.25978598
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1670,23092,0,0.10743477,0.18990852
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1671,23104,0,0.26099810,0.31249434
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1672,23117,0,0.10267717,0.20112489
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1673,23128,0,0.04470054,0.13704295
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1674,23140,0,0.32661274,0.43514615
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1675,23152,0,0.00576944,0.05490152
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1676,23169,0,0.28877363,0.34466097
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1677,23181,0,0.07466365,0.17777613
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1678,23194,0,0.02950536,0.10717535
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1679,23205,0,0.00552776,0.05964402
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1680,23219,0,0.31058428,0.33804783
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1681,23233,0,0.16276260,0.27162308
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1682,23247,0,0.33570018,0.38799110
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1683,23259,0,0.35573879,0.41780195
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1684,23270,0,0.04964904,0.13968934
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1685,23281,0,0.00491506,0.05414517
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1686,23292,0,0.08142525,0.13763428
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1687,23305,0,0.10888760,0.21921979
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1688,23318,0,0.26288399,0.33731082
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1689,23330,0,0.15465792,0.24202168
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1690,23342,0,0.56340438,0.52554214
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1691,23355,0,0.21911503,0.30456734
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1692,23366,0,0.03898178,0.12000985
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1693,23380,0,0.12110267,0.25038108
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1694,23393,0,0.10428412,0.19809777
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1695,23404,0,0.27224198,0.31659770
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1696,23417,0,0.09647953,0.21097694
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1697,23429,0,0.11562507,0.20633893
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1698,23441,0,0.18003300,0.28929961
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,val,3,1699,23453,0,0.25282222,0.34123972
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,100,1815,0,0.00853814,0.04349106
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,100,1816,1,1.86910021,0.93205571
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,100,1817,2,2.03931355,0.97961730
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,101,1835,0,0.01106850,0.03941270
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,101,1836,1,1.79478431,0.93051666
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,101,1837,2,2.04132700,0.82124692
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,102,1857,0,0.00282704,0.03516579
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,102,1858,1,2.17236185,1.00176370
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,102,1859,2,1.89325702,0.97729850
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,103,1873,0,0.00519279,0.04265117
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,103,1874,1,0.97473001,0.75980729
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,103,1875,2,0.96866149,0.84773117
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,104,1890,0,0.00370795,0.03340264
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,104,1891,1,1.92963231,0.85475475
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,104,1892,2,2.00361872,0.96490645
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,105,1907,0,0.00561235,0.03443982
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,105,1908,1,1.92646384,0.91322249
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,105,1909,2,2.12631035,0.95677888
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,106,1926,0,0.00411465,0.03361110
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,106,1927,1,2.02272630,0.95015645
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,106,1928,2,1.96238554,0.92682439
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,107,1944,0,0.00770138,0.03716773
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,107,1945,1,1.85034883,0.79674429
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,107,1946,2,1.57444465,0.87990105
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,108,1964,0,0.00692960,0.03906514
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,108,1965,1,1.70176566,0.92033768
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,108,1966,2,1.93029535,0.97356373
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,109,1983,0,0.00781483,0.03646022
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,109,1984,1,1.69255781,0.91110039
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,109,1985,2,2.02473617,1.00266874
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,110,2003,0,0.00664565,0.03638423
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,110,2004,1,2.26418352,0.99231428
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,110,2005,2,2.04701614,0.93783092
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,111,2023,0,0.00751533,0.03708011
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,111,2024,1,2.00974989,0.82369494
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,111,2025,2,1.88566244,0.91046017
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,112,2043,0,0.01460630,0.04038160
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,112,2044,1,1.99483562,0.96014446
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,112,2045,2,1.93322968,0.94322747
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,113,2066,0,0.00847713,0.03769214
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,113,2067,1,1.85771799,0.96203661
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,113,2068,2,1.87645793,0.75474703
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,114,2087,0,0.00743409,0.03574358
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,114,2088,1,1.88644886,0.71707189
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,114,2089,2,1.89192629,0.88056701
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,115,2107,0,0.00375573,0.03219647
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,115,2108,1,1.95548058,0.93884909
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,115,2109,2,1.82823384,0.97974479
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,116,2125,0,0.00346336,0.03460092
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,116,2126,1,2.02807784,0.91588235
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,116,2127,2,1.96300948,0.96906352
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,117,2142,0,0.04223716,0.05349530
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,117,2143,1,1.93059659,0.95071685
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,117,2144,2,1.01365459,0.81110400
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,118,2173,0,0.00600532,0.03475383
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,118,2174,1,1.93170416,0.64727122
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,118,2175,2,1.55456972,0.85444003
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,119,2192,0,0.00345054,0.03251877
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,119,2193,1,1.79776525,0.89635932
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,119,2194,2,2.01068282,0.95725882
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,120,2209,0,0.03098969,0.05123871
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,120,2210,1,2.01114464,0.91816264
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,120,2211,2,2.03189301,0.83019942
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,121,2238,0,0.00502955,0.03813114
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,121,2239,1,1.83678389,0.97549158
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,121,2240,2,1.93373358,1.00718236
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,122,2256,0,0.00409054,0.03826691
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,122,2257,1,1.97420788,0.97640592
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,122,2258,2,1.86281109,0.92345566
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,123,2273,0,0.00434618,0.03502224
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,123,2274,1,2.09275532,1.01551056
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,123,2275,2,1.88697219,0.95654047
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,124,2291,0,0.00600053,0.04279818
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,124,2292,1,1.81265581,0.92961317
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,124,2293,2,2.09106231,0.98694324
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,125,2310,0,0.00316981,0.03319320
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,125,2311,1,2.02183318,0.93479919
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,125,2312,2,1.90258670,0.93169641
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,126,2327,0,0.00369773,0.03444241
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,126,2328,1,1.94749093,0.94953424
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,126,2329,2,2.09205794,0.96128953
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,127,2344,0,0.00326626,0.03275017
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,127,2345,1,1.93251693,0.97228497
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,127,2346,2,1.96533036,0.97084016
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,128,2361,0,0.01182504,0.04739080
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,128,2362,1,1.97894144,0.92040592
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,128,2363,2,1.99563110,0.96500939
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,129,2382,0,0.00593295,0.03462070
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,129,2383,1,1.53146863,0.86120254
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,129,2384,2,2.00547338,0.95080125
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,130,2401,0,0.01903618,0.04266626
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,130,2402,1,1.90965199,0.95083499
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,130,2403,2,1.92560601,0.89706677
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,131,2426,0,0.00587969,0.03532576
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,131,2427,1,1.94389856,0.90229094
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,131,2428,2,2.02248573,0.98418325
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,132,2445,0,0.00622420,0.03503682
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,132,2446,1,1.84811330,0.97113657
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,132,2447,2,1.99195504,0.96797293
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,133,2464,0,0.03361334,0.05010197
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,133,2465,1,1.87369847,0.93775213
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,133,2466,2,1.85832787,0.97503579
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,134,2493,0,0.00277943,0.03260500
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,134,2494,1,1.96922600,0.94847840
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,134,2495,2,2.02327108,0.98443526
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,135,2509,0,0.00604437,0.04622599
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,135,2510,1,2.00664496,0.97414416
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,135,2511,2,2.08105373,0.93697202
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,136,2527,0,0.00641163,0.05318111
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,136,2528,1,1.79251397,0.97505921
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,136,2529,2,2.08808994,0.99819750
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,137,2545,0,0.02314395,0.06814214
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,137,2546,1,1.97009754,0.96916091
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,137,2547,2,1.96208239,0.87629014
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,138,2570,0,0.00957862,0.06570432
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,138,2571,1,1.83225131,0.92644584
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,138,2572,2,1.98239279,1.00852561
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,139,2588,0,0.01516082,0.04164173
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,139,2589,1,2.00948000,0.96877879
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,139,2590,2,2.13397455,0.97489834
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,140,2612,0,0.00650620,0.06267056
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,140,2613,1,1.99427164,1.01759279
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,140,2614,2,1.96738791,0.99872625
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,141,2627,0,0.00867346,0.04599068
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,141,2628,1,2.03823829,0.95731199
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,141,2629,2,2.07680011,0.97886771
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,142,2647,0,0.00582687,0.03437803
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,142,2648,1,2.04085565,0.84925765
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,142,2649,2,2.04186606,1.02880120
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,143,2666,0,0.01549986,0.04050424
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,143,2667,1,1.83495033,0.95504326
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,143,2668,2,1.85236263,0.94461149
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,144,2690,0,0.00708767,0.03619390
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,144,2691,1,0.89702123,0.76643658
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,144,2692,2,1.96765292,0.76223433
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,145,2710,0,0.00619530,0.03543501
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,145,2711,1,1.77817822,0.80766684
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,145,2712,2,1.86997163,0.82617491
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,146,2729,0,0.00349499,0.03323838
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,146,2730,1,1.78490591,0.98242050
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,146,2731,2,2.05974841,0.91726536
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,147,2746,0,0.00285548,0.03196699
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,147,2747,1,1.93627572,0.93335056
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,147,2748,2,1.96968555,0.96997911
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,148,2763,0,0.00885264,0.03713314
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,148,2764,1,1.76102114,0.53913701
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,148,2765,2,1.97016180,0.98653418
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,149,2784,0,0.06912910,0.06619852
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,149,2785,1,1.85594094,0.94834667
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,149,2786,2,2.03035784,0.99670064
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,400,6414,0,0.00190690,0.03183882
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,400,6415,1,1.97200656,0.92901206
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,400,6416,2,1.99174058,0.97658777
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,401,6426,0,0.00171145,0.03084845
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,401,6427,1,1.46636164,0.80624914
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,401,6428,2,2.03419590,1.00613570
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,402,6439,0,0.00188010,0.03152150
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,402,6440,1,1.99861729,0.90757149
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,402,6441,2,1.95888746,0.93243670
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,403,6451,0,0.00183727,0.03207073
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,403,6452,1,0.98683047,0.81602615
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,403,6453,2,2.15372038,1.00003135
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,404,6465,0,0.00207987,0.03150066
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,404,6466,1,1.86721432,0.94656074
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,404,6467,2,1.88694358,0.97380346
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,405,6480,0,0.03579530,0.05079944
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,405,6481,1,2.21040678,1.03097463
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,405,6482,2,2.15138483,0.99525267
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,406,6510,0,0.00240437,0.03481760
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,406,6511,1,1.91865754,0.80629230
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,406,6512,2,2.12651801,0.95677942
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,407,6525,0,0.00165843,0.03015312
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,407,6526,1,1.87883186,0.96810412
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,407,6527,2,1.90938509,0.92327654
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,408,6538,0,0.02996062,0.04803559
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,408,6539,1,2.07928109,0.95591068
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,408,6540,2,2.13309646,0.97841996
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,409,6566,0,0.00193457,0.03362756
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,409,6567,1,0.95495242,0.77214497
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,409,6568,2,1.98040533,0.93642139
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,410,6580,0,0.02043594,0.05802371
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,410,6581,1,1.90328741,0.92016178
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,410,6582,2,2.08506203,0.96455014
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,411,6605,0,0.00264855,0.03229591
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,411,6606,1,1.95077431,0.94155121
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,411,6607,2,2.00821519,0.93992597
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,412,6621,0,0.00174564,0.03115579
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,412,6622,1,1.76735020,0.86188483
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,412,6623,2,1.61960769,0.85217345
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,413,6634,0,0.00198986,0.03250539
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,413,6635,1,2.06813908,0.92753381
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,413,6636,2,2.00352764,0.84029597
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,414,6646,0,0.01078162,0.03848039
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,414,6647,1,2.02388263,0.96246356
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,414,6648,2,2.30723119,0.99659675
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,415,6668,0,0.00193024,0.03227948
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,415,6669,1,1.02236557,0.75070554
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,415,6670,2,1.01276994,0.76879913
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,416,6682,0,0.00177439,0.03161054
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,416,6683,1,1.93651080,0.89773953
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,416,6684,2,2.37691784,1.02950692
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,417,6696,0,0.00672728,0.03476305
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,417,6697,1,1.99638104,0.92604005
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,417,6698,2,1.84524119,0.92216718
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,418,6716,0,0.00167459,0.03050213
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,418,6717,1,2.18569922,0.95568299
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,418,6718,2,1.98570454,0.94216824
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,419,6729,0,0.00202427,0.03397050
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,419,6730,1,1.47002447,0.89854205
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,419,6731,2,2.06233931,0.98086733
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,420,6743,0,0.06582847,0.16912401
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,420,6744,1,1.98515165,0.98239666
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,420,6745,2,1.89193225,0.95756161
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,421,6751,0,0.00252195,0.03263065
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,421,6752,1,1.96901441,0.95882469
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,421,6753,2,1.94717741,0.96868730
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,422,6762,0,0.00216730,0.03537412
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,422,6763,1,1.00691712,0.79151726
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,422,6764,2,1.83832467,0.95601112
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,423,6776,0,0.02034354,0.04304051
lstm-ae,,lstm,0.00000000,0.00000000,1,42,2,test,2,423,6777,1,2.15022278,0.85984498
