backend,profile,dataset,model,encoding,architecture,layers,v_th,alpha,run,seed,config_hash,split,cv_fold,mse,mae,r2,precision,recall,f1,spike_rate,energy,train_ms,infer_ms,param_count,macs
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.990000,2,43,10847152482836004592,val,4,0.164843,0.275213,-6.470112,0.560000,0.560000,0.560000,0.541628,410237.000000,155645.937500,1573.815063,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.800000,2,43,10847152482836004592,val,4,0.007421,0.045027,0.264846,0.000000,0.000000,0.000000,0.499674,407015.000000,136450.546875,1102.239990,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.900000,2,43,10847152482836004592,val,4,0.023110,0.100308,-0.989235,0.000000,0.000000,0.000000,0.528997,409267.000000,113270.445312,1163.058228,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.990000,2,43,10847152482836004592,val,4,0.065591,0.186750,-3.436832,0.285714,0.120000,0.169014,0.510273,407829.000000,102121.390625,1097.051147,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.800000,2,43,10847152482836004592,test,4,0.047243,0.084300,-0.155500,0.000000,0.000000,0.000000,0.502180,561477.000000,176291.296875,1096.895996,37286,36864
xtensor,meeting01_loso,fsdd,lstm-ae,poisson,lstm,1,0.000000,0.000000,3,44,10847152482836004592,val,4,0.008334,0.024462,0.676875,0.000000,0.000000,0.000000,0.000000,11842560.000000,641419.000000,2160.402588,122472,1184256
xtensor,meeting01_loso,fsdd,lstm-ae,poisson,lstm,1,0.000000,0.000000,3,44,10847152482836004592,test,4,0.114219,0.130095,-0.127334,0.000000,0.000000,0.000000,0.000000,11842560.000000,0.000000,0.000000,122472,1184256
xtensor,meeting01_loso,fsdd,gru-ae,poisson,gru,1,0.000000,0.000000,3,44,10847152482836004592,val,4,0.008269,0.022862,0.679402,0.000000,0.000000,0.000000,0.000000,8893440.000000,676045.562500,3690.382324,93032,889344
xtensor,meeting01_loso,fsdd,gru-ae,poisson,gru,1,0.000000,0.000000,3,44,10847152482836004592,test,4,0.114462,0.129014,-0.129823,0.000000,0.000000,0.000000,0.000000,8893440.000000,0.000000,0.000000,93032,889344
xtensor,meeting01_loso,fsdd,transformer-ae,poisson,transformer,1,0.000000,0.000000,3,44,10847152482836004592,val,4,0.000324,0.006494,0.987447,0.000000,0.000000,0.000000,0.000000,47554560.000000,419807.218750,582.673035,139176,4755456
xtensor,meeting01_loso,fsdd,transformer-ae,poisson,transformer,1,0.000000,0.000000,3,44,10847152482836004592,test,4,0.110048,0.116871,-0.086355,0.000000,0.000000,0.000000,0.000000,47554560.000000,0.000000,0.000000,139176,4755456
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.800000,3,44,10847152482836004592,val,4,0.035596,0.128834,-0.380173,0.571429,0.080000,0.140351,0.507214,407594.000000,22857.849609,13.704685,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.900000,3,44,10847152482836004592,val,4,0.082891,0.213889,-2.214012,0.583333,0.420000,0.488372,0.497552,406852.000000,22453.673828,115.286697,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.990000,3,44,10847152482836004592,val,4,0.086057,0.222059,-2.336794,0.520000,0.260000,0.346667,0.522422,408762.000000,19383.933594,12.827403,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.800000,3,44,10847152482836004592,val,4,0.014048,0.073937,0.455316,0.000000,0.000000,0.000000,0.496523,406773.000000,27430.593750,12.646793,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.900000,3,44,10847152482836004592,val,4,0.043226,0.145660,-0.676003,0.625000,0.100000,0.172414,0.509323,407756.000000,19753.167969,12.726902,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.990000,3,44,10847152482836004592,val,4,0.099640,0.223376,-2.863384,0.486486,0.360000,0.413793,0.505273,407445.000000,34252.339844,13.734228,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.800000,3,44,10847152482836004592,val,4,0.011607,0.062881,0.549965,0.000000,0.000000,0.000000,0.506680,407553.000000,26348.914062,12.758610,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.900000,3,44,10847152482836004592,val,4,0.022924,0.094103,0.111158,1.000000,0.060000,0.113208,0.486979,406040.000000,28026.644531,22.435177,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.990000,3,44,10847152482836004592,val,4,0.094506,0.221666,-2.664381,0.580645,0.360000,0.444444,0.506510,407540.000000,22719.390625,14.420563,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.800000,3,44,10847152482836004592,val,4,0.039017,0.132312,-1.425454,0.625000,0.100000,0.172414,0.527370,409142.000000,33132.164062,16.183996,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.900000,3,44,10847152482836004592,val,4,0.033875,0.120270,-1.105736,0.363636,0.080000,0.131148,0.592604,414152.000000,22193.263672,18.631321,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.990000,3,44,10847152482836004592,val,4,0.044799,0.124307,-1.784727,0.592593,0.320000,0.415584,0.608555,415377.000000,18454.820312,14.021348,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.800000,3,44,10847152482836004592,val,4,0.040104,0.124136,-1.492975,0.583333,0.140000,0.225806,0.531133,409431.000000,36512.332031,14.065907,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.900000,3,44,10847152482836004592,val,4,0.067720,0.169979,-3.209753,0.454545,0.200000,0.277778,0.509206,407747.000000,48112.046875,14.353027,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.990000,3,44,10847152482836004592,val,4,0.031813,0.115970,-0.977559,0.666667,0.040000,0.075472,0.620612,416303.000000,28030.197266,19.340212,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.800000,3,44,10847152482836004592,val,4,0.014868,0.074662,0.075748,0.000000,0.000000,0.000000,0.485990,405964.000000,47861.757812,13.054041,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.900000,3,44,10847152482836004592,val,4,0.023842,0.104245,-0.482083,0.500000,0.020000,0.038462,0.497839,406874.000000,28429.287109,14.093426,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.990000,3,44,10847152482836004592,val,4,0.032481,0.109524,-1.019075,0.545455,0.120000,0.196721,0.618542,416144.000000,20951.511719,14.108302,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.800000,3,44,10847152482836004592,val,4,0.040176,0.132297,-0.182373,0.700000,0.140000,0.233333,0.538802,410020.000000,89868.132812,1015.724670,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.900000,3,44,10847152482836004592,val,4,0.061557,0.166708,-0.605252,0.434783,0.200000,0.273973,0.507760,407636.000000,111225.671875,1475.807495,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.990000,3,44,10847152482836004592,val,4,0.133265,0.248757,-1.854990,0.524590,0.640000,0.576577,0.568789,412323.000000,255837.765625,1463.608276,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.800000,3,44,10847152482836004592,val,4,0.012114,0.066169,0.298944,0.000000,0.000000,0.000000,0.484714,405866.000000,126052.093750,1879.969971,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.900000,3,44,10847152482836004592,val,4,0.044674,0.142343,-1.278039,1.000000,0.120000,0.214286,0.514049,408119.000000,133570.515625,1580.398438,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.990000,3,44,10847152482836004592,val,4,0.182977,0.318666,-7.292079,0.548387,0.680000,0.607143,0.513086,408045.000000,122333.953125,1208.943481,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.800000,3,44,10847152482836004592,val,4,0.006649,0.038467,0.341300,1.000000,0.020000,0.039216,0.526940,409109.000000,164839.109375,1005.931824,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.900000,3,44,10847152482836004592,val,4,0.010055,0.047201,0.132676,0.000000,0.000000,0.000000,0.494388,406609.000000,224979.437500,1237.542114,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.990000,3,44,10847152482836004592,val,4,0.148415,0.264534,-9.047453,0.526316,0.600000,0.560748,0.488958,406192.000000,124719.500000,1145.644043,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.800000,3,44,10847152482836004592,test,4,0.088920,0.168671,-1.182589,0.000000,0.000000,0.000000,0.501300,561139.000000,269040.437500,2546.984619,37286,36864
xtensor,meeting01_loso,fsdd,lstm-ae,poisson,lstm,1,0.000000,0.000000,4,45,10847152482836004592,val,4,0.002981,0.014699,0.884066,0.000000,0.000000,0.000000,0.000000,11842560.000000,1928146.750000,2360.356445,122472,1184256
xtensor,meeting01_loso,fsdd,lstm-ae,poisson,lstm,1,0.000000,0.000000,4,45,10847152482836004592,test,4,0.109709,0.122249,-0.076560,0.000000,0.000000,0.000000,0.000000,11842560.000000,0.000000,0.000000,122472,1184256
xtensor,meeting01_loso,fsdd,gru-ae,poisson,gru,1,0.000000,0.000000,4,45,10847152482836004592,val,4,0.005924,0.028465,0.769562,0.000000,0.000000,0.000000,0.000000,8893440.000000,1725331.750000,3554.321045,93032,889344
xtensor,meeting01_loso,fsdd,gru-ae,poisson,gru,1,0.000000,0.000000,4,45,10847152482836004592,test,4,0.108543,0.132134,-0.064985,0.000000,0.000000,0.000000,0.000000,8893440.000000,0.000000,0.000000,93032,889344
xtensor,meeting01_loso,fsdd,transformer-ae,poisson,transformer,1,0.000000,0.000000,4,45,10847152482836004592,val,4,0.000537,0.006979,0.979119,0.000000,0.000000,0.000000,0.000000,47554560.000000,676868.062500,1124.401489,139176,4755456
xtensor,meeting01_loso,fsdd,transformer-ae,poisson,transformer,1,0.000000,0.000000,4,45,10847152482836004592,test,4,0.095986,0.147167,0.057584,0.000000,0.000000,0.000000,0.000000,47554560.000000,0.000000,0.000000,139176,4755456
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.800000,4,45,10847152482836004592,val,4,0.056076,0.151138,-1.181236,0.571429,0.240000,0.338028,0.497057,406814.000000,52531.710938,21.918287,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.900000,4,45,10847152482836004592,val,4,0.043889,0.144484,-0.707181,0.428571,0.120000,0.187500,0.514154,408127.000000,28268.484375,21.566916,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.990000,4,45,10847152482836004592,val,4,0.129027,0.269350,-4.018960,0.500000,0.600000,0.545455,0.536575,409849.000000,29926.074219,19.209480,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.800000,4,45,10847152482836004592,val,4,0.024448,0.098922,0.049033,0.000000,0.000000,0.000000,0.484414,405843.000000,38692.296875,19.381708,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.900000,4,45,10847152482836004592,val,4,0.050290,0.157618,-0.956195,0.500000,0.160000,0.242424,0.475742,405177.000000,36466.664062,17.310204,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.990000,4,45,10847152482836004592,val,4,0.091017,0.217776,-2.540407,0.526316,0.400000,0.454545,0.523672,408858.000000,32428.115234,21.015656,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.800000,4,45,10847152482836004592,val,4,0.015696,0.072446,0.389446,0.333333,0.020000,0.037736,0.467969,404580.000000,38664.839844,17.487600,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.900000,4,45,10847152482836004592,val,4,0.037725,0.140500,-0.467426,0.333333,0.020000,0.037736,0.514987,408191.000000,30746.806641,19.431437,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.990000,4,45,10847152482836004592,val,4,0.105095,0.232900,-3.088083,0.600000,0.660000,0.628571,0.521042,408656.000000,35320.433594,19.854956,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.800000,4,45,10847152482836004592,val,4,0.026035,0.112887,-0.621235,0.000000,0.000000,0.000000,0.510612,407855.000000,37282.132812,18.231693,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.900000,4,45,10847152482836004592,val,4,0.038175,0.127434,-1.377158,0.428571,0.120000,0.187500,0.571628,412541.000000,29654.966797,20.045904,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.990000,4,45,10847152482836004592,val,4,0.087101,0.208114,-4.423691,0.440000,0.440000,0.440000,0.575586,412845.000000,32043.359375,17.507576,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.800000,4,45,10847152482836004592,val,4,0.039046,0.131065,-1.431392,0.444444,0.080000,0.135593,0.534596,409697.000000,50082.511719,35.709095,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.900000,4,45,10847152482836004592,val,4,0.089155,0.209449,-4.551708,0.437500,0.280000,0.341463,0.520664,408627.000000,49934.933594,19.726795,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.990000,4,45,10847152482836004592,val,4,0.062448,0.180073,-2.888623,0.538462,0.280000,0.368421,0.545482,410533.000000,38785.226562,19.742649,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.800000,4,45,10847152482836004592,val,4,0.015116,0.077762,0.058700,0.000000,0.000000,0.000000,0.496328,406758.000000,50082.171875,20.109110,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.900000,4,45,10847152482836004592,val,4,0.025282,0.105858,-0.574351,0.000000,0.000000,0.000000,0.524245,408902.000000,34651.433594,21.544777,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.990000,4,45,10847152482836004592,val,4,0.023207,0.090999,-0.445067,0.555556,0.100000,0.169492,0.580625,413232.000000,38635.144531,19.327513,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.800000,4,45,10847152482836004592,val,4,0.057949,0.169967,-0.710728,0.500000,0.220000,0.305556,0.537591,409927.000000,129858.101562,1607.256348,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.900000,4,45,10847152482836004592,val,4,0.053078,0.140363,-0.389856,0.687500,0.220000,0.333333,0.552526,411074.000000,126344.890625,1642.917847,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.990000,4,45,10847152482836004592,val,4,0.096531,0.216510,-1.074802,0.448980,0.440000,0.444444,0.562891,411870.000000,107606.203125,1824.057617,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.800000,4,45,10847152482836004592,val,4,0.014983,0.071247,0.128627,0.000000,0.000000,0.000000,0.497487,406847.000000,118224.632812,1798.583740,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.900000,4,45,10847152482836004592,val,4,0.057396,0.168507,-1.939311,0.588235,0.200000,0.298507,0.509948,407804.000000,137812.781250,1573.429077,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.990000,4,45,10847152482836004592,val,4,0.079072,0.193652,-2.596704,0.515152,0.340000,0.409639,0.515508,408231.000000,114517.328125,1686.651855,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.800000,4,45,10847152482836004592,val,4,0.007439,0.042406,0.258345,1.000000,0.020000,0.039216,0.529909,409337.000000,152627.078125,962.190125,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.900000,4,45,10847152482836004592,val,4,0.021501,0.091135,-0.862119,1.000000,0.020000,0.039216,0.505586,407469.000000,89140.429688,992.618103,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.990000,4,45,10847152482836004592,val,4,0.075840,0.207179,-4.142841,0.416667,0.300000,0.348837,0.501510,407156.000000,69257.335938,942.309143,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.800000,4,45,10847152482836004592,test,4,0.058577,0.115329,-0.425264,0.000000,0.000000,0.000000,0.520013,568325.000000,89131.898438,1075.070923,37286,36864
xtensor,meeting01_loso,fsdd,lstm-ae,poisson,lstm,1,0.000000,0.000000,5,46,10847152482836004592,val,4,0.008227,0.022565,0.681487,0.000000,0.000000,0.000000,0.000000,11842560.000000,682711.562500,1972.592407,122472,1184256
xtensor,meeting01_loso,fsdd,lstm-ae,poisson,lstm,1,0.000000,0.000000,5,46,10847152482836004592,test,4,0.114329,0.128602,-0.122287,0.000000,0.000000,0.000000,0.000000,11842560.000000,0.000000,0.000000,122472,1184256
xtensor,meeting01_loso,fsdd,gru-ae,poisson,gru,1,0.000000,0.000000,5,46,10847152482836004592,val,4,0.008253,0.021895,0.680505,0.000000,0.000000,0.000000,0.000000,8893440.000000,727664.375000,3244.592285,93032,889344
xtensor,meeting01_loso,fsdd,gru-ae,poisson,gru,1,0.000000,0.000000,5,46,10847152482836004592,test,4,0.113489,0.130511,-0.113843,0.000000,0.000000,0.000000,0.000000,8893440.000000,0.000000,0.000000,93032,889344
xtensor,meeting01_loso,fsdd,transformer-ae,poisson,transformer,1,0.000000,0.000000,5,46,10847152482836004592,val,4,0.001002,0.006389,0.961213,0.000000,0.000000,0.000000,0.000000,47554560.000000,262131.453125,510.471100,139176,4755456
xtensor,meeting01_loso,fsdd,transformer-ae,poisson,transformer,1,0.000000,0.000000,5,46,10847152482836004592,test,4,0.106802,0.112591,-0.048620,0.000000,0.000000,0.000000,0.000000,47554560.000000,0.000000,0.000000,139176,4755456
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.800000,5,46,10847152482836004592,val,4,0.050843,0.151365,-0.968465,0.466667,0.140000,0.215385,0.496094,406740.000000,19434.468750,12.157981,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.900000,5,46,10847152482836004592,val,4,0.065121,0.182013,-1.521244,0.720000,0.360000,0.480000,0.506667,407552.000000,15545.468750,12.137518,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,0.500000,0.990000,5,46,10847152482836004592,val,4,0.171473,0.303907,-5.638862,0.527778,0.760000,0.622951,0.504518,407387.000000,35000.699219,11.423176,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.800000,5,46,10847152482836004592,val,4,0.021220,0.090411,0.178429,0.666667,0.040000,0.075472,0.511589,407930.000000,19494.138672,12.907942,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.900000,5,46,10847152482836004592,val,4,0.039902,0.135897,-0.544873,0.666667,0.160000,0.258065,0.528503,409229.000000,19587.761719,60.410107,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.000000,0.990000,5,46,10847152482836004592,val,4,0.138390,0.283771,-4.358068,0.514286,0.720000,0.600000,0.523268,408827.000000,16990.529297,11.946920,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.800000,5,46,10847152482836004592,val,4,0.008883,0.050369,0.656073,0.000000,0.000000,0.000000,0.531081,409427.000000,27520.853516,11.444409,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.900000,5,46,10847152482836004592,val,4,0.035435,0.131152,-0.371900,0.750000,0.060000,0.111111,0.501745,407174.000000,17036.080078,12.108115,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,dense,2,1.500000,0.990000,5,46,10847152482836004592,val,4,0.108610,0.243476,-3.204978,0.558140,0.480000,0.516129,0.545911,410566.000000,15624.911133,12.242420,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.800000,5,46,10847152482836004592,val,4,0.056801,0.164036,-2.516156,0.480000,0.240000,0.320000,0.534987,409727.000000,19943.369141,13.014870,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.900000,5,46,10847152482836004592,val,4,0.082540,0.212350,-4.109453,0.545455,0.480000,0.510638,0.536979,409880.000000,18363.800781,14.113550,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,0.500000,0.990000,5,46,10847152482836004592,val,4,0.022629,0.092954,-0.400771,1.000000,0.040000,0.076923,0.605000,415104.000000,19886.240234,12.725586,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.800000,5,46,10847152482836004592,val,4,0.031441,0.114730,-0.946252,0.625000,0.100000,0.172414,0.511406,407916.000000,27117.357422,13.086667,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.900000,5,46,10847152482836004592,val,4,0.026179,0.111127,-0.620586,1.000000,0.020000,0.039216,0.524115,408892.000000,19719.121094,12.756455,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.000000,0.990000,5,46,10847152482836004592,val,4,0.060698,0.164064,-2.757308,0.517241,0.300000,0.379747,0.552969,411108.000000,19687.218750,14.771040,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.800000,5,46,10847152482836004592,val,4,0.009265,0.057342,0.426493,0.000000,0.000000,0.000000,0.507982,407653.000000,32484.144531,12.842431,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.900000,5,46,10847152482836004592,val,4,0.033773,0.124156,-1.090657,0.333333,0.060000,0.101695,0.495716,406711.000000,24372.695312,13.081917,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,conv1d,2,1.500000,0.990000,5,46,10847152482836004592,val,4,0.058278,0.171845,-2.607589,0.461538,0.240000,0.315789,0.527669,409165.000000,19510.359375,18.842537,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.800000,5,46,10847152482836004592,val,4,0.066284,0.184644,-0.950784,0.423077,0.220000,0.289474,0.508776,407714.000000,73859.273438,976.944824,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.900000,5,46,10847152482836004592,val,4,0.071577,0.182309,-0.866523,0.379310,0.220000,0.278481,0.549635,410852.000000,68858.593750,894.067017,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,0.500000,0.990000,5,46,10847152482836004592,val,4,0.109353,0.230967,-1.340113,0.525000,0.420000,0.466667,0.567357,412213.000000,92099.140625,937.727356,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.800000,5,46,10847152482836004592,val,4,0.010042,0.056010,0.419279,0.000000,0.000000,0.000000,0.523438,408840.000000,109917.382812,931.282166,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.900000,5,46,10847152482836004592,val,4,0.035418,0.114870,-0.803792,0.750000,0.120000,0.206897,0.514609,408162.000000,73678.398438,1047.586304,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.000000,0.990000,5,46,10847152482836004592,val,4,0.085066,0.196356,-2.850414,0.680000,0.340000,0.453333,0.536120,409814.000000,73823.781250,948.754211,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.800000,5,46,10847152482836004592,val,4,0.005031,0.029688,0.498460,0.000000,0.000000,0.000000,0.509271,407752.000000,105810.226562,930.621521,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.900000,5,46,10847152482836004592,val,4,0.009966,0.037144,0.137804,0.333333,0.040000,0.071429,0.535742,409785.000000,183178.250000,950.336182,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.990000,5,46,10847152482836004592,val,4,0.131456,0.253658,-7.899373,0.416667,0.400000,0.408163,0.512240,407980.000000,122259.671875,932.267517,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,poisson,recurrent,2,1.500000,0.800000,5,46,10847152482836004592,test,4,0.059974,0.127935,-0.463339,0.000000,0.000000,0.000000,0.488737,556315.000000,166672.640625,1004.903992,37286,36864
xtensor,meeting01_loso,fsdd,lstm-ae,latency,lstm,1,0.000000,0.000000,1,42,10847152482836004592,val,4,0.005920,0.018422,0.786239,0.000000,0.000000,0.000000,0.000000,11842560.000000,890444.625000,2063.733643,122472,1184256
xtensor,meeting01_loso,fsdd,lstm-ae,latency,lstm,1,0.000000,0.000000,1,42,10847152482836004592,test,4,0.110941,0.164072,0.488760,0.000000,0.000000,0.000000,0.000000,11842560.000000,0.000000,0.000000,122472,1184256
xtensor,meeting01_loso,fsdd,gru-ae,latency,gru,1,0.000000,0.000000,1,42,10847152482836004592,val,4,0.003953,0.018951,0.857270,0.000000,0.000000,0.000000,0.000000,8893440.000000,948403.625000,3370.582764,93032,889344
xtensor,meeting01_loso,fsdd,gru-ae,latency,gru,1,0.000000,0.000000,1,42,10847152482836004592,test,4,0.106325,0.158657,0.510103,0.000000,0.000000,0.000000,0.000000,8893440.000000,0.000000,0.000000,93032,889344
xtensor,meeting01_loso,fsdd,transformer-ae,latency,transformer,1,0.000000,0.000000,1,42,10847152482836004592,val,4,0.002733,0.011775,0.901327,0.000000,0.000000,0.000000,0.000000,47554560.000000,213282.765625,535.268494,139176,4755456
xtensor,meeting01_loso,fsdd,transformer-ae,latency,transformer,1,0.000000,0.000000,1,42,10847152482836004592,test,4,0.112115,0.162517,0.483389,0.000000,0.000000,0.000000,0.000000,47554560.000000,0.000000,0.000000,139176,4755456
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,0.500000,0.800000,1,42,10847152482836004592,val,4,0.007170,0.023867,0.741096,0.000000,0.000000,0.000000,0.657812,419160.000000,7917.003906,12.109232,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,0.500000,0.900000,1,42,10847152482836004592,val,4,0.011871,0.035504,0.571342,0.000000,0.000000,0.000000,0.648086,418413.000000,8944.503906,11.800112,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,0.500000,0.990000,1,42,10847152482836004592,val,4,0.021307,0.052481,0.230631,0.000000,0.000000,0.000000,0.639089,417722.000000,9811.851562,11.736836,37286,36864
