model,encoding,architecture,v_th,alpha,run_id,seed,cv_fold,split,speaker_id,recording_id,window_id,source_window_index,mse,mae
snn-ae,,recurrent,1.50000000,0.99000001,5,46,1,val,2,1618,22210,0,0.01688307,0.09169299
snn-ae,,recurrent,1.50000000,0.99000001,5,46,1,val,2,1619,22230,0,0.10744366,0.26480839
snn-ae,,recurrent,1.50000000,0.99000001,5,46,1,val,2,1620,22249,0,0.09431618,0.24476212
snn-ae,,recurrent,1.50000000,0.99000001,5,46,1,val,2,1621,22268,0,0.05171753,0.18701044
snn-ae,,recurrent,1.50000000,0.99000001,5,46,1,val,2,1622,22286,0,0.00492242,0.02263535
snn-ae,,recurrent,1.50000000,0.99000001,5,46,1,val,2,1623,22303,0,0.04785231,0.17631073
snn-ae,,recurrent,1.50000000,0.99000001,5,46,1,val,2,1624,22320,0,0.25342286,0.39813504
snn-ae,,recurrent,1.50000000,0.99000001,5,46,1,val,2,1625,22344,0,0.00274795,0.01884386
snn-ae,,recurrent,1.50000000,0.99000001,5,46,1,val,2,1626,22363,0,0.15440334,0.30181396
snn-ae,,recurrent,1.50000000,0.99000001,5,46,1,val,2,1627,22383,0,0.03933164,0.15978642
snn-ae,,recurrent,1.50000000,0.99000001,5,46,1,val,2,1628,22403,0,0.00176860,0.01787145
snn-ae,,recurrent,1.50000000,0.99000001,5,46,1,val,2,1629,22421,0,0.11241574,0.26420841
snn-ae,,recurrent,1.50000000,0.99000001,5,46,1,val,2,1630,22441,0,0.14385682,0.29527888
snn-ae,,recurrent,1.50000000,0.99000001,5,46,1,val,2,1631,22461,0,0.03098667,0.13228737
snn-ae,,recurrent,1.50000000,0.99000001,5,46,1,val,2,1632,22484,0,0.00801968,0.02213200
snn-ae,,recurrent,1.50000000,0.99000001,5,46,1,val,2,1633,22502,0,0.11802937,0.27357218
snn-ae,,recurrent,1.50000000,0.99000001,5,46,1,val,2,1634,22524,0,0.02083342,0.11286073
snn-ae,,recurrent,1.50000000,0.99000001,5,46,1,val,2,1635,22540,0,0.06205672,0.19706596
snn-ae,,recurrent,1.50000000,0.99000001,5,46,1,val,2,1636,22557,0,0.11787232,0.27889037
snn-ae,,recurrent,1.50000000,0.99000001,5,46,1,val,2,1637,22574,0,0.02607716,0.12955166
snn-ae,,recurrent,1.50000000,0.99000001,5,46,1,val,2,1638,22596,0,0.00544999,0.02329149
snn-ae,,recurrent,1.50000000,0.99000001,5,46,1,val,2,1639,22614,0,0.20309049,0.36313578
snn-ae,,recurrent,1.50000000,0.99000001,5,46,1,val,2,1640,22635,0,0.09519076,0.24980116
snn-ae,,recurrent,1.50000000,0.99000001,5,46,1,val,2,1641,22664,0,0.07695613,0.21886820
snn-ae,,recurrent,1.50000000,0.99000001,5,46,1,val,2,1642,22686,0,0.06417399,0.20031051
snn-ae,,recurrent,1.50000000,0.99000001,5,46,1,val,2,1643,22708,0,0.19762316,0.35267681
snn-ae,,recurrent,1.50000000,0.99000001,5,46,1,val,2,1644,22728,0,0.00176860,0.01787145
snn-ae,,recurrent,1.50000000,0.99000001,5,46,1,val,2,1645,22746,0,0.12880878,0.28987786
snn-ae,,recurrent,1.50000000,0.99000001,5,46,1,val,2,1646,22765,0,0.13665257,0.29052040
snn-ae,,recurrent,1.50000000,0.99000001,5,46,1,val,2,1647,22784,0,0.11781336,0.27883142
snn-ae,,recurrent,1.50000000,0.99000001,5,46,1,val,2,1648,22803,0,0.17410450,0.34267768
snn-ae,,recurrent,1.50000000,0.99000001,5,46,1,val,2,1649,22824,0,0.26223767,0.41821435
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,50,822,0,0.00438713,0.01891890
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,50,823,1,0.06296483,0.14620025
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,50,824,2,0.08389242,0.17254080
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,51,843,0,0.00963729,0.04201195
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,51,844,1,0.05420328,0.05772980
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,51,845,2,0.08578395,0.12260887
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,52,860,0,0.00434297,0.05381862
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,52,861,1,0.07794721,0.16960707
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,52,862,2,0.08229961,0.08659846
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,53,882,0,0.00016285,0.00656855
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,53,883,1,0.06118067,0.15274115
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,53,884,2,0.10961533,0.23670134
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,54,902,0,0.04137959,0.16798376
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,54,903,1,0.05235387,0.14497937
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,54,904,2,0.11169081,0.12203145
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,55,918,0,0.03500764,0.15400340
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,55,919,1,0.08610436,0.19827749
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,55,920,2,0.03567984,0.04103622
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,56,937,0,0.00014812,0.00434255
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,56,938,1,0.09766491,0.23586264
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,56,939,2,0.06391294,0.15357713
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,57,957,0,0.00027518,0.01239441
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,57,958,1,0.08891005,0.16349968
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,57,959,2,0.07310216,0.07791154
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,58,977,0,0.02064466,0.11781599
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,58,978,1,0.08453629,0.19565296
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,58,979,2,0.12363937,0.20502074
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,59,995,0,0.02722609,0.11917032
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,59,996,1,0.09348795,0.18358307
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,59,997,2,0.12499992,0.13642469
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,60,1012,0,0.00012506,0.00317989
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,60,1013,1,0.07558180,0.10780714
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,60,1014,2,0.07146840,0.16502665
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,61,1033,0,0.00012506,0.00317989
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,61,1034,1,0.04719135,0.14144975
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,61,1035,2,0.08449793,0.17578709
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,62,1053,0,0.00037769,0.00396427
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,62,1054,1,0.10740537,0.18444395
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,62,1055,2,0.11332852,0.20056768
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,63,1070,0,0.00016285,0.00656855
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,63,1071,1,0.15612295,0.29273248
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,63,1072,2,0.07805502,0.15627582
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,64,1090,0,0.00012506,0.00317989
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,64,1091,1,0.08284842,0.15493527
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,64,1092,2,0.13354270,0.25453466
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,65,1109,0,0.00016285,0.00656855
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,65,1110,1,0.09489793,0.18997170
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,65,1111,2,0.09013509,0.18286464
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,66,1128,0,0.00027518,0.01239441
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,66,1129,1,0.05828590,0.14624019
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,66,1130,2,0.06113885,0.08085196
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,67,1147,0,0.00016285,0.00656855
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,67,1148,1,0.08715927,0.20067292
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,67,1149,2,0.07216446,0.15647128
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,68,1168,0,0.03723328,0.15444922
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,68,1169,1,0.03601547,0.04704914
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,68,1170,2,0.05165095,0.06025094
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,69,1188,0,0.00013936,0.00336729
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,69,1189,1,0.05201050,0.14411537
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,69,1190,2,0.05584307,0.06073499
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,70,1207,0,0.02064466,0.11781599
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,70,1208,1,0.11371771,0.22122476
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,70,1209,2,0.08642115,0.08957580
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,71,1228,0,0.00027518,0.01239441
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,71,1229,1,0.06969578,0.09021707
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,71,1230,2,0.09640111,0.22471902
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,72,1249,0,0.00014812,0.00434255
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,72,1250,1,0.07193041,0.07734507
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,72,1251,2,0.06587254,0.14001416
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,73,1268,0,0.00037893,0.00648893
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,73,1269,1,0.08187937,0.17172621
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,73,1270,2,0.06072473,0.13792783
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,74,1287,0,0.00887983,0.05774577
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,74,1288,1,0.05064523,0.10536902
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,74,1289,2,0.05574245,0.06304544
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,75,1307,0,0.00353012,0.04225622
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,75,1308,1,0.08127131,0.17814085
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,75,1309,2,0.08018848,0.17412487
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,76,1325,0,0.00016285,0.00656855
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,76,1326,1,0.06917821,0.15604253
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,76,1327,2,0.08574712,0.17602558
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,77,1345,0,0.00029206,0.00899340
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,77,1346,1,0.09279143,0.17987967
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,77,1347,2,0.06784212,0.08727999
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,78,1366,0,0.03438899,0.15436634
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,78,1367,1,0.06065123,0.07365853
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,78,1368,2,0.10059901,0.21609382
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,79,1387,0,0.01966746,0.11025601
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,79,1388,1,0.07480297,0.16617225
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,79,1389,2,0.08006196,0.12382426
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,80,1407,0,0.07592245,0.22629730
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,80,1408,1,0.10019520,0.18996808
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,80,1409,2,0.07865520,0.12315702
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,81,1426,0,0.00012506,0.00317989
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,81,1427,1,0.05960718,0.15313646
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,81,1428,2,0.07266474,0.16523053
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,82,1446,0,0.02406034,0.11593795
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,82,1447,1,0.07978368,0.19444837
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,82,1448,2,0.08650079,0.09072152
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,83,1467,0,0.00029206,0.00899340
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,83,1468,1,0.06941652,0.19259596
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,83,1469,2,0.06323963,0.07175065
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,84,1486,0,0.00663565,0.03979648
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,84,1487,1,0.05413396,0.14458953
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,84,1488,2,0.07903893,0.16528291
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,85,1503,0,0.03723328,0.15444922
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,85,1504,1,0.10009504,0.20992918
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,85,1505,2,0.08609579,0.09095330
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,86,1526,0,0.00014812,0.00434255
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,86,1527,1,0.12267153,0.22128306
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,86,1528,2,0.09087498,0.17722572
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,87,1548,0,0.00404284,0.05125773
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,87,1549,1,0.07068277,0.07359788
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,87,1550,2,0.07716914,0.12158974
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,88,1569,0,0.03420604,0.15361650
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,88,1570,1,0.09553292,0.18408296
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,88,1571,2,0.06898036,0.10243368
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,89,1589,0,0.00832235,0.05772487
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,89,1590,1,0.07229570,0.09533888
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,89,1591,2,0.08810005,0.16013494
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,90,1610,0,0.00012506,0.00317989
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,90,1611,1,0.09941505,0.21110208
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,90,1612,2,0.04734638,0.05270554
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,91,1631,0,0.00413804,0.01067688
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,91,1632,1,0.06515432,0.15587460
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,91,1633,2,0.06327083,0.06666677
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,92,1653,0,0.00013936,0.00336729
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,92,1654,1,0.07883067,0.19208440
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,92,1655,2,0.08522724,0.08844002
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,93,1674,0,0.03897402,0.15827259
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,93,1675,1,0.10961492,0.23747748
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,93,1676,2,0.07501023,0.16846699
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,94,1695,0,0.00012506,0.00317989
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,94,1696,1,0.07053854,0.07714070
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,94,1697,2,0.07152629,0.07988572
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,95,1720,0,0.00013936,0.00336729
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,95,1721,1,0.05941602,0.06508583
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,95,1722,2,0.04748473,0.13083278
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,96,1738,0,0.00012506,0.00317989
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,96,1739,1,0.08456073,0.17619711
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,96,1740,2,0.09432222,0.18106492
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,97,1758,0,0.00019633,0.00691288
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,97,1759,1,0.06181734,0.06738552
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,97,1760,2,0.10189117,0.10553841
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,98,1776,0,0.02411697,0.11975167
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,98,1777,1,0.09128340,0.17767709
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,98,1778,2,0.06504386,0.15103975
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,99,1795,0,0.00019633,0.00691288
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,99,1796,1,0.05525501,0.06399718
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,99,1797,2,0.04766083,0.12512501
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,350,5576,0,0.00650313,0.05745481
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,350,5577,1,0.11086804,0.23540275
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,350,5578,2,0.08849973,0.13372552
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,351,5593,0,0.00012506,0.00317989
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,351,5594,1,0.09126548,0.09783702
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,351,5595,2,0.12609519,0.22848572
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,352,5610,0,0.00012506,0.00317989
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,352,5611,1,0.06747815,0.15671489
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,352,5612,2,0.12068495,0.22052583
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,353,5629,0,0.00027518,0.01239441
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,353,5630,1,0.09254340,0.18219362
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,353,5631,2,0.07803241,0.11466052
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,354,5645,0,0.00011800,0.00333649
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,354,5646,1,0.08931459,0.19974838
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,354,5647,2,0.09035848,0.20023960
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,355,5660,0,0.00418294,0.00824880
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,355,5661,1,0.06268764,0.14785150
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,355,5662,2,0.06016778,0.06707008
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,356,5675,0,0.01558565,0.09692000
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,356,5676,1,0.08161958,0.19536947
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,356,5677,2,0.07954688,0.16585602
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,357,5697,0,0.00424793,0.01035793
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,357,5698,1,0.05840060,0.09404925
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,357,5699,2,0.05638387,0.14644542
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,358,5712,0,0.00012506,0.00317989
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,358,5713,1,0.04976033,0.07002831
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,358,5714,2,0.03238675,0.04119125
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,359,5728,0,0.02411697,0.11975167
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,359,5729,1,0.08047649,0.19474776
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,359,5730,2,0.07064606,0.18073864
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,360,5742,0,0.02406034,0.11593795
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,360,5743,1,0.05698583,0.14770418
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,360,5744,2,0.05895927,0.06436079
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,361,5757,0,0.04137959,0.16798376
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,361,5758,1,0.06337577,0.15178472
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,361,5759,2,0.06568843,0.15622073
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,362,5773,0,0.00016285,0.00656855
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,362,5774,1,0.08439744,0.10472554
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,362,5775,2,0.06216087,0.15019098
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,363,5788,0,0.03358363,0.15176132
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,363,5789,1,0.04174161,0.04645409
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,363,5790,2,0.06169697,0.15418097
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,364,5803,0,0.00263912,0.03581486
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,364,5804,1,0.06566475,0.15316980
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,364,5805,2,0.07527484,0.08219235
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,365,5819,0,0.00027518,0.01239441
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,365,5820,1,0.07042886,0.07445467
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,365,5821,2,0.07913363,0.19008841
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,366,5833,0,0.08725478,0.23747225
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,366,5834,1,0.06588520,0.15937707
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,366,5835,2,0.04107561,0.09318441
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,367,5848,0,0.00012506,0.00317989
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,367,5849,1,0.05972892,0.15194985
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,367,5850,2,0.06286617,0.15659355
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,368,5864,0,0.00013936,0.00336729
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,368,5865,1,0.07794577,0.16727774
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,368,5866,2,0.06941216,0.07899003
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,369,5882,0,0.00015998,0.00363946
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,369,5883,1,0.09148439,0.20257261
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,369,5884,2,0.07495520,0.13544396
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,370,5899,0,0.00016285,0.00656855
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,370,5900,1,0.08217738,0.19596776
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,370,5901,2,0.06005170,0.06864788
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,371,5915,0,0.00041072,0.01248634
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,371,5916,1,0.07287833,0.16077793
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,371,5917,2,0.06684654,0.07430912
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,372,5930,0,0.00030085,0.01041975
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,372,5931,1,0.05976191,0.07074410
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,372,5932,2,0.05793340,0.07666686
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,373,5945,0,0.00012506,0.00317989
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,373,5946,1,0.10877897,0.18734211
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,373,5947,2,0.06567328,0.07611693
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,374,5961,0,0.00018754,0.00479945
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,374,5962,1,0.07164526,0.15967543
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,374,5963,2,0.06763919,0.16238132
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,375,5977,0,0.00037893,0.00648893
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,375,5978,1,0.10026105,0.22931987
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,375,5979,2,0.03639281,0.05631187
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,376,5994,0,0.00016285,0.00656855
snn-ae,,recurrent,1.50000000,0.80000001,5,46,1,test,1,376,5995,1,0.05912384,0.14870039
