model,encoding,architecture,v_th,alpha,run_id,seed,cv_fold,split,speaker_id,recording_id,window_id,source_window_index,mse,mae
snn-ae,,recurrent,1.50000000,0.80000001,5,46,5,test,5,2998,42478,1,0.06223316,0.08625503
snn-ae,,recurrent,1.50000000,0.80000001,5,46,5,test,5,2998,42479,2,0.06494615,0.14013006
snn-ae,,recurrent,1.50000000,0.80000001,5,46,5,test,5,2999,42490,0,0.00015583,0.00508891
snn-ae,,recurrent,1.50000000,0.80000001,5,46,5,test,5,2999,42491,1,0.17003715,0.19690238
snn-ae,,recurrent,1.50000000,0.80000001,5,46,5,test,5,2999,42492,2,0.09029022,0.09713051
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,0,0,0,0.08023234,0.11963428
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1,10,0,0.00081035,0.00710541
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,2,29,0,0.00028373,0.00515669
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,3,53,0,0.00028373,0.00515669
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,4,68,0,0.00032801,0.00472291
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,5,84,0,0.00060665,0.00678917
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,6,101,0,0.01573147,0.02985374
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,7,118,0,0.00030517,0.00554281
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,8,135,0,0.00047528,0.00650145
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,9,155,0,0.00047528,0.00650145
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,10,174,0,0.00060665,0.00678917
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,11,196,0,0.00962281,0.03262752
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,12,214,0,0.01267938,0.03549165
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,13,235,0,0.00055135,0.00489612
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,14,252,0,0.00039541,0.00613658
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,15,269,0,0.00388514,0.01837477
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,16,285,0,0.00028373,0.00515669
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,17,301,0,0.00028851,0.00485483
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,18,317,0,0.00598630,0.01485251
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,19,332,0,0.00060665,0.00678917
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,20,352,0,0.00092115,0.00542000
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,21,370,0,0.00740705,0.01890328
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,22,388,0,0.00444291,0.00979759
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,23,405,0,0.00028373,0.00515669
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,24,425,0,0.00040974,0.00478710
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,25,438,0,0.00107069,0.00753694
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,26,447,0,0.01620107,0.03993318
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,27,465,0,0.00444291,0.00979759
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,28,480,0,0.01907981,0.03963217
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,29,495,0,0.06155214,0.10009743
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,30,509,0,0.00130102,0.00785009
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,31,522,0,0.02815756,0.05190862
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,32,533,0,0.01774809,0.03830378
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,33,544,0,0.02303610,0.04027390
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,34,556,0,0.00055135,0.00489612
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,35,573,0,0.00028373,0.00515669
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,36,590,0,0.04055620,0.05772457
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,37,602,0,0.00495725,0.01171380
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,38,616,0,0.00484932,0.01126065
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,39,629,0,0.00055135,0.00489612
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,40,644,0,0.00030517,0.00554281
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,41,660,0,0.00028851,0.00485483
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,42,675,0,0.00414547,0.01014733
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,43,691,0,0.00544114,0.01010672
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,44,707,0,0.00034294,0.00582083
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,45,723,0,0.00092115,0.00542000
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,46,744,0,0.00140039,0.00813948
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,47,765,0,0.00107069,0.00753694
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,48,787,0,0.00898824,0.03427132
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,49,804,0,0.00081035,0.00710541
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,300,4873,0,0.01597693,0.03276721
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,301,4891,0,0.00028851,0.00485483
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,302,4907,0,0.00132273,0.00898789
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,303,4922,0,0.03574646,0.04446330
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,304,4936,0,0.00893128,0.01582049
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,305,4948,0,0.02467632,0.03185103
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,306,4965,0,0.00957266,0.03408790
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,307,4978,0,0.02545383,0.04031614
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,308,4990,0,0.00781666,0.03006218
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,309,5008,0,0.00081035,0.00710541
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,310,5026,0,0.01232270,0.02554763
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,311,5043,0,0.00934638,0.03199217
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,312,5059,0,0.02305669,0.04098596
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,313,5077,0,0.01365813,0.02938490
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,314,5089,0,0.01965797,0.05509079
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,315,5101,0,0.00140039,0.00813948
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,316,5114,0,0.01590115,0.02624375
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,317,5126,0,0.01262654,0.03600436
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,318,5143,0,0.00127020,0.00917171
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,319,5155,0,0.00269132,0.01725641
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,320,5172,0,0.02679253,0.04651948
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,321,5190,0,0.04094276,0.07850921
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,322,5202,0,0.00808520,0.02850652
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,323,5218,0,0.00107069,0.00753694
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,324,5235,0,0.01580887,0.04020800
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,325,5245,0,0.03615102,0.07502318
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,326,5257,0,0.04007191,0.07854732
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,327,5265,0,0.06633312,0.10742623
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,328,5279,0,0.01614953,0.03926225
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,329,5293,0,0.03325256,0.07147639
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,330,5304,0,0.02782105,0.03522867
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,331,5321,0,0.02670836,0.04481373
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,332,5327,0,0.04469656,0.07947384
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,333,5338,0,0.04470176,0.08608995
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,334,5346,0,0.01099269,0.03532391
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,335,5363,0,0.00569400,0.02349485
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,336,5375,0,0.01852166,0.04217359
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,337,5387,0,0.01229824,0.02537806
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,338,5400,0,0.00996070,0.03710184
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,339,5412,0,0.01718366,0.04458242
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,340,5426,0,0.01631404,0.05076515
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,341,5437,0,0.00673718,0.02776193
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,342,5448,0,0.00862283,0.02741479
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,343,5461,0,0.00060665,0.00678917
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,344,5473,0,0.01139796,0.02572300
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,345,5488,0,0.00040974,0.00478710
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,346,5508,0,0.00938489,0.02758605
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,347,5523,0,0.00040974,0.00478710
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,348,5544,0,0.00092115,0.00542000
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,349,5561,0,0.00132273,0.00898789
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,600,8822,0,0.01153020,0.03264169
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,601,8833,0,0.00055135,0.00489612
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,602,8851,0,0.00047528,0.00650145
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,603,8861,0,0.00269132,0.01725641
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,604,8873,0,0.00713543,0.02783257
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,605,8886,0,0.00034294,0.00582083
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,606,8897,0,0.00151170,0.01165225
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,607,8909,0,0.00212265,0.01529980
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,608,8922,0,0.00836359,0.02222909
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,609,8935,0,0.00390571,0.01294664
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,610,8948,0,0.02027905,0.04581223
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,611,8961,0,0.01885531,0.03757538
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,612,8974,0,0.00269751,0.01837209
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,613,8987,0,0.00060665,0.00678917
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,614,8997,0,0.01939959,0.03297613
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,615,9006,0,0.00081035,0.00710541
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,616,9016,0,0.00212265,0.01529980
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,617,9028,0,0.00783631,0.02738679
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,618,9039,0,0.00962183,0.02359993
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,619,9049,0,0.01153020,0.03264169
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,620,9059,0,0.01699784,0.03569422
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,621,9071,0,0.02294974,0.05461098
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,622,9082,0,0.00212265,0.01529980
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,623,9094,0,0.01329807,0.02802753
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,624,9107,0,0.02531443,0.04993212
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,625,9119,0,0.00135939,0.00876344
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,626,9129,0,0.01185398,0.04722045
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,627,9139,0,0.00899781,0.03659865
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,628,9147,0,0.00552856,0.02306536
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,629,9160,0,0.00135939,0.00876344
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,630,9171,0,0.01433626,0.02940694
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,631,9184,0,0.03922561,0.06320027
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,632,9196,0,0.02061393,0.04967472
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,633,9206,0,0.06757984,0.08146295
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,634,9214,0,0.00204364,0.01363818
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,635,9227,0,0.00060665,0.00678917
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,636,9238,0,0.00130102,0.00785009
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,637,9248,0,0.00132273,0.00898789
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,638,9260,0,0.00204364,0.01363818
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,639,9271,0,0.00135939,0.00876344
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,640,9281,0,0.00135939,0.00876344
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,641,9291,0,0.03589806,0.06152190
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,642,9302,0,0.00951683,0.01647130
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,643,9313,0,0.00360982,0.01344956
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,644,9324,0,0.00929323,0.02544551
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,645,9336,0,0.01890759,0.03667761
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,646,9349,0,0.00866781,0.01597917
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,647,9360,0,0.00204364,0.01363818
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,648,9372,0,0.01244123,0.02918417
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,649,9386,0,0.00324650,0.01881922
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,900,12576,0,0.00092115,0.00542000
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,901,12592,0,0.00094719,0.00540560
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,902,12608,0,0.00032801,0.00472291
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,903,12623,0,0.05505080,0.09976075
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,904,12636,0,0.02687635,0.05866861
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,905,12649,0,0.00030517,0.00554281
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,906,12663,0,0.01463841,0.03519540
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,907,12675,0,0.04041710,0.07539882
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,908,12688,0,0.00030517,0.00554281
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,909,12705,0,0.02136697,0.04408532
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,910,12719,0,0.00212265,0.01529980
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,911,12731,0,0.03750716,0.06725517
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,912,12742,0,0.00028851,0.00485483
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,913,12758,0,0.02950541,0.06049387
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,914,12764,0,0.01774477,0.04996605
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,915,12775,0,0.00484932,0.01126065
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,916,12788,0,0.00495725,0.01171380
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,917,12798,0,0.00075427,0.00514158
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,918,12809,0,0.00081035,0.00710541
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,919,12819,0,0.00092115,0.00542000
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,920,12832,0,0.02745017,0.06712370
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,921,12845,0,0.00973661,0.02666405
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,922,12858,0,0.05572631,0.10565002
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,923,12869,0,0.00075427,0.00514158
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,924,12886,0,0.03357748,0.07000042
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,925,12895,0,0.05373971,0.08844998
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,926,12904,0,0.02466567,0.05936328
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,927,12914,0,0.03506191,0.06723864
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,928,12926,0,0.00581103,0.01442294
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,929,12939,0,0.01224874,0.03364836
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,930,12951,0,0.05250747,0.08709146
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,931,12960,0,0.00028373,0.00515669
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,932,12970,0,0.01966938,0.04077698
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,933,12980,0,0.04967579,0.09061287
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,934,12987,0,0.00034294,0.00582083
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,935,13001,0,0.00092115,0.00542000
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,936,13014,0,0.00092115,0.00542000
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,937,13026,0,0.00040974,0.00478710
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,938,13036,0,0.00705072,0.01293669
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,939,13049,0,0.00034294,0.00582083
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,940,13060,0,0.00055135,0.00489612
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,941,13073,0,0.00034294,0.00582083
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,942,13086,0,0.03819955,0.08080337
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,943,13097,0,0.00495725,0.01171380
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,944,13110,0,0.03814152,0.07160670
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,945,13119,0,0.01742773,0.03558830
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,946,13131,0,0.00040974,0.00478710
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,947,13144,0,0.00075427,0.00514158
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,948,13160,0,0.00399663,0.00846553
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,949,13173,0,0.00055135,0.00489612
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1200,16478,0,0.00055135,0.00489612
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1201,16492,0,0.00075427,0.00514158
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1202,16509,0,0.00075427,0.00514158
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1203,16522,0,0.00075427,0.00514158
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1204,16538,0,0.00075427,0.00514158
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1205,16553,0,0.00399663,0.00846553
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1206,16569,0,0.00075427,0.00514158
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1207,16584,0,0.00032801,0.00472291
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1208,16600,0,0.00055135,0.00489612
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1209,16616,0,0.00092115,0.00542000
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1210,16633,0,0.00032801,0.00472291
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1211,16652,0,0.00557040,0.01580847
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1212,16670,0,0.00030517,0.00554281
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1213,16686,0,0.00092115,0.00542000
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1214,16700,0,0.00034294,0.00582083
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1215,16712,0,0.00055135,0.00489612
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1216,16729,0,0.00092115,0.00542000
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1217,16739,0,0.00107069,0.00753694
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1218,16752,0,0.00470622,0.01387148
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1219,16766,0,0.00055135,0.00489612
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1220,16783,0,0.00055135,0.00489612
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1221,16800,0,0.00040974,0.00478710
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1222,16814,0,0.00039541,0.00613658
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1223,16826,0,0.00854516,0.02162329
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1224,16841,0,0.00040974,0.00478710
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1225,16855,0,0.05568325,0.09887868
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1226,16868,0,0.00040974,0.00478710
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1227,16881,0,0.00464530,0.01337471
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1228,16895,0,0.05676557,0.09703048
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1229,16905,0,0.00424789,0.00942095
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1230,16921,0,0.00055135,0.00489612
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1231,16937,0,0.00040974,0.00478710
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1232,16950,0,0.03800116,0.07080506
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1233,16959,0,0.00874706,0.02495231
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1234,16970,0,0.00092115,0.00542000
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1235,16984,0,0.00055135,0.00489612
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1236,16997,0,0.00598525,0.01646029
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1237,17010,0,0.00448213,0.00900602
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1238,17023,0,0.00107069,0.00753694
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1239,17034,0,0.00040974,0.00478710
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1240,17045,0,0.00436430,0.00987762
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1241,17058,0,0.00030517,0.00554281
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1242,17070,0,0.05138054,0.08433991
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1243,17081,0,0.00040974,0.00478710
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1244,17096,0,0.00608873,0.01665635
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1245,17110,0,0.00075427,0.00514158
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1246,17126,0,0.00075427,0.00514158
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1247,17144,0,0.00092115,0.00542000
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1248,17160,0,0.00424789,0.00942095
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1249,17179,0,0.00092115,0.00542000
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1500,20456,0,0.00424280,0.00893765
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1501,20474,0,0.00032801,0.00472291
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1502,20493,0,0.04934658,0.08727092
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1503,20505,0,0.04941767,0.10483676
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1504,20517,0,0.00075427,0.00514158
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1505,20531,0,0.04665010,0.08455370
lstm-ae,,lstm,0.00000000,0.00000000,1,42,5,val,0,1506,20543,0,0.04577360,0.08665647
