backend,profile,dataset,model,encoding,architecture,layers,v_th,alpha,run,seed,config_hash,split,cv_fold,mse,mae,r2,precision,recall,f1,spike_rate,energy,train_ms,infer_ms,param_count,macs
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,0.500000,0.900000,1,42,1327769346908022152,val,3,0.010300,0.028743,0.588242,0.000000,0.000000,0.000000,0.610573,415532.000000,11436.069336,14.302742,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,0.500000,0.990000,1,42,1327769346908022152,val,3,0.023230,0.049982,0.071344,0.000000,0.000000,0.000000,0.674792,420464.000000,22556.941406,13.977419,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.000000,0.800000,1,42,1327769346908022152,val,3,0.006672,0.024246,0.733264,0.000000,0.000000,0.000000,0.578555,413073.000000,32971.902344,12.837147,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.000000,0.900000,1,42,1327769346908022152,val,3,0.019738,0.066217,0.210955,0.000000,0.000000,0.000000,0.576211,412893.000000,38121.636719,12.779532,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.000000,0.990000,1,42,1327769346908022152,val,3,0.016018,0.036901,0.359635,0.000000,0.000000,0.000000,0.653229,418808.000000,9310.559570,41.534683,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.500000,0.800000,1,42,1327769346908022152,val,3,0.010926,0.037039,0.563242,0.000000,0.000000,0.000000,0.472813,404952.000000,37805.757812,13.907880,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.500000,0.900000,1,42,1327769346908022152,val,3,0.015350,0.061198,0.386387,0.000000,0.000000,0.000000,0.567474,412222.000000,33974.546875,17.843960,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.500000,0.990000,1,42,1327769346908022152,val,3,0.011951,0.039006,0.522268,0.000000,0.000000,0.000000,0.603581,414995.000000,12403.537109,12.682862,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,0.500000,0.800000,1,42,1327769346908022152,val,3,0.006171,0.022453,0.695906,0.000000,0.000000,0.000000,0.509727,407787.000000,12460.709961,15.068210,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,0.500000,0.900000,1,42,1327769346908022152,val,3,0.005999,0.018379,0.704392,0.000000,0.000000,0.000000,0.530260,409364.000000,46125.015625,13.438302,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,0.500000,0.990000,1,42,1327769346908022152,val,3,0.010057,0.026418,0.504406,0.000000,0.000000,0.000000,0.631107,417109.000000,13704.046875,16.634134,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.000000,0.800000,1,42,1327769346908022152,val,3,0.004066,0.017382,0.799620,0.000000,0.000000,0.000000,0.392669,398797.000000,28600.494141,13.394994,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.000000,0.900000,1,42,1327769346908022152,val,3,0.005563,0.018760,0.725870,0.000000,0.000000,0.000000,0.495273,406677.000000,29570.822266,15.384463,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.000000,0.990000,1,42,1327769346908022152,val,3,0.011403,0.031840,0.438032,0.000000,0.000000,0.000000,0.578411,413062.000000,24313.761719,13.998168,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.500000,0.800000,1,42,1327769346908022152,val,3,0.006482,0.036685,0.680577,0.000000,0.000000,0.000000,0.503893,407339.000000,16672.509766,14.161970,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.500000,0.900000,1,42,1327769346908022152,val,3,0.006439,0.027615,0.682664,0.000000,0.000000,0.000000,0.504870,407414.000000,23238.644531,19.523436,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.500000,0.990000,1,42,1327769346908022152,val,3,0.010759,0.027841,0.469801,0.000000,0.000000,0.000000,0.529049,409271.000000,31819.130859,14.522334,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,0.500000,0.800000,1,42,1327769346908022152,val,3,0.006780,0.022531,0.737768,0.000000,0.000000,0.000000,0.455755,403642.000000,165675.437500,1208.516846,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,0.500000,0.900000,1,42,1327769346908022152,val,3,0.009576,0.031589,0.638718,0.000000,0.000000,0.000000,0.480964,405578.000000,50186.660156,1070.656738,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,0.500000,0.990000,1,42,1327769346908022152,val,3,0.024251,0.043023,0.123509,0.000000,0.000000,0.000000,0.529180,409281.000000,263289.906250,1099.199585,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.000000,0.800000,1,42,1327769346908022152,val,3,0.008977,0.042440,0.528592,0.000000,0.000000,0.000000,0.515573,408236.000000,139737.593750,980.135620,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.000000,0.900000,1,42,1327769346908022152,val,3,0.008441,0.022022,0.589385,0.000000,0.000000,0.000000,0.550313,410904.000000,204212.578125,1041.953125,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.000000,0.990000,1,42,1327769346908022152,val,3,0.011490,0.032135,0.460766,0.000000,0.000000,0.000000,0.715117,423561.000000,37687.335938,1016.473511,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.500000,0.800000,1,42,1327769346908022152,val,3,0.005446,0.029328,0.434934,0.000000,0.000000,0.000000,0.513424,408071.000000,54274.082031,1020.478210,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.500000,0.900000,1,42,1327769346908022152,val,3,0.014798,0.065629,-0.434402,0.000000,0.000000,0.000000,0.508385,407684.000000,214466.390625,986.481384,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.500000,0.990000,1,42,1327769346908022152,val,3,0.013318,0.035923,-0.035651,0.000000,0.000000,0.000000,0.565156,412044.000000,52251.523438,1502.673462,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.000000,0.800000,1,42,1327769346908022152,test,3,0.132508,0.201320,0.385287,0.000000,0.000000,0.000000,0.694948,635500.000000,34582.011719,30.664309,37286,36864
xtensor,meeting01_loso,fsdd,lstm-ae,latency,lstm,1,0.000000,0.000000,2,43,1327769346908022152,val,3,0.002812,0.009666,0.887589,0.000000,0.000000,0.000000,0.000000,11842560.000000,2089102.000000,30008.193359,122472,1184256
xtensor,meeting01_loso,fsdd,lstm-ae,latency,lstm,1,0.000000,0.000000,2,43,1327769346908022152,test,3,0.144999,0.195333,0.393989,0.000000,0.000000,0.000000,0.000000,11842560.000000,0.000000,0.000000,122472,1184256
xtensor,meeting01_loso,fsdd,gru-ae,latency,gru,1,0.000000,0.000000,2,43,1327769346908022152,val,3,0.004467,0.015994,0.821431,0.000000,0.000000,0.000000,0.000000,8893440.000000,680243.375000,3159.004639,93032,889344
xtensor,meeting01_loso,fsdd,gru-ae,latency,gru,1,0.000000,0.000000,2,43,1327769346908022152,test,3,0.136352,0.202423,0.430142,0.000000,0.000000,0.000000,0.000000,8893440.000000,0.000000,0.000000,93032,889344
xtensor,meeting01_loso,fsdd,transformer-ae,latency,transformer,1,0.000000,0.000000,2,43,1327769346908022152,val,3,0.002491,0.007541,0.900418,0.000000,0.000000,0.000000,0.000000,47554560.000000,319371.125000,489.902527,139176,4755456
xtensor,meeting01_loso,fsdd,transformer-ae,latency,transformer,1,0.000000,0.000000,2,43,1327769346908022152,test,3,0.129211,0.183739,0.460049,0.000000,0.000000,0.000000,0.000000,47554560.000000,0.000000,0.000000,139176,4755456
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,0.500000,0.800000,2,43,1327769346908022152,val,3,0.008708,0.023614,0.651913,0.000000,0.000000,0.000000,0.628802,416932.000000,9898.694336,15.432104,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,0.500000,0.900000,2,43,1327769346908022152,val,3,0.009135,0.024917,0.634801,0.000000,0.000000,0.000000,0.649727,418539.000000,15765.297852,12.988069,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,0.500000,0.990000,2,43,1327769346908022152,val,3,0.013067,0.033039,0.477615,0.000000,0.000000,0.000000,0.638255,417658.000000,16520.392578,14.459348,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.000000,0.800000,2,43,1327769346908022152,val,3,0.007324,0.032391,0.707223,0.000000,0.000000,0.000000,0.525521,409000.000000,36751.839844,13.081304,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.000000,0.900000,2,43,1327769346908022152,val,3,0.007983,0.021749,0.680875,0.000000,0.000000,0.000000,0.529622,409315.000000,16507.521484,21.476452,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.000000,0.990000,2,43,1327769346908022152,val,3,0.015419,0.028773,0.383595,0.000000,0.000000,0.000000,0.644414,418131.000000,34091.468750,12.426396,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.500000,0.800000,2,43,1327769346908022152,val,3,0.008942,0.048096,0.642556,0.000000,0.000000,0.000000,0.508854,407720.000000,31674.335938,14.323986,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.500000,0.900000,2,43,1327769346908022152,val,3,0.022530,0.077984,0.099372,0.000000,0.000000,0.000000,0.537708,409936.000000,16251.168945,13.041836,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.500000,0.990000,2,43,1327769346908022152,val,3,0.015611,0.029972,0.375906,0.000000,0.000000,0.000000,0.510638,407857.000000,40545.726562,13.233967,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,0.500000,0.800000,2,43,1327769346908022152,val,3,0.011045,0.049203,0.455686,0.000000,0.000000,0.000000,0.585234,413586.000000,11663.590820,14.034838,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,0.500000,0.900000,2,43,1327769346908022152,val,3,0.007902,0.023124,0.610557,0.000000,0.000000,0.000000,0.673698,420380.000000,15639.911133,14.550335,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,0.500000,0.990000,2,43,1327769346908022152,val,3,0.013899,0.032412,0.315049,0.000000,0.000000,0.000000,0.689401,421586.000000,16416.697266,14.557877,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.000000,0.800000,2,43,1327769346908022152,val,3,0.006397,0.024805,0.684762,0.000000,0.000000,0.000000,0.535182,409742.000000,24483.001953,16.419847,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.000000,0.900000,2,43,1327769346908022152,val,3,0.007064,0.027470,0.651886,0.000000,0.000000,0.000000,0.568372,412291.000000,21790.865234,14.337944,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.000000,0.990000,2,43,1327769346908022152,val,3,0.015769,0.035344,0.222859,0.000000,0.000000,0.000000,0.719115,423868.000000,19358.769531,20.898701,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.500000,0.800000,2,43,1327769346908022152,val,3,0.003338,0.021956,0.835522,0.000000,0.000000,0.000000,0.460586,404013.000000,30249.648438,14.185827,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.500000,0.900000,2,43,1327769346908022152,val,3,0.015433,0.071572,0.239429,0.000000,0.000000,0.000000,0.511706,407939.000000,29733.019531,16.798241,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.500000,0.990000,2,43,1327769346908022152,val,3,0.008890,0.030902,0.561894,0.000000,0.000000,0.000000,0.716224,423646.000000,12896.937500,64.544853,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,0.500000,0.800000,2,43,1327769346908022152,val,3,0.006211,0.016887,0.759735,0.000000,0.000000,0.000000,0.500469,407076.000000,228773.000000,970.594727,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,0.500000,0.900000,2,43,1327769346908022152,val,3,0.007939,0.020753,0.700486,0.000000,0.000000,0.000000,0.498411,406918.000000,142366.359375,1395.056396,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,0.500000,0.990000,2,43,1327769346908022152,val,3,0.025747,0.038596,0.069374,0.000000,0.000000,0.000000,0.640065,417797.000000,174963.765625,1125.126099,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.000000,0.800000,2,43,1327769346908022152,val,3,0.016741,0.062328,0.120870,0.000000,0.000000,0.000000,0.517839,408410.000000,180087.390625,1488.598511,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.000000,0.900000,2,43,1327769346908022152,val,3,0.014193,0.050935,0.309613,0.000000,0.000000,0.000000,0.450039,403203.000000,120961.320312,1163.343506,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.000000,0.990000,2,43,1327769346908022152,val,3,0.012659,0.026109,0.405900,0.000000,0.000000,0.000000,0.549284,410825.000000,161002.531250,1082.057739,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.500000,0.800000,2,43,1327769346908022152,val,3,0.008855,0.046026,0.081279,0.000000,0.000000,0.000000,0.524154,408895.000000,105792.343750,1294.034790,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.500000,0.900000,2,43,1327769346908022152,val,3,0.008305,0.039011,0.195023,0.000000,0.000000,0.000000,0.543490,410380.000000,188930.250000,1601.167847,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.500000,0.990000,2,43,1327769346908022152,val,3,0.010476,0.033355,0.185432,0.000000,0.000000,0.000000,0.637487,417599.000000,122839.351562,1571.682861,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.500000,0.800000,2,43,1327769346908022152,test,3,0.127298,0.202465,0.409456,0.000000,0.000000,0.000000,0.729622,648815.000000,28629.880859,55.256683,37286,36864
xtensor,meeting01_loso,fsdd,lstm-ae,latency,lstm,1,0.000000,0.000000,3,44,1327769346908022152,val,3,0.002812,0.009666,0.887589,0.000000,0.000000,0.000000,0.000000,11842560.000000,1511859.000000,2161.632812,122472,1184256
xtensor,meeting01_loso,fsdd,lstm-ae,latency,lstm,1,0.000000,0.000000,3,44,1327769346908022152,test,3,0.144999,0.195333,0.393989,0.000000,0.000000,0.000000,0.000000,11842560.000000,0.000000,0.000000,122472,1184256
xtensor,meeting01_loso,fsdd,gru-ae,latency,gru,1,0.000000,0.000000,3,44,1327769346908022152,val,3,0.004467,0.015994,0.821431,0.000000,0.000000,0.000000,0.000000,8893440.000000,676625.937500,3752.610352,93032,889344
xtensor,meeting01_loso,fsdd,gru-ae,latency,gru,1,0.000000,0.000000,3,44,1327769346908022152,test,3,0.136352,0.202423,0.430142,0.000000,0.000000,0.000000,0.000000,8893440.000000,0.000000,0.000000,93032,889344
xtensor,meeting01_loso,fsdd,transformer-ae,latency,transformer,1,0.000000,0.000000,3,44,1327769346908022152,val,3,0.002491,0.007541,0.900418,0.000000,0.000000,0.000000,0.000000,47554560.000000,411240.062500,715.236877,139176,4755456
xtensor,meeting01_loso,fsdd,transformer-ae,latency,transformer,1,0.000000,0.000000,3,44,1327769346908022152,test,3,0.129211,0.183739,0.460049,0.000000,0.000000,0.000000,0.000000,47554560.000000,0.000000,0.000000,139176,4755456
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,0.500000,0.800000,3,44,1327769346908022152,val,3,0.009421,0.024845,0.623392,0.000000,0.000000,0.000000,0.591458,414064.000000,82989.992188,13.490764,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,0.500000,0.900000,3,44,1327769346908022152,val,3,0.009729,0.025085,0.611092,0.000000,0.000000,0.000000,0.584453,413526.000000,14663.935547,14.057390,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,0.500000,0.990000,3,44,1327769346908022152,val,3,0.012602,0.028548,0.496213,0.000000,0.000000,0.000000,0.579896,413176.000000,29098.601562,12.314770,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.000000,0.800000,3,44,1327769346908022152,val,3,0.009143,0.039808,0.634501,0.000000,0.000000,0.000000,0.516367,408297.000000,37404.406250,15.855186,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.000000,0.900000,3,44,1327769346908022152,val,3,0.007684,0.023259,0.692848,0.000000,0.000000,0.000000,0.605521,415144.000000,13304.532227,13.563400,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.000000,0.990000,3,44,1327769346908022152,val,3,0.011519,0.026816,0.539487,0.000000,0.000000,0.000000,0.371771,397192.000000,121185.382812,49.356705,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.500000,0.800000,3,44,1327769346908022152,val,3,0.006456,0.028579,0.741904,0.000000,0.000000,0.000000,0.592904,414175.000000,117946.242188,12.705847,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.500000,0.900000,3,44,1327769346908022152,val,3,0.009439,0.030932,0.622691,0.000000,0.000000,0.000000,0.587656,413772.000000,49070.453125,15.991184,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.500000,0.990000,3,44,1327769346908022152,val,3,0.012804,0.030379,0.488136,0.000000,0.000000,0.000000,0.616875,416016.000000,24728.613281,11.826488,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,0.500000,0.800000,3,44,1327769346908022152,val,3,0.034688,0.128833,-0.709466,0.000000,0.000000,0.000000,0.510846,407873.000000,13797.500977,16.464296,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,0.500000,0.900000,3,44,1327769346908022152,val,3,0.007301,0.026284,0.640222,0.000000,0.000000,0.000000,0.564609,412002.000000,9803.023438,20.259329,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,0.500000,0.990000,3,44,1327769346908022152,val,3,0.019835,0.034788,0.022488,0.000000,0.000000,0.000000,0.503841,407335.000000,63461.222656,15.827496,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.000000,0.800000,3,44,1327769346908022152,val,3,0.005535,0.030497,0.727218,0.000000,0.000000,0.000000,0.466914,404499.000000,426040.000000,13.409597,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.000000,0.900000,3,44,1327769346908022152,val,3,0.008289,0.029234,0.591518,0.000000,0.000000,0.000000,0.522279,408751.000000,13023.852539,16.577574,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.000000,0.990000,3,44,1327769346908022152,val,3,0.010706,0.031609,0.472417,0.000000,0.000000,0.000000,0.694883,422007.000000,8270.358398,15.121544,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.500000,0.800000,3,44,1327769346908022152,val,3,0.003902,0.019921,0.807689,0.000000,0.000000,0.000000,0.517318,408370.000000,28836.359375,15.115934,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.500000,0.900000,3,44,1327769346908022152,val,3,0.005769,0.026774,0.715725,0.000000,0.000000,0.000000,0.522096,408737.000000,27244.093750,14.871436,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.500000,0.990000,3,44,1327769346908022152,val,3,0.013535,0.036406,0.332956,0.000000,0.000000,0.000000,0.509909,407801.000000,30666.554688,28.386635,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,0.500000,0.800000,3,44,1327769346908022152,val,3,0.008529,0.024254,0.670082,0.000000,0.000000,0.000000,0.631419,417133.000000,193502.937500,1066.839600,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,0.500000,0.900000,3,44,1327769346908022152,val,3,0.008886,0.025957,0.664746,0.000000,0.000000,0.000000,0.526549,409079.000000,130559.218750,1218.611206,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,0.500000,0.990000,3,44,1327769346908022152,val,3,0.027028,0.044577,0.023071,0.000000,0.000000,0.000000,0.692266,421806.000000,73949.125000,1068.160034,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.000000,0.800000,3,44,1327769346908022152,val,3,0.008311,0.038340,0.563548,0.000000,0.000000,0.000000,0.500924,407111.000000,157031.937500,1031.050781,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.000000,0.900000,3,44,1327769346908022152,val,3,0.009512,0.028106,0.537319,1.000000,0.020000,0.039216,0.546315,410597.000000,95456.468750,892.897949,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.000000,0.990000,3,44,1327769346908022152,val,3,0.011661,0.031709,0.452724,0.000000,0.000000,0.000000,0.656810,419083.000000,37923.675781,1127.992065,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.500000,0.800000,3,44,1327769346908022152,val,3,0.003684,0.021580,0.617810,0.000000,0.000000,0.000000,0.522891,408798.000000,205358.468750,933.964783,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.500000,0.900000,3,44,1327769346908022152,val,3,0.010259,0.039728,0.005643,0.000000,0.000000,0.000000,0.556081,411347.000000,40643.507812,895.385742,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.500000,0.990000,3,44,1327769346908022152,val,3,0.008563,0.025797,0.334225,0.000000,0.000000,0.000000,0.644401,418130.000000,46571.968750,1969.592407,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.500000,0.800000,3,44,1327769346908022152,test,3,0.120256,0.182694,0.231343,0.000000,0.000000,0.000000,0.618656,606204.000000,257965.781250,2906.417969,37286,36864
xtensor,meeting01_loso,fsdd,lstm-ae,latency,lstm,1,0.000000,0.000000,4,45,1327769346908022152,val,3,0.002812,0.009666,0.887589,0.000000,0.000000,0.000000,0.000000,11842560.000000,2070125.125000,2257.261475,122472,1184256
xtensor,meeting01_loso,fsdd,lstm-ae,latency,lstm,1,0.000000,0.000000,4,45,1327769346908022152,test,3,0.144999,0.195333,0.393989,0.000000,0.000000,0.000000,0.000000,11842560.000000,0.000000,0.000000,122472,1184256
xtensor,meeting01_loso,fsdd,gru-ae,latency,gru,1,0.000000,0.000000,4,45,1327769346908022152,val,3,0.004467,0.015994,0.821431,0.000000,0.000000,0.000000,0.000000,8893440.000000,721748.937500,3319.645508,93032,889344
xtensor,meeting01_loso,fsdd,gru-ae,latency,gru,1,0.000000,0.000000,4,45,1327769346908022152,test,3,0.136352,0.202423,0.430142,0.000000,0.000000,0.000000,0.000000,8893440.000000,0.000000,0.000000,93032,889344
xtensor,meeting01_loso,fsdd,transformer-ae,latency,transformer,1,0.000000,0.000000,4,45,1327769346908022152,val,3,0.002491,0.007541,0.900418,0.000000,0.000000,0.000000,0.000000,47554560.000000,475328.125000,687.781433,139176,4755456
xtensor,meeting01_loso,fsdd,transformer-ae,latency,transformer,1,0.000000,0.000000,4,45,1327769346908022152,test,3,0.129211,0.183739,0.460049,0.000000,0.000000,0.000000,0.000000,47554560.000000,0.000000,0.000000,139176,4755456
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,0.500000,0.800000,4,45,1327769346908022152,val,3,0.007514,0.025984,0.699637,0.000000,0.000000,0.000000,0.618958,416176.000000,13229.278320,14.431184,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,0.500000,0.900000,4,45,1327769346908022152,val,3,0.010078,0.029902,0.597122,0.000000,0.000000,0.000000,0.679883,420855.000000,12654.650391,15.794303,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,0.500000,0.990000,4,45,1327769346908022152,val,3,0.015968,0.032294,0.361671,0.000000,0.000000,0.000000,0.651563,418680.000000,28703.691406,14.614519,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.000000,0.800000,4,45,1327769346908022152,val,3,0.006277,0.023932,0.749094,0.000000,0.000000,0.000000,0.576289,412899.000000,34237.718750,14.451927,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.000000,0.900000,4,45,1327769346908022152,val,3,0.009218,0.030607,0.631497,0.000000,0.000000,0.000000,0.641823,417932.000000,11061.436523,13.869075,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.000000,0.990000,4,45,1327769346908022152,val,3,0.014456,0.033978,0.422082,0.000000,0.000000,0.000000,0.658333,419200.000000,21486.474609,12.731228,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.500000,0.800000,4,45,1327769346908022152,val,3,0.013367,0.068020,0.465631,0.000000,0.000000,0.000000,0.499193,406978.000000,30933.744141,12.408266,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.500000,0.900000,4,45,1327769346908022152,val,3,0.007475,0.025340,0.701215,0.000000,0.000000,0.000000,0.513008,408039.000000,11811.048828,53.488930,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.500000,0.990000,4,45,1327769346908022152,val,3,0.010717,0.026079,0.571575,0.000000,0.000000,0.000000,0.607344,415284.000000,30431.464844,18.637411,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,0.500000,0.800000,4,45,1327769346908022152,val,3,0.004722,0.018037,0.767321,0.000000,0.000000,0.000000,0.512018,407963.000000,16111.038086,20.014387,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,0.500000,0.900000,4,45,1327769346908022152,val,3,0.008048,0.023893,0.603417,0.000000,0.000000,0.000000,0.699622,422371.000000,16294.982422,18.877575,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,0.500000,0.990000,4,45,1327769346908022152,val,3,0.013397,0.035773,0.339759,0.000000,0.000000,0.000000,0.687227,421419.000000,46871.437500,15.612648,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.000000,0.800000,4,45,1327769346908022152,val,3,0.003898,0.017593,0.807912,0.000000,0.000000,0.000000,0.455208,403600.000000,38993.726562,29.544765,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.000000,0.900000,4,45,1327769346908022152,val,3,0.006284,0.021549,0.690353,0.000000,0.000000,0.000000,0.451901,403346.000000,12733.383789,17.721527,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.000000,0.990000,4,45,1327769346908022152,val,3,0.012375,0.031791,0.390124,0.000000,0.000000,0.000000,0.640378,417821.000000,11776.874023,18.299400,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.500000,0.800000,4,45,1327769346908022152,val,3,0.003346,0.020771,0.835089,0.000000,0.000000,0.000000,0.533411,409606.000000,48444.031250,15.244511,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.500000,0.900000,4,45,1327769346908022152,val,3,0.004567,0.016854,0.774929,0.000000,0.000000,0.000000,0.555833,411328.000000,41433.285156,14.279705,37286,36864
