backend,profile,dataset,model,encoding,architecture,layers,v_th,alpha,run,seed,config_hash,split,cv_fold,mse,mae,r2,precision,recall,f1,spike_rate,energy,train_ms,infer_ms,param_count,macs
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.000000,0.900000,1,42,16470453339372834741,val,0,0.035914,0.073808,0.654204,0.000000,0.000000,0.000000,0.646055,418257.000000,19379.724609,11.039181,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.000000,0.990000,1,42,16470453339372834741,val,0,0.083296,0.140794,0.197946,0.590909,0.260000,0.361111,0.706862,422927.000000,8014.418457,12.793676,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.500000,0.800000,1,42,16470453339372834741,val,0,0.028721,0.066185,0.723450,0.000000,0.000000,0.000000,0.596549,414455.000000,19858.341797,11.950406,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.500000,0.900000,1,42,16470453339372834741,val,0,0.034994,0.074823,0.663045,0.000000,0.000000,0.000000,0.646276,418274.000000,18490.853516,10.944127,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.500000,0.990000,1,42,16470453339372834741,val,0,0.066746,0.138535,0.357280,0.500000,0.040000,0.074074,0.659974,419326.000000,11795.038086,11.441331,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,0.500000,0.800000,1,42,16470453339372834741,val,0,0.038067,0.092261,0.602280,0.000000,0.000000,0.000000,0.636888,417553.000000,15668.502930,13.083030,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,0.500000,0.900000,1,42,16470453339372834741,val,0,0.029426,0.075526,0.692571,0.000000,0.000000,0.000000,0.605130,415114.000000,22806.837891,13.603630,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,0.500000,0.990000,1,42,16470453339372834741,val,0,0.074227,0.153689,0.224467,0.640000,0.320000,0.426667,0.708255,423034.000000,8834.489258,13.594481,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.000000,0.800000,1,42,16470453339372834741,val,0,0.021907,0.058723,0.771119,0.000000,0.000000,0.000000,0.560352,411675.000000,27551.521484,13.750926,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.000000,0.900000,1,42,16470453339372834741,val,0,0.032064,0.076967,0.664991,0.000000,0.000000,0.000000,0.572031,412572.000000,25030.537109,15.421679,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.000000,0.990000,1,42,16470453339372834741,val,0,0.104819,0.145556,-0.095149,0.666667,0.280000,0.394366,0.721745,424070.000000,8798.469727,13.571921,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.500000,0.800000,1,42,16470453339372834741,val,0,0.021135,0.064152,0.779173,0.000000,0.000000,0.000000,0.590417,413984.000000,18826.464844,13.379997,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.500000,0.900000,1,42,16470453339372834741,val,0,0.026955,0.062524,0.718385,0.000000,0.000000,0.000000,0.606523,415221.000000,13489.122070,11.912622,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.500000,0.990000,1,42,16470453339372834741,val,0,0.048759,0.101912,0.490573,0.625000,0.100000,0.172414,0.656354,419048.000000,7801.112305,11.832094,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,0.500000,0.800000,1,42,16470453339372834741,val,0,0.035459,0.071988,0.675146,0.000000,0.000000,0.000000,0.585247,413587.000000,64593.406250,787.492981,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,0.500000,0.900000,1,42,16470453339372834741,val,0,0.037951,0.094446,0.665549,0.000000,0.000000,0.000000,0.656185,419035.000000,73615.398438,742.420166,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,0.500000,0.990000,1,42,16470453339372834741,val,0,0.045790,0.090391,0.613188,0.000000,0.000000,0.000000,0.599284,414665.000000,63912.707031,759.422485,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.000000,0.800000,1,42,16470453339372834741,val,0,0.038010,0.088570,0.525761,0.000000,0.000000,0.000000,0.606003,415181.000000,73932.468750,760.535339,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.000000,0.900000,1,42,16470453339372834741,val,0,0.039920,0.081693,0.556405,0.000000,0.000000,0.000000,0.620599,416302.000000,91519.359375,718.743469,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.000000,0.990000,1,42,16470453339372834741,val,0,0.069824,0.135972,0.303709,0.818182,0.180000,0.295082,0.687383,421431.000000,55246.175781,710.625366,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.500000,0.800000,1,42,16470453339372834741,val,0,0.024395,0.067392,0.529084,0.000000,0.000000,0.000000,0.526380,409066.000000,68293.804688,752.741455,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.500000,0.900000,1,42,16470453339372834741,val,0,0.040417,0.105687,0.294020,0.000000,0.000000,0.000000,0.590065,413957.000000,59675.582031,729.129639,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.500000,0.990000,1,42,16470453339372834741,val,0,0.052179,0.114115,0.227234,0.000000,0.000000,0.000000,0.674609,420450.000000,114456.781250,722.669861,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.500000,0.800000,1,42,16470453339372834741,test,0,0.105406,0.190243,0.487898,0.000000,0.000000,0.000000,0.684211,631377.000000,24674.460938,13.019753,37286,36864
xtensor,meeting01_loso,fsdd,lstm-ae,latency,lstm,1,0.000000,0.000000,2,43,16470453339372834741,val,0,0.020198,0.042959,0.805509,0.000000,0.000000,0.000000,0.000000,11842560.000000,936789.437500,1493.575073,122472,1184256
xtensor,meeting01_loso,fsdd,lstm-ae,latency,lstm,1,0.000000,0.000000,2,43,16470453339372834741,test,0,0.132067,0.176115,0.430925,0.000000,0.000000,0.000000,0.000000,11842560.000000,0.000000,0.000000,122472,1184256
xtensor,meeting01_loso,fsdd,gru-ae,latency,gru,1,0.000000,0.000000,2,43,16470453339372834741,val,0,0.022785,0.059650,0.780609,0.000000,0.000000,0.000000,0.000000,8893440.000000,707761.875000,2401.373779,93032,889344
xtensor,meeting01_loso,fsdd,gru-ae,latency,gru,1,0.000000,0.000000,2,43,16470453339372834741,test,0,0.129175,0.190317,0.443449,0.000000,0.000000,0.000000,0.000000,8893440.000000,0.000000,0.000000,93032,889344
xtensor,meeting01_loso,fsdd,transformer-ae,latency,transformer,1,0.000000,0.000000,2,43,16470453339372834741,val,0,0.018402,0.038353,0.822805,0.000000,0.000000,0.000000,0.000000,47554560.000000,267401.781250,443.806702,139176,4755456
xtensor,meeting01_loso,fsdd,transformer-ae,latency,transformer,1,0.000000,0.000000,2,43,16470453339372834741,test,0,0.139073,0.182723,0.400698,0.000000,0.000000,0.000000,0.000000,47554560.000000,0.000000,0.000000,139176,4755456
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,0.500000,0.800000,2,43,16470453339372834741,val,0,0.034671,0.072064,0.666163,0.000000,0.000000,0.000000,0.620299,416279.000000,13916.546875,11.049798,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,0.500000,0.900000,2,43,16470453339372834741,val,0,0.046167,0.102448,0.555449,0.000000,0.000000,0.000000,0.672630,420298.000000,9764.519531,11.440842,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,0.500000,0.990000,2,43,16470453339372834741,val,0,0.055742,0.104461,0.463245,0.000000,0.000000,0.000000,0.691693,421762.000000,14725.648438,12.224046,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.000000,0.800000,2,43,16470453339372834741,val,0,0.030058,0.071616,0.710576,0.000000,0.000000,0.000000,0.629727,417003.000000,18684.011719,11.558385,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.000000,0.900000,2,43,16470453339372834741,val,0,0.038725,0.085228,0.627126,0.000000,0.000000,0.000000,0.636211,417501.000000,15373.109375,11.326999,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.000000,0.990000,2,43,16470453339372834741,val,0,0.064608,0.119076,0.377871,0.000000,0.000000,0.000000,0.637357,417589.000000,16160.122070,12.331044,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.500000,0.800000,2,43,16470453339372834741,val,0,0.024584,0.060687,0.763277,0.000000,0.000000,0.000000,0.590104,413960.000000,24975.337891,11.717135,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.500000,0.900000,2,43,16470453339372834741,val,0,0.030933,0.071135,0.702150,0.000000,0.000000,0.000000,0.615391,415902.000000,19066.572266,11.181100,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.500000,0.990000,2,43,16470453339372834741,val,0,0.043822,0.084591,0.578038,0.000000,0.000000,0.000000,0.635938,417480.000000,14461.384766,11.382872,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,0.500000,0.800000,2,43,16470453339372834741,val,0,0.036000,0.084823,0.623881,0.000000,0.000000,0.000000,0.608581,415379.000000,16947.722656,13.189259,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,0.500000,0.900000,2,43,16470453339372834741,val,0,0.037104,0.084992,0.612344,0.000000,0.000000,0.000000,0.592708,414160.000000,13661.651367,13.898921,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,0.500000,0.990000,2,43,16470453339372834741,val,0,0.062077,0.125985,0.351422,0.000000,0.000000,0.000000,0.656862,419087.000000,11674.211914,13.159646,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.000000,0.800000,2,43,16470453339372834741,val,0,0.027796,0.072706,0.709597,0.000000,0.000000,0.000000,0.659896,419320.000000,9528.275391,12.044204,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.000000,0.900000,2,43,16470453339372834741,val,0,0.028699,0.063234,0.700165,0.000000,0.000000,0.000000,0.618893,416171.000000,16888.613281,13.374060,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.000000,0.990000,2,43,16470453339372834741,val,0,0.039066,0.089303,0.591830,0.000000,0.000000,0.000000,0.643776,418082.000000,15691.255859,13.842977,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.500000,0.800000,2,43,16470453339372834741,val,0,0.021945,0.065792,0.770711,0.000000,0.000000,0.000000,0.579518,413147.000000,19317.287109,12.148548,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.500000,0.900000,2,43,16470453339372834741,val,0,0.027951,0.072481,0.707974,0.000000,0.000000,0.000000,0.657070,419103.000000,26031.314453,13.768037,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.500000,0.990000,2,43,16470453339372834741,val,0,0.069541,0.141811,0.273435,0.619048,0.260000,0.366197,0.655078,418950.000000,8657.133789,12.450194,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,0.500000,0.800000,2,43,16470453339372834741,val,0,0.043771,0.093401,0.598973,0.000000,0.000000,0.000000,0.628060,416875.000000,82806.375000,723.124329,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,0.500000,0.900000,2,43,16470453339372834741,val,0,0.038413,0.082512,0.661496,0.000000,0.000000,0.000000,0.661289,419427.000000,137383.953125,740.165588,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,0.500000,0.990000,2,43,16470453339372834741,val,0,0.125262,0.190180,-0.058116,0.588235,0.400000,0.476190,0.716458,423664.000000,36495.089844,800.692139,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.000000,0.800000,2,43,16470453339372834741,val,0,0.036742,0.088234,0.541577,0.000000,0.000000,0.000000,0.618242,416121.000000,92536.765625,765.027283,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.000000,0.900000,2,43,16470453339372834741,val,0,0.040433,0.079579,0.550714,0.000000,0.000000,0.000000,0.605495,415142.000000,119139.039062,728.421875,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.000000,0.990000,2,43,16470453339372834741,val,0,0.055397,0.115078,0.447560,0.000000,0.000000,0.000000,0.613112,415727.000000,59869.867188,719.406311,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.500000,0.800000,2,43,16470453339372834741,val,0,0.023930,0.063526,0.538072,0.000000,0.000000,0.000000,0.587995,413798.000000,96276.125000,748.075073,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.500000,0.900000,2,43,16470453339372834741,val,0,0.037398,0.084321,0.346770,0.000000,0.000000,0.000000,0.565690,412085.000000,87950.640625,717.178650,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.500000,0.990000,2,43,16470453339372834741,val,0,0.068016,0.143172,-0.007328,0.750000,0.120000,0.206897,0.653776,418850.000000,40868.023438,721.584167,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.500000,0.800000,2,43,16470453339372834741,test,0,0.105422,0.187005,0.487819,0.000000,0.000000,0.000000,0.669391,625686.000000,18173.837891,12.167754,37286,36864
xtensor,meeting01_loso,fsdd,lstm-ae,latency,lstm,1,0.000000,0.000000,3,44,16470453339372834741,val,0,0.020198,0.042959,0.805509,0.000000,0.000000,0.000000,0.000000,11842560.000000,938674.250000,1549.732422,122472,1184256
xtensor,meeting01_loso,fsdd,lstm-ae,latency,lstm,1,0.000000,0.000000,3,44,16470453339372834741,test,0,0.132067,0.176115,0.430925,0.000000,0.000000,0.000000,0.000000,11842560.000000,0.000000,0.000000,122472,1184256
xtensor,meeting01_loso,fsdd,gru-ae,latency,gru,1,0.000000,0.000000,3,44,16470453339372834741,val,0,0.022785,0.059650,0.780609,0.000000,0.000000,0.000000,0.000000,8893440.000000,713757.750000,2489.286865,93032,889344
xtensor,meeting01_loso,fsdd,gru-ae,latency,gru,1,0.000000,0.000000,3,44,16470453339372834741,test,0,0.129175,0.190317,0.443449,0.000000,0.000000,0.000000,0.000000,8893440.000000,0.000000,0.000000,93032,889344
xtensor,meeting01_loso,fsdd,transformer-ae,latency,transformer,1,0.000000,0.000000,3,44,16470453339372834741,val,0,0.018402,0.038353,0.822805,0.000000,0.000000,0.000000,0.000000,47554560.000000,274913.187500,416.835449,139176,4755456
xtensor,meeting01_loso,fsdd,transformer-ae,latency,transformer,1,0.000000,0.000000,3,44,16470453339372834741,test,0,0.139073,0.182723,0.400698,0.000000,0.000000,0.000000,0.000000,47554560.000000,0.000000,0.000000,139176,4755456
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,0.500000,0.800000,3,44,16470453339372834741,val,0,0.042623,0.084544,0.589589,0.000000,0.000000,0.000000,0.627578,416838.000000,10833.588867,12.263750,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,0.500000,0.900000,3,44,16470453339372834741,val,0,0.037550,0.078199,0.638445,0.000000,0.000000,0.000000,0.633750,417312.000000,12493.041992,10.893661,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,0.500000,0.990000,3,44,16470453339372834741,val,0,0.048537,0.096982,0.532610,0.000000,0.000000,0.000000,0.634388,417361.000000,12904.835938,11.687274,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.000000,0.800000,3,44,16470453339372834741,val,0,0.030190,0.067347,0.709301,0.000000,0.000000,0.000000,0.625234,416658.000000,29324.138672,11.545005,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.000000,0.900000,3,44,16470453339372834741,val,0,0.034836,0.079472,0.664571,0.000000,0.000000,0.000000,0.632161,417190.000000,15729.530273,12.409018,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.000000,0.990000,3,44,16470453339372834741,val,0,0.098027,0.172002,0.056059,0.666667,0.440000,0.530120,0.692656,421836.000000,8684.023438,11.717094,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.500000,0.800000,3,44,16470453339372834741,val,0,0.028182,0.071852,0.728637,0.000000,0.000000,0.000000,0.566549,412151.000000,19461.789062,11.134542,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.500000,0.900000,3,44,16470453339372834741,val,0,0.033584,0.070084,0.676623,0.000000,0.000000,0.000000,0.618776,416162.000000,11672.001953,13.170712,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.500000,0.990000,3,44,16470453339372834741,val,0,0.102420,0.165544,0.013764,0.555556,0.200000,0.294118,0.655690,418997.000000,7950.234863,13.718691,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,0.500000,0.800000,3,44,16470453339372834741,val,0,0.030080,0.082562,0.685725,0.000000,0.000000,0.000000,0.594596,414305.000000,20625.849609,13.707585,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,0.500000,0.900000,3,44,16470453339372834741,val,0,0.048333,0.117025,0.495020,0.857143,0.120000,0.210526,0.640859,417858.000000,17901.900391,14.270790,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,0.500000,0.990000,3,44,16470453339372834741,val,0,0.080401,0.140250,0.159950,0.500000,0.060000,0.107143,0.659544,419293.000000,6748.026367,13.366127,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.000000,0.800000,3,44,16470453339372834741,val,0,0.023360,0.061014,0.755937,0.000000,0.000000,0.000000,0.637826,417625.000000,25739.621094,12.327229,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.000000,0.900000,3,44,16470453339372834741,val,0,0.032442,0.072950,0.661057,0.000000,0.000000,0.000000,0.597656,414540.000000,12717.044922,13.816257,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.000000,0.990000,3,44,16470453339372834741,val,0,0.067068,0.123955,0.299268,0.500000,0.060000,0.107143,0.674349,420430.000000,7689.234863,12.643053,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.500000,0.800000,3,44,16470453339372834741,val,0,0.026066,0.077936,0.727653,0.000000,0.000000,0.000000,0.564961,412029.000000,14473.715820,12.163519,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.500000,0.900000,3,44,16470453339372834741,val,0,0.026772,0.067780,0.720292,0.000000,0.000000,0.000000,0.576315,412901.000000,10549.366211,13.698503,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.500000,0.990000,3,44,16470453339372834741,val,0,0.061779,0.104093,0.354569,0.000000,0.000000,0.000000,0.650286,418582.000000,7914.377930,13.658484,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,0.500000,0.800000,3,44,16470453339372834741,val,0,0.032677,0.065683,0.700632,0.000000,0.000000,0.000000,0.598815,414629.000000,64976.234375,751.974121,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,0.500000,0.900000,3,44,16470453339372834741,val,0,0.033280,0.070878,0.706730,0.000000,0.000000,0.000000,0.642070,417951.000000,59878.785156,762.857910,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,0.500000,0.990000,3,44,16470453339372834741,val,0,0.084916,0.147011,0.282706,0.727273,0.160000,0.262295,0.695794,422077.000000,41332.691406,1176.359131,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.000000,0.800000,3,44,16470453339372834741,val,0,0.039778,0.087711,0.503694,0.000000,0.000000,0.000000,0.577656,413004.000000,171177.328125,831.040283,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.000000,0.900000,3,44,16470453339372834741,val,0,0.037550,0.080087,0.582734,0.000000,0.000000,0.000000,0.606562,415224.000000,257916.218750,909.141479,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.000000,0.990000,3,44,16470453339372834741,val,0,0.048876,0.103930,0.512615,0.000000,0.000000,0.000000,0.629154,416959.000000,65572.843750,767.821167,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.500000,0.800000,3,44,16470453339372834741,val,0,0.023270,0.059685,0.550815,0.000000,0.000000,0.000000,0.519049,408503.000000,149664.984375,1111.436523,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.500000,0.900000,3,44,16470453339372834741,val,0,0.035616,0.090437,0.377896,0.000000,0.000000,0.000000,0.613477,415755.000000,140235.984375,1031.653931,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.500000,0.990000,3,44,16470453339372834741,val,0,0.044619,0.093695,0.339192,0.000000,0.000000,0.000000,0.648841,418471.000000,182325.859375,794.465271,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.500000,0.800000,3,44,16470453339372834741,test,0,0.101308,0.157214,0.302721,0.000000,0.000000,0.000000,0.599878,598993.000000,304357.875000,1077.391602,37286,36864
xtensor,meeting01_loso,fsdd,lstm-ae,latency,lstm,1,0.000000,0.000000,4,45,16470453339372834741,val,0,0.020198,0.042959,0.805509,0.000000,0.000000,0.000000,0.000000,11842560.000000,1715741.625000,1862.342529,122472,1184256
xtensor,meeting01_loso,fsdd,lstm-ae,latency,lstm,1,0.000000,0.000000,4,45,16470453339372834741,test,0,0.132067,0.176115,0.430925,0.000000,0.000000,0.000000,0.000000,11842560.000000,0.000000,0.000000,122472,1184256
xtensor,meeting01_loso,fsdd,gru-ae,latency,gru,1,0.000000,0.000000,4,45,16470453339372834741,val,0,0.022785,0.059650,0.780609,0.000000,0.000000,0.000000,0.000000,8893440.000000,925554.562500,3414.211426,93032,889344
xtensor,meeting01_loso,fsdd,gru-ae,latency,gru,1,0.000000,0.000000,4,45,16470453339372834741,test,0,0.129175,0.190317,0.443449,0.000000,0.000000,0.000000,0.000000,8893440.000000,0.000000,0.000000,93032,889344
xtensor,meeting01_loso,fsdd,transformer-ae,latency,transformer,1,0.000000,0.000000,4,45,16470453339372834741,val,0,0.018402,0.038353,0.822805,0.000000,0.000000,0.000000,0.000000,47554560.000000,370375.937500,632.293701,139176,4755456
xtensor,meeting01_loso,fsdd,transformer-ae,latency,transformer,1,0.000000,0.000000,4,45,16470453339372834741,test,0,0.139073,0.182723,0.400698,0.000000,0.000000,0.000000,0.000000,47554560.000000,0.000000,0.000000,139176,4755456
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,0.500000,0.800000,4,45,16470453339372834741,val,0,0.033824,0.071281,0.674310,0.000000,0.000000,0.000000,0.606719,415236.000000,28739.814453,14.695818,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,0.500000,0.900000,4,45,16470453339372834741,val,0,0.053201,0.108120,0.487738,0.000000,0.000000,0.000000,0.658633,419223.000000,13445.746094,12.801800,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,0.500000,0.990000,4,45,16470453339372834741,val,0,0.055722,0.100769,0.463472,0.000000,0.000000,0.000000,0.670937,420168.000000,16129.011719,13.422213,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.000000,0.800000,4,45,16470453339372834741,val,0,0.031068,0.068552,0.700842,0.000000,0.000000,0.000000,0.595990,414412.000000,25500.810547,12.699158,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.000000,0.900000,4,45,16470453339372834741,val,0,0.040423,0.089862,0.610773,0.000000,0.000000,0.000000,0.687995,421478.000000,24406.531250,13.272919,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.000000,0.990000,4,45,16470453339372834741,val,0,0.091733,0.158450,0.116693,0.607143,0.340000,0.435897,0.650026,418562.000000,17757.488281,16.335764,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.500000,0.800000,4,45,16470453339372834741,val,0,0.026907,0.067818,0.740914,0.000000,0.000000,0.000000,0.605951,415177.000000,16546.052734,12.669710,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.500000,0.900000,4,45,16470453339372834741,val,0,0.041055,0.092392,0.604686,0.000000,0.000000,0.000000,0.638346,417665.000000,14276.030273,11.795575,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.500000,0.990000,4,45,16470453339372834741,val,0,0.043329,0.089259,0.582768,0.000000,0.000000,0.000000,0.664831,419699.000000,16550.521484,40.742344,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,0.500000,0.800000,4,45,16470453339372834741,val,0,0.035751,0.080542,0.626478,0.000000,0.000000,0.000000,0.617617,416073.000000,21015.035156,13.230624,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,0.500000,0.900000,4,45,16470453339372834741,val,0,0.035939,0.081533,0.624508,0.000000,0.000000,0.000000,0.687461,421437.000000,36252.175781,14.596597,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,0.500000,0.990000,4,45,16470453339372834741,val,0,0.129387,0.207992,-0.351831,0.653846,0.340000,0.447368,0.688802,421540.000000,12002.757812,38.177586,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.000000,0.800000,4,45,16470453339372834741,val,0,0.023591,0.059782,0.753529,0.000000,0.000000,0.000000,0.574883,412791.000000,22655.675781,14.743061,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.000000,0.900000,4,45,16470453339372834741,val,0,0.032053,0.070118,0.665117,0.000000,0.000000,0.000000,0.635924,417479.000000,18162.105469,42.123108,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.000000,0.990000,4,45,16470453339372834741,val,0,0.129261,0.206942,-0.350518,0.655172,0.380000,0.481013,0.685026,421250.000000,10476.752930,15.062522,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.500000,0.800000,4,45,16470453339372834741,val,0,0.020301,0.060444,0.787897,0.000000,0.000000,0.000000,0.648802,418468.000000,18927.939453,13.383106,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.500000,0.900000,4,45,16470453339372834741,val,0,0.028459,0.064541,0.702667,0.000000,0.000000,0.000000,0.647565,418373.000000,19514.255859,14.420400,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.500000,0.990000,4,45,16470453339372834741,val,0,0.058347,0.109801,0.390373,0.500000,0.020000,0.038462,0.583607,413461.000000,21474.935547,13.941634,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,0.500000,0.800000,4,45,16470453339372834741,val,0,0.036729,0.099930,0.663488,0.000000,0.000000,0.000000,0.617396,416056.000000,95316.992188,1033.479004,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,0.500000,0.900000,4,45,16470453339372834741,val,0,0.040015,0.086571,0.647377,0.000000,0.000000,0.000000,0.665898,419781.000000,108423.039062,1734.639648,37286,36864
