born_generation,depth,latent,encoder_widths,encoding,time_steps,voltage_threshold,winning_seed_offset,alpha,beta,g1,g2,d_truth,d_penalized_mean,d_penalized_std,latent_activity,param_count,inference_cost,est_latency_ms,feasible,constraint_violation
38,1,71,71,direct,1,1,0,0.283972,0.935237,-0.651265,0.219209,1.66575,1.79604,0.0015056,0.195831,36679,18176,0.036352,1,0
38,1,123,123,direct,1,1,0,0.294697,0.936782,-0.642085,0.231479,1.65832,1.79889,0.00370753,0.199269,63355,31488,0.062976,1,0
38,2,3,30-3,direct,1,1,0,0.174351,0.93179,-0.757439,0.106141,1.76064,1.83929,0.0125893,0.469968,15859,7770,0.01554,1,0
38,1,3,3,latency,16,0.2,1,0.103659,0.914771,-0.811112,0.0184293,1.81121,1.8523,0.022552,0.0960265,1795,12288,0.024576,1,0
38,2,36,66-36,direct,1,1,1,0.251577,0.933337,-0.68176,0.184914,1.6919,1.80223,0.00208949,0.558381,38968,19272,0.038544,1,0
38,2,14,123-14,direct,1,1,2,0.236783,0.932918,-0.696134,0.169701,1.7046,1.80684,0.00247308,0.595702,66936,33210,0.06642,1,0
38,1,65,65,direct,1,1,0,0.273673,0.933816,-0.660143,0.207489,1.67306,1.79954,0.00507992,0.192083,33601,16640,0.03328,1,0
38,2,14,80-14,direct,1,1,0,0.222538,0.93391,-0.711372,0.156448,1.71851,1.81455,0.00320273,0.534499,43630,21600,0.0432,1,0
38,2,2,40-2,direct,1,1,2,0.0664669,0.942989,-0.876523,0.00945631,1.87655,1.92541,0.0351627,0.459704,20978,10320,0.02064,1,0
38,1,123,123,poisson,16,0.2,0,0.281918,0.939751,-0.657833,0.221669,1.67259,1.80483,0.00173659,0.256328,63355,503808,1.00762,1,0
38,1,17,17,poisson,16,0.2,1,0.19539,0.921148,-0.725758,0.116539,1.72969,1.80538,0.00525074,0.225717,8977,69632,0.139264,1,0
39,1,30,30,direct,1,1,2,0.251145,0.927077,-0.675932,0.178222,1.68538,1.79326,0.0031426,0.159829,15646,7680,0.01536,1,0
39,2,77,95-77,direct,1,1,0,0.271818,0.937267,-0.665449,0.209085,1.67852,1.80483,0.0036217,0.541808,63793,31635,0.06327,1,0
39,3,1,94-13-1,direct,1,1,2,0,0.964683,-0.964683,-0.0353175,1.965,1.99072,0.00410889,0.505938,51069,25299,0.050598,1,0
39,2,39,85-39,latency,16,0.2,2,0.263148,0.933364,-0.670216,0.196512,1.68174,1.80179,0.00624819,0.192858,50615,401200,0.8024,1,0
39,1,21,21,poisson,16,0.2,1,0.242595,0.925913,-0.683319,0.168508,1.69173,1.79872,0.00775038,0.230372,11029,86016,0.172032,1,0
39,2,21,23-21,poisson,16,0.2,1,0.181977,0.926896,-0.744919,0.108873,1.74831,1.81286,0.000578831,0.238944,13065,101936,0.203872,1,0
39,3,30,112-57-30,direct,1,1,0,0.221406,0.936327,-0.714921,0.157733,1.72216,1.81724,0.00357815,0.780854,74156,36766,0.073532,1,0
39,1,113,113,poisson,16,0.2,2,0.295251,0.94003,-0.644779,0.235281,1.66152,1.80275,0.00242661,0.260203,58225,462848,0.925696,1,0
39,3,1,107-54-1,direct,1,1,0,0,0.966005,-0.966005,-0.0339947,1.9663,1.98808,0.00135179,1.32581,67027,33224,0.066448,1,0
39,2,37,89-37,direct,1,1,1,0.257081,0.934399,-0.677318,0.19148,1.68821,1.80291,0.0018869,0.543848,52625,26077,0.052154,1,0
39,1,30,30,poisson,16,0.2,1,0.254508,0.929683,-0.675174,0.184191,1.68527,1.79904,0.00608289,0.247056,15646,122880,0.24576,1,0
39,1,54,54,latency,16,0.2,2,0.281223,0.932096,-0.650873,0.213319,1.6646,1.79099,0.00139366,0.168732,27958,221184,0.442368,1,0
39,3,12,76-13-12,direct,1,1,2,0.128367,0.950981,-0.822614,0.0793485,1.82434,1.9159,0.0342684,0.531295,41646,20600,0.0412,1,0
39,2,93,118-93,direct,1,1,0,0.26291,0.937266,-0.674356,0.200177,1.68628,1.80611,0.00212079,0.549222,82949,41182,0.082364,1,0
40,2,2,31-2,latency,16,0.2,0,0.0867365,0.918254,-0.831517,0.00499046,1.83152,1.85457,0.0271077,0.201303,16316,127968,0.255936,1,0
40,2,37,118-37,direct,1,1,2,0.263037,0.935925,-0.672888,0.198962,1.68468,1.80502,0.00373517,0.562356,69677,34574,0.069148,1,0
40,2,93,118-93,poisson,16,0.2,0,0.280087,0.938967,-0.65888,0.219054,1.67328,1.80304,0.00188965,0.340408,82949,658912,1.31782,1,0
40,1,127,127,direct,1,1,0,0.289445,0.936067,-0.646622,0.225512,1.66199,1.79749,0.00359173,0.201787,65407,32512,0.065024,1,0
40,1,113,113,direct,1,1,1,0.290305,0.936878,-0.646572,0.227183,1.66217,1.79782,0.00239894,0.200878,58225,28928,0.057856,1,0
40,2,14,87-14,poisson,16,0.2,0,0.237028,0.931755,-0.694727,0.168784,1.70311,1.80455,0.00294378,0.473949,47424,375840,0.75168,1,0
40,1,93,93,direct,1,1,0,0.295795,0.934649,-0.638854,0.230444,1.65498,1.79591,0.00654987,0.198863,47965,23808,0.047616,1,0
40,2,13,68-13,direct,1,1,1,0.222968,0.935836,-0.712868,0.158805,1.72021,1.81755,0.00584287,0.516019,36989,18292,0.036584,1,0
40,3,2,62-41-2,direct,1,1,2,0.0444645,0.946495,-0.90203,-0.00904083,1.90205,1.9275,0.0148939,0.881745,37456,18496,0.036992,1,0
40,2,13,101-13,latency,16,0.2,1,0.245346,0.930413,-0.685067,0.175759,1.69421,1.8033,0.00458755,0.164346,54809,434704,0.869408,1,0
40,2,81,123-81,poisson,16,0.2,2,0.285231,0.938801,-0.65357,0.224032,1.66868,1.80254,0.00214241,0.352444,83485,663216,1.32643,1,0
40,2,68,71-68,direct,1,1,2,0.266173,0.936714,-0.670541,0.202887,1.68282,1.80326,0.00121271,0.54296,46474,23004,0.046008,1,0
40,2,55,118-55,direct,1,1,0,0.272202,0.937085,-0.664883,0.209287,1.67799,1.80402,0.00265859,0.560451,73943,36698,0.073396,1,0
40,3,1,65-64-1,direct,1,1,2,0.00240708,0.955688,-0.953281,-0.0419051,1.95373,1.98471,0.00456193,1.28038,42243,20864,0.041728,1,0
41,2,43,93-43,direct,1,1,1,0.254553,0.935868,-0.681315,0.190421,1.69206,1.80668,0.00222861,0.520788,56099,27807,0.055614,1,0
41,2,13,14-13,direct,1,1,0,0.166903,0.942979,-0.776076,0.109882,1.77947,1.85404,0.00751203,0.519139,7829,3766,0.007532,1,0
41,2,2,73-2,poisson,16,0.2,1,0.156326,0.915146,-0.75882,0.0714714,1.76027,1.82049,0.0161353,0.374789,38072,301344,0.602688,1,0
41,1,24,24,latency,16,0.2,1,0.191398,0.915305,-0.723908,0.106703,1.72721,1.80031,0.00828698,0.136127,12568,98304,0.196608,1,0
41,2,63,93-63,direct,1,1,1,0.266317,0.935643,-0.669326,0.20196,1.6815,1.8019,0.0023144,0.515686,59839,29667,0.059334,1,0
41,2,1,2-1,latency,16,0.2,2,0.130853,0.926852,-0.795999,0.0577044,1.79693,1.8926,0.0590363,0.191234,1289,8224,0.016448,1,0
41,2,75,89-75,direct,1,1,0,0.264366,0.937365,-0.672999,0.201731,1.68512,1.80618,0.00204906,0.473459,59427,29459,0.058918,1,0
41,1,48,48,latency,16,0.2,1,0.257574,0.92901,-0.671436,0.186583,1.68182,1.79647,0.00379363,0.165829,24880,196608,0.393216,1,0
41,1,76,76,poisson,16,0.2,2,0.279896,0.937128,-0.657232,0.217023,1.67138,1.80257,0.00336414,0.261727,39244,311296,0.622592,1,0
41,2,14,38-14,direct,1,1,1,0.165762,0.931396,-0.765634,0.0971584,1.76831,1.82827,0.00324533,0.454499,20866,10260,0.02052,1,0
41,2,1,13-1,direct,1,1,2,0,0.962169,-0.962169,-0.0378307,1.96253,1.98929,0.00448647,0.625313,6965,3341,0.006682,1,0
41,2,25,93-25,direct,1,1,2,0.246229,0.933529,-0.6873,0.179758,1.69685,1.80657,0.00322923,0.503487,52733,26133,0.052266,1,0
41,2,2,64-2,direct,1,1,2,0.0614421,0.94127,-0.879828,0.00271197,1.87983,1.89717,0.011144,0.452058,33410,16512,0.033024,1,0
42,1,40,40,direct,1,1,2,0.249761,0.928492,-0.678731,0.178253,1.68817,1.7951,0.00290971,0.181295,20776,10240,0.02048,1,0
42,2,21,34-21,direct,1,1,1,0.220888,0.937213,-0.716325,0.158101,1.72359,1.82771,0.00821413,0.503337,19181,9418,0.018836,1,0
42,3,30,95-84-30,direct,1,1,2,0.226178,0.931997,-0.705819,0.158176,1.71314,1.81577,0.00705256,0.770816,70284,34820,0.06964,1,0
42,2,1,2-1,direct,1,1,2,0,0.990741,-0.990741,-0.00925926,1.99076,1.99873,0.00179783,0.351188,1289,514,0.001028,1,0
42,6,1,115-94-77-74-51-1,direct,1,1,2,0,0.971958,-0.971958,-0.0280423,1.97216,1.99619,0.00538162,0.0420015,115101,57011,0.114022,1,0
42,3,1,13-2-1,direct,1,1,0,0,1,-1,0,2,2,0,0.320924,6999,3356,0.006712,1,0
42,1,19,19,direct,1,1,2,0.214505,0.92218,-0.707676,0.136685,1.71314,1.79928,0.00474543,0.142055,10003,4864,0.009728,1,0
42,2,2,89-2,direct,1,1,2,0.139554,0.933532,-0.793978,0.0730859,1.79547,1.88034,0.0377275,0.457712,46360,22962,0.045924,1,0
42,2,13,118-13,direct,1,1,1,0.232439,0.931176,-0.698737,0.163615,1.7066,1.81185,0.00685297,0.535198,63989,31742,0.063484,1,0
42,2,1,121-1,direct,1,1,1,0,0.938095,-0.938095,-0.0619048,1.93908,1.97886,0.00336353,0.648051,62693,31097,0.062194,1,0
42,1,82,82,poisson,16,0.2,1,0.280775,0.939003,-0.658229,0.219778,1.67273,1.80353,0.00278781,0.262095,42322,335872,0.671744,1,0
43,2,74,92-74,direct,1,1,0,0.280157,0.937352,-0.657194,0.217509,1.67141,1.80438,0.00393897,0.500846,61234,30360,0.06072,1,0
43,2,1,11-1,direct,1,1,1,0,0.967063,-0.967063,-0.0329365,1.96734,1.9891,0.00187867,0.364293,5933,2827,0.005654,1,0
43,2,57,115-57,direct,1,1,2,0.270914,0.935556,-0.664642,0.206471,1.6774,1.79949,0.00105297,0.507321,72533,35995,0.07199,1,0
43,2,43,118-43,direct,1,1,2,0.276829,0.93365,-0.656821,0.210479,1.67014,1.7992,0.00454404,0.569259,71099,35282,0.070564,1,0
43,4,2,76-13-11-2,poisson,16,0.2,1,0.0337077,0.913823,-0.880115,-0.0524695,1.88085,1.94759,0.0254742,0.902381,41676,329744,0.659488,1,0
43,2,2,118-2,direct,1,1,2,0.130479,0.932738,-0.802259,0.0632175,1.80337,1.85622,0.0180242,0.43581,61382,30444,0.060888,1,0
43,3,39,126-77-39,direct,1,1,0,0.216941,0.931091,-0.714151,0.148032,1.72053,1.80833,0.00134188,0.821823,90623,44961,0.089922,1,0
43,1,6,6,poisson,16,0.2,1,0.126082,0.910802,-0.784721,0.036884,1.7851,1.81385,0.00874556,0.129904,3334,24576,0.049152,1,0
43,2,76,100-76,direct,1,1,1,0.265195,0.939665,-0.67447,0.204861,1.68695,1.80929,0.00295003,0.518368,66932,33200,0.0664,1,0
43,3,13,64-14-13,direct,1,1,2,0.168983,0.95002,-0.781037,0.119004,1.78501,1.90183,0.0343596,0.55278,35349,17462,0.034924,1,0
43,1,18,18,direct,1,1,1,0.201254,0.917225,-0.715971,0.118479,1.72006,1.79725,0.0078257,0.139491,9490,4608,0.009216,1,0
44,2,88,127-88,direct,1,1,0,0.26991,0.938231,-0.668321,0.20814,1.68125,1.80426,0.00108332,0.541622,87974,43688,0.087376,1,0
44,2,1,15-1,direct,1,1,2,0,0.939683,-0.939683,-0.0603175,1.94062,1.9825,0.00872708,0.610658,7997,3855,0.00771,1,0
44,6,1,94-77-74-55-2-1,direct,1,1,0,0,1,-1,0,2,2,0,0.204248,83225,41182,0.082364,1,0
44,2,2,126-2,direct,1,1,2,0.0751358,0.934392,-0.859256,0.00952732,1.85928,1.89228,0.0329285,0.53563,65526,32508,0.065016,1,0
44,2,14,46-14,poisson,16,0.2,1,0.231344,0.928193,-0.69685,0.159537,1.70433,1.80555,0.00548861,0.334908,25202,198720,0.39744,1,0
44,1,43,43,direct,1,1,0,0.263891,0.930599,-0.666708,0.194489,1.67802,1.79588,0.00362567,0.177702,22315,11008,0.022016,1,0
44,2,34,118-34,latency,16,0.2,0,0.284578,0.935788,-0.651211,0.220366,1.66585,1.79882,0.00317045,0.210859,68966,547520,1.09504,1,0
44,1,5,5,direct,1,1,2,0.15893,0.919709,-0.760779,0.0786391,1.76253,1.81441,0.00641679,0.113912,2821,1280,0.00256,1,0
44,2,15,65-15,direct,1,1,0,0.23867,0.93343,-0.69476,0.172101,1.70348,1.80762,0.00241632,0.513565,35631,17615,0.03523,1,0
44,2,1,93-1,direct,1,1,1,0,0.943915,-0.943915,-0.0560847,1.94472,1.98218,0.0032702,0.516525,48245,23901,0.047802,1,0
44,1,8,8,direct,1,1,1,0.188309,0.909507,-0.721199,0.0978159,1.72398,1.79177,0.00741986,0.119035,4360,2048,0.004096,1,0
45,3,1,37-13-1,direct,1,1,2,0,0.964021,-0.964021,-0.0359788,1.96435,1.98775,0.00223193,0.748504,20289,9966,0.019932,1,0
45,2,13,77-13,poisson,16,0.2,1,0.229255,0.924766,-0.695511,0.154021,1.70249,1.80181,0.00642773,0.449856,41849,331408,0.662816,1,0
45,2,5,14-5,poisson,16,0.2,1,0.166275,0.928307,-0.762031,0.0945823,1.76457,1.82666,0.0047567,0.209087,7597,58464,0.116928,1,0
45,2,92,123-92,latency,16,0.2,1,0.282435,0.938946,-0.656512,0.221381,1.67124,1.80214,0.00105367,0.227288,86202,684864,1.36973,1,0
45,2,56,81-56,latency,16,0.2,2,0.284995,0.936602,-0.651608,0.221597,1.66641,1.79956,0.00255626,0.194832,51018,404352,0.808704,1,0
46,3,2,43-27-2,direct,1,1,0,0.0647995,0.956614,-0.891814,0.0214132,1.89194,1.93458,0.0309955,0.671489,24844,12223,0.024446,1,0
46,2,2,43-2,direct,1,1,1,0.122207,0.931019,-0.808812,0.0532253,1.80959,1.88738,0.0577927,0.562715,22532,11094,0.022188,1,0
46,1,22,22,latency,16,0.2,0,0.200095,0.923088,-0.722993,0.123183,1.72739,1.80327,0.00269267,0.130216,11542,90112,0.180224,1,0
46,2,43,118-43,poisson,16,0.2,0,0.277017,0.93373,-0.656713,0.210747,1.67006,1.80065,0.00708172,0.395832,71099,564512,1.12902,1,0
46,1,96,96,poisson,16,0.2,2,0.281168,0.939705,-0.658536,0.220873,1.67318,1.806,0.00267457,0.259793,49504,393216,0.786432,1,0
46,2,5,14-5,latency,16,0.2,2,0.105387,0.913519,-0.808131,0.018906,1.80823,1.82755,0.00820814,0.145926,7597,58464,0.116928,1,0
46,1,93,93,poisson,16,0.2,0,0.287856,0.939061,-0.651205,0.226917,1.66672,1.80548,0.00554086,0.255483,47965,380928,0.761856,1,0
46,3,15,77-69-15,poisson,16,0.2,0,0.221174,0.924418,-0.703244,0.145592,1.70945,1.80421,0.00717763,0.81303,52683,416960,0.83392,1,0
46,2,72,108-72,latency,16,0.2,0,0.280449,0.937581,-0.657132,0.218029,1.67141,1.80188,0.00233631,0.225648,71392,566784,1.13357,1,0
47,1,8,8,latency,16,0.2,0,0.107373,0.907259,-0.799886,0.0146314,1.79995,1.81737,0.00656828,0.115657,4360,32768,0.065536,1,0
47,2,15,99-15,direct,1,1,0,0.234637,0.929956,-0.695319,0.164593,1.70329,1.80692,0.00513228,0.55793,54127,26829,0.053658,1,0
47,2,14,85-14,latency,16,0.2,1,0.264704,0.932785,-0.668081,0.197489,1.67973,1.80689,0.00981046,0.158268,46340,367200,0.7344,1,0
47,2,64,77-64,poisson,16,0.2,2,0.268237,0.936446,-0.668208,0.204683,1.68072,1.80263,0.00172773,0.350341,49754,394240,0.78848,1,0
47,3,13,105-77-13,direct,1,1,0,0.230765,0.931939,-0.701174,0.162705,1.70894,1.81735,0.0100947,0.896608,72565,35966,0.071932,1,0
47,2,2,8-2,direct,1,1,2,0.0467164,0.955489,-0.908773,0.0022058,1.90877,1.96054,0.0357807,0.502317,4402,2064,0.004128,1,0
47,2,13,22-13,direct,1,1,2,0.160707,0.935979,-0.775272,0.0966861,1.7779,1.85685,0.0165322,0.430203,12149,5918,0.011836,1,0
47,1,88,88,direct,1,1,1,0.289806,0.935083,-0.645277,0.224889,1.66058,1.79677,0.00315308,0.197792,45400,22528,0.045056,1,0
47,1,19,19,latency,16,0.2,0,0.172084,0.91297,-0.740886,0.0850535,1.74296,1.7983,0.00674121,0.12557,10003,77824,0.155648,1,0
48,2,49,118-49,direct,1,1,1,0.275509,0.937963,-0.662454,0.213472,1.6761,1.80393,0.00207846,0.582241,72521,35990,0.07198,1,0
48,2,3,38-3,poisson,16,0.2,1,0.161812,0.916534,-0.754723,0.0783461,1.75647,1.81788,0.0109826,0.254839,20019,157472,0.314944,1,0
48,1,16,16,poisson,16,0.2,1,0.199244,0.921172,-0.721928,0.120417,1.72613,1.80192,0.00592508,0.204342,8464,65536,0.131072,1,0
48,2,70,93-70,poisson,16,0.2,1,0.285014,0.937611,-0.652597,0.222626,1.66753,1.80096,0.00215007,0.340413,61148,485088,0.970176,1,0
48,1,8,8,poisson,16,0.2,2,0.214358,0.925579,-0.711221,0.139937,1.71693,1.80264,0.00440659,0.162356,4360,32768,0.065536,1,0
48,2,44,117-44,direct,1,1,1,0.260545,0.936511,-0.675966,0.197056,1.68751,1.80795,0.00366354,0.520337,70734,35100,0.0702,1,0
48,2,24,97-24,direct,1,1,0,0.252602,0.933614,-0.681013,0.186216,1.6913,1.8017,0.00110195,0.58439,54794,27160,0.05432,1,0
49,2,18,24-18,direct,1,1,1,0.186144,0.937052,-0.750908,0.123196,1.75524,1.84755,0.0147797,0.462734,13474,6576,0.013152,1,0
49,1,106,106,poisson,16,0.2,1,0.284463,0.939011,-0.654548,0.223474,1.66957,1.80524,0.00359315,0.259356,54634,434176,0.868352,1,0
49,2,14,66-14,direct,1,1,0,0.20333,0.930008,-0.726677,0.133338,1.73182,1.81718,0.0074558,0.556678,36042,17820,0.03564,1,0
49,1,16,16,latency,16,0.2,0,0.182747,0.91307,-0.730323,0.0958178,1.73297,1.80103,0.00949981,0.121028,8464,65536,0.131072,1,0
49,2,1,66-1,poisson,16,0.2,2,0.0567323,0.900397,-0.843665,-0.0428709,1.84416,1.91782,0.0357546,0.371695,34313,271392,0.542784,1,0
49,1,5,5,latency,16,0.2,0,0.0905011,0.916349,-0.825848,0.00685034,1.82586,1.87827,0.0384385,0.102805,2821,20480,0.04096,1,0
49,2,1,14-1,direct,1,1,0,0,0.965212,-0.965212,-0.0347884,1.96552,1.98746,0.00119363,0.350771,7481,3598,0.007196,1,0
49,2,8,34-8,latency,16,0.2,1,0.198912,0.920188,-0.721276,0.119101,1.72539,1.81,0.0136275,0.133394,18284,143616,0.287232,1,0
49,2,19,81-19,latency,16,0.2,1,0.26551,0.928801,-0.663292,0.194311,1.6746,1.80024,0.0101269,0.161328,44987,356400,0.7128,1,0
50,1,120,120,poisson,16,0.2,1,0.280603,0.939099,-0.658497,0.219702,1.67299,1.80359,0.00222347,0.259075,61816,491520,0.98304,1,0
50,2,14,122-14,direct,1,1,1,0.24133,0.936187,-0.694856,0.177517,1.70413,1.81065,0.00219086,0.593525,66394,32940,0.06588,1,0
50,2,11,15-11,direct,1,1,2,0.164166,0.944204,-0.780038,0.10837,1.78333,1.87164,0.0179531,0.421123,8307,4005,0.00801,1,0
50,2,8,59-8,direct,1,1,1,0.191948,0.93454,-0.742593,0.126488,1.74718,1.82383,0.00358042,0.423365,31534,15576,0.031152,1,0
50,2,16,49-16,direct,1,1,2,0.249978,0.931564,-0.681587,0.181542,1.69136,1.80903,0.00901835,0.501363,27026,13328,0.026656,1,0
50,2,1,92-1,direct,1,1,1,0,0.944444,-0.944444,-0.0555556,1.94524,1.98276,0.0035176,0.522289,47729,23644,0.047288,1,0
50,2,1,99-1,poisson,16,0.2,1,0.011869,0.908598,-0.896729,-0.0795331,1.8984,1.95648,0.0085924,0.327241,51341,407088,0.814176,1,0
50,2,8,10-8,direct,1,1,2,0.0143267,0.96918,-0.954853,-0.0164934,1.95492,1.97896,0.0103122,0.366815,5564,2640,0.00528,1,0
50,3,1,99-12-1,direct,1,1,0,0,0.962698,-0.962698,-0.0373016,1.96305,1.98819,0.00269586,0.880277,53567,26544,0.053088,1,0
50,2,8,73-8,latency,16,0.2,2,0.222167,0.923942,-0.701775,0.146109,1.70804,1.80626,0.00974151,0.143235,38954,308352,0.616704,1,0
50,1,87,87,direct,1,1,1,0.286866,0.934168,-0.647302,0.221034,1.66206,1.79793,0.00453298,0.19711,44887,22272,0.044544,1,0
51,1,50,50,latency,16,0.2,0,0.264335,0.930397,-0.666062,0.194732,1.6774,1.79513,0.00278388,0.172244,25906,204800,0.4096,1,0
51,2,2,123-2,direct,1,1,2,0.0603839,0.905688,-0.845304,-0.0339283,1.84562,1.91252,0.0346019,0.57237,63972,31734,0.063468,1,0
51,1,78,78,direct,1,1,1,0.275544,0.936664,-0.66112,0.212208,1.67462,1.79931,0.000526038,0.192238,40270,19968,0.039936,1,0
51,2,1,11-1,poisson,16,0.2,2,0.0377857,0.901058,-0.863273,-0.0611561,1.86428,1.94817,0.0350456,0.328257,5933,45232,0.090464,1,0
51,2,70,126-70,direct,1,1,2,0.268931,0.938037,-0.669106,0.206968,1.68189,1.80443,0.000929146,0.542663,82730,41076,0.082152,1,0
51,2,81,101-81,direct,1,1,0,0.272841,0.93817,-0.66533,0.211011,1.67864,1.80336,0.000800904,0.526348,68613,34037,0.068074,1,0
51,2,6,8-6,direct,1,1,2,0.0742928,0.955732,-0.881439,0.0300247,1.88168,1.96061,0.0433809,0.390202,4470,2096,0.004192,1,0
51,3,1,82-75-1,direct,1,1,2,0,0.964021,-0.964021,-0.0359788,1.96435,1.98635,0.00103033,1.23245,55005,27217,0.054434,1,0
52,1,49,49,poisson,16,0.2,2,0.275276,0.93437,-0.659094,0.209646,1.67229,1.79916,0.00326694,0.260484,25393,200704,0.401408,1,0
52,1,63,63,poisson,16,0.2,0,0.260108,0.934371,-0.674263,0.194479,1.68552,1.80055,0.00155218,0.261783,32575,258048,0.516096,1,0
52,2,62,99-62,direct,1,1,0,0.27866,0.935409,-0.656749,0.214069,1.67052,1.80468,0.00619678,0.545267,63480,31482,0.062964,1,0
52,1,9,9,poisson,16,0.2,2,0.214186,0.91965,-0.705464,0.133836,1.71071,1.80043,0.0107378,0.176541,4873,36864,0.073728,1,0
52,2,1,27-1,direct,1,1,1,0,0.947884,-0.947884,-0.0521164,1.94858,1.98169,0.00185426,0.415366,14189,6939,0.013878,1,0
52,2,1,59-1,direct,1,1,0,0,0.936508,-0.936508,-0.0634921,1.93755,1.98124,0.00470729,0.685957,30701,15163,0.030326,1,0
52,2,43,99-43,direct,1,1,0,0.262042,0.937326,-0.675284,0.199368,1.68711,1.80553,0.00164229,0.535154,59699,29601,0.059202,1,0
52,2,110,126-110,direct,1,1,1,0.28363,0.937487,-0.653857,0.221117,1.66857,1.80289,0.003591,0.525359,92850,46116,0.092232,1,0
52,2,2,15-2,direct,1,1,1,0.0806988,0.946825,-0.866127,0.0275242,1.86633,1.92661,0.0459271,0.403714,8028,3870,0.00774,1,0
52,2,14,70-14,direct,1,1,1,0.218365,0.924802,-0.706437,0.143167,1.71243,1.80034,0.0047342,0.519487,38210,18900,0.0378,1,0
52,2,26,70-26,direct,1,1,2,0.252657,0.937576,-0.684919,0.190234,1.69562,1.81343,0.00586162,0.491287,39902,19740,0.03948,1,0
53,2,62,79-62,direct,1,1,2,0.265208,0.935896,-0.670688,0.201103,1.68275,1.80251,0.00208799,0.554212,50720,25122,0.050244,1,0
53,1,90,90,direct,1,1,0,0.281234,0.936865,-0.655631,0.218099,1.66993,1.79999,0.00189226,0.199437,46426,23040,0.04608,1,0
53,2,1,95-1,direct,1,1,1,0,0.941931,-0.941931,-0.0580688,1.9428,1.98148,0.00381517,0.662177,49277,24415,0.04883,1,0
53,2,12,26-12,poisson,16,0.2,0,0.197145,0.920888,-0.723744,0.118033,1.72778,1.80056,0.00304571,0.319271,14256,111488,0.222976,1,0
53,2,70,126-70,poisson,16,0.2,1,0.281035,0.93877,-0.657734,0.219805,1.67224,1.8045,0.00420929,0.364051,82730,657216,1.31443,1,0
53,2,70,126-70,latency,16,0.2,0,0.277237,0.935221,-0.657984,0.212458,1.67154,1.79909,0.00249296,0.235697,82730,657216,1.31443,1,0
53,2,8,120-8,latency,16,0.2,2,0.250805,0.929448,-0.678643,0.180253,1.68829,1.80809,0.0102302,0.175454,63864,506880,1.01376,1,0
53,2,43,44-43,direct,1,1,2,0.24624,0.934625,-0.688385,0.180865,1.69804,1.80447,0.000364518,0.480829,26699,13156,0.026312,1,0
54,1,67,67,direct,1,1,0,0.287971,0.936074,-0.648102,0.224045,1.66326,1.79621,0.00231607,0.189823,34627,17152,0.034304,1,0
54,1,75,75,latency,16,0.2,0,0.279726,0.933256,-0.65353,0.212982,1.66719,1.79488,0.00219311,0.188904,38731,307200,0.6144,1,0
54,2,85,116-85,direct,1,1,1,0.280405,0.937963,-0.657558,0.218368,1.67188,1.80316,0.00259347,0.53979,79685,39556,0.079112,1,0
54,2,47,114-47,direct,1,1,2,0.27136,0.935441,-0.664081,0.206802,1.67688,1.80115,0.00236126,0.56464,69615,34542,0.069084,1,0
54,2,2,116-2,direct,1,1,2,0.0558285,0.924802,-0.868973,-0.0193699,1.86907,1.91339,0.0253207,0.473624,60346,29928,0.059856,1,0
55,1,92,92,poisson,16,0.2,0,0.273473,0.936841,-0.663368,0.210315,1.67661,1.8021,0.00169064,0.262594,47452,376832,0.753664,1,0
55,2,8,50-8,direct,1,1,2,0.189402,0.93287,-0.743469,0.122272,1.74775,1.82579,0.00461367,0.463925,26764,13200,0.0264,1,0
55,2,115,120-115,direct,1,1,0,0.27504,0.937149,-0.662109,0.212189,1.6756,1.80316,0.00266196,0.514663,89651,44520,0.08904,1,0
55,2,77,86-77,direct,1,1,2,0.268567,0.936647,-0.66808,0.205214,1.68066,1.80436,0.00281559,0.526479,57781,28638,0.057276,1,0
55,1,103,103,direct,1,1,0,0.291165,0.937887,-0.646722,0.229052,1.66258,1.79743,0.000651452,0.198914,53095,26368,0.052736,1,0
55,2,1,23-1,direct,1,1,0,0,0.952381,-0.952381,-0.047619,1.95296,1.98113,0.000211937,0.462775,12125,5911,0.011822,1,0
55,2,40,67-40,direct,1,1,1,0.255336,0.936002,-0.680666,0.191338,1.69152,1.80833,0.003801,0.536721,40094,19832,0.039664,1,0
55,1,120,120,latency,16,0.2,0,0.286885,0.935716,-0.648831,0.222602,1.66379,1.79697,0.00295471,0.198928,61816,491520,0.98304,1,0
55,2,14,45-14,direct,1,1,0,0.18954,0.929441,-0.7399,0.118981,1.74396,1.82334,0.00805299,0.474863,24660,12150,0.0243,1,0
55,1,109,109,direct,1,1,0,0.293296,0.935792,-0.642496,0.229088,1.6584,1.79761,0.00410386,0.200704,56173,27904,0.055808,1,0
55,2,83,102-83,poisson,16,0.2,1,0.278021,0.938559,-0.660538,0.21658,1.6746,1.80357,0.0016954,0.353382,69699,553248,1.1065,1,0
56,2,80,115-80,direct,1,1,1,0.265486,0.936627,-0.671141,0.202113,1.68332,1.80396,0.00173771,0.515224,77846,38640,0.07728,1,0
56,1,118,118,latency,16,0.2,1,0.272486,0.936245,-0.663758,0.208731,1.6768,1.80067,0.00133913,0.200474,60790,483328,0.966656,1,0
56,2,68,93-68,direct,1,1,2,0.274223,0.937578,-0.663355,0.211801,1.67679,1.80406,0.00258234,0.550597,60774,30132,0.060264,1,0
