born_generation,depth,latent,encoder_widths,encoding,time_steps,voltage_threshold,winning_seed_offset,alpha,beta,g1,g2,d_truth,d_penalized_mean,d_penalized_std,latent_activity,param_count,inference_cost,est_latency_ms,feasible,constraint_violation
53,3,9,89-35-9,direct,1,1,1,0.18289,0.93229,-0.749399,0.11518,1.75319,1.83041,0.00695653,0.74773,52941,26214,0.052428,1,0
53,2,4,38-4,direct,1,1,1,0.171876,0.93373,-0.761854,0.105607,1.76502,1.8395,0.0104309,0.441889,20096,9880,0.01976,1,0
53,2,17,25-17,direct,1,1,1,0.205135,0.938866,-0.733731,0.144001,1.7397,1.83367,0.0134244,0.451621,13973,6825,0.01365,1,0
54,2,2,117-2,direct,1,1,0,0.117232,0.931085,-0.813853,0.0483166,1.8145,1.86051,0.020332,0.557266,60864,30186,0.060372,1,0
54,2,1,9-1,direct,1,1,1,0,0.956085,-0.956085,-0.0439153,1.95658,1.98839,0.00466944,0.300501,4901,2313,0.004626,1,0
54,3,1,35-29-1,latency,16,0.2,2,0.131524,0.901455,-0.769931,0.0329794,1.77024,1.86126,0.0597206,0.450969,20393,160064,0.320128,1,0
54,3,1,29-7-1,latency,16,0.2,0,0.0503455,0.897222,-0.846877,-0.0524322,1.84762,1.90758,0.0405744,0.196429,15597,122144,0.244288,1,0
54,3,14,119-70-14,direct,1,1,2,0.213127,0.936026,-0.722899,0.149153,1.72934,1.81825,0.00171965,0.755784,80196,39774,0.079548,1,0
54,2,3,125-3,direct,1,1,2,0.157981,0.917372,-0.759391,0.0753533,1.761,1.81265,0.00786805,0.473605,65259,32375,0.06475,1,0
54,2,3,79-3,latency,16,0.2,1,0.155249,0.913713,-0.758463,0.0689618,1.75982,1.81947,0.0170651,0.287329,41339,327376,0.654752,1,0
54,2,2,16-2,direct,1,1,0,0.0604539,0.94537,-0.884916,0.0058243,1.88493,1.95071,0.0441604,0.479559,8546,4128,0.008256,1,0
54,2,4,70-4,direct,1,1,0,0.194161,0.930886,-0.736726,0.125047,1.74122,1.8279,0.014217,0.436361,36800,18200,0.0364,1,0
55,2,14,49-14,direct,1,1,1,0.207545,0.935412,-0.727867,0.142957,1.73377,1.82486,0.00918178,0.415277,26828,13230,0.02646,1,0
55,2,29,107-29,latency,16,0.2,2,0.259128,0.935559,-0.676431,0.194688,1.6877,1.80409,0.00168426,0.342312,61489,487920,0.97584,1,0
55,4,1,100-29-7-1,direct,1,1,0,0.010773,0.982672,-0.971899,-0.00655501,1.97191,1.98887,0.00936033,0.523778,57949,28710,0.05742,1,0
55,2,40,67-40,direct,1,1,1,0.264393,0.93336,-0.668967,0.197752,1.68064,1.80514,0.00752509,0.509835,40094,19832,0.039664,1,0
55,1,109,109,direct,1,1,0,0.290909,0.93407,-0.643161,0.224979,1.65849,1.79507,0.00383911,0.196948,56173,27904,0.055808,1,0
55,1,120,120,latency,16,0.2,1,0.282023,0.93466,-0.652638,0.216683,1.66678,1.7967,0.00357615,0.21353,61816,491520,0.98304,1,0
55,2,10,60-10,latency,16,0.2,1,0.22854,0.927421,-0.69888,0.155961,1.70602,1.80983,0.0108875,0.283515,32306,255360,0.51072,1,0
55,1,113,113,direct,1,1,1,0.294539,0.934758,-0.640219,0.229297,1.65617,1.79579,0.0038164,0.199666,58225,28928,0.057856,1,0
56,2,36,102-36,direct,1,1,1,0.264881,0.936354,-0.671473,0.201235,1.68354,1.80292,0.00168138,0.514063,60064,29784,0.059568,1,0
56,2,31,116-31,poisson,16,0.2,2,0.269645,0.936708,-0.667063,0.206354,1.67979,1.80463,0.00385152,0.337096,67103,532672,1.06534,1,0
56,3,1,31-7-1,direct,1,1,1,0,0.980952,-0.980952,-0.0190476,1.98104,1.99577,0.00321807,0.413953,16653,8160,0.01632,1,0
56,1,86,86,poisson,16,0.2,1,0.275012,0.938512,-0.6635,0.213524,1.67715,1.80292,0.000725648,0.253216,44374,352256,0.704512,1,0
56,3,1,69-7-1,direct,1,1,2,0,0.975794,-0.975794,-0.0242063,1.97594,1.99551,0.00408214,0.481199,36717,18154,0.036308,1,0
56,2,14,35-14,latency,16,0.2,1,0.245313,0.92894,-0.683627,0.174253,1.69262,1.81013,0.0161102,0.223267,19240,151200,0.3024,1,0
57,2,4,105-4,poisson,16,0.2,1,0.215492,0.92328,-0.707789,0.138772,1.71342,1.80871,0.0108291,0.281651,55070,436800,0.8736,1,0
57,2,4,115-4,direct,1,1,0,0.229149,0.927513,-0.698364,0.156662,1.70557,1.80947,0.0102918,0.474795,60290,29900,0.0598,1,0
57,2,2,104-2,direct,1,1,0,0.133066,0.936177,-0.803112,0.0692428,1.80444,1.86182,0.0150687,0.603076,54130,26832,0.053664,1,0
57,2,3,87-3,poisson,16,0.2,1,0.232725,0.921693,-0.688969,0.154418,1.69601,1.80342,0.0119869,0.243919,45499,360528,0.721056,1,0
57,1,112,112,poisson,16,0.2,1,0.271649,0.939158,-0.667509,0.210807,1.68078,1.80492,0.00046016,0.256616,57712,458752,0.917504,1,0
57,3,1,42-9-1,direct,1,1,1,0,0.969974,-0.969974,-0.0300265,1.9702,1.99271,0.00373408,0.528126,22637,11139,0.022278,1,0
57,2,20,90-20,direct,1,1,2,0.245772,0.928479,-0.682707,0.17425,1.69171,1.80446,0.00776948,0.494454,50136,24840,0.04968,1,0
57,2,60,94-60,direct,1,1,0,0.266205,0.937401,-0.671196,0.203606,1.68355,1.80445,0.00153256,0.493175,59912,29704,0.059408,1,0
57,1,56,56,poisson,16,0.2,1,0.27097,0.932322,-0.661352,0.203293,1.67374,1.79749,0.00354232,0.242398,28984,229376,0.458752,1,0
57,4,1,115-29-7-1,direct,1,1,0,0.00426129,0.98254,-0.978278,-0.013199,1.97832,1.99222,0.00580712,0.586447,66529,32985,0.06597,1,0
57,2,4,8-4,direct,1,1,0,0,0.969544,-0.969544,-0.0304563,1.96978,1.9884,0.00084086,0.532375,4436,2080,0.00416,1,0
57,1,63,63,poisson,16,0.2,0,0.259892,0.932008,-0.672116,0.191901,1.68309,1.79847,0.00218971,0.242043,32575,258048,0.516096,1,0
58,2,22,113-22,latency,16,0.2,0,0.242495,0.93536,-0.692864,0.177855,1.70218,1.81036,0.00321069,0.361834,63332,502624,1.00525,1,0
58,2,45,87-45,poisson,16,0.2,2,0.260084,0.938289,-0.678206,0.198373,1.68989,1.80754,0.00113289,0.2964,52849,418992,0.837984,1,0
58,2,7,36-7,direct,1,1,2,0.185109,0.930272,-0.745164,0.115381,1.74897,1.82973,0.0142893,0.448698,19271,9468,0.018936,1,0
58,1,94,94,direct,1,1,1,0.277185,0.935661,-0.658475,0.212846,1.67208,1.79809,0.00129219,0.195814,48478,24064,0.048128,1,0
58,1,29,29,poisson,16,0.2,1,0.243405,0.9223,-0.678895,0.165705,1.68705,1.79987,0.0111867,0.222235,15133,118784,0.237568,1,0
58,2,31,57-31,direct,1,1,1,0.240299,0.936815,-0.696516,0.177114,1.70574,1.81084,0.00176676,0.477101,33119,16359,0.032718,1,0
58,2,14,119-14,direct,1,1,0,0.248367,0.930319,-0.681953,0.178686,1.69142,1.8059,0.00808871,0.479768,64768,32130,0.06426,1,0
58,2,22,87-22,latency,16,0.2,2,0.262123,0.931638,-0.669515,0.193761,1.68072,1.80081,0.00483911,0.348127,48824,386976,0.773952,1,0
58,1,105,105,direct,1,1,0,0.284974,0.935656,-0.650682,0.22063,1.66536,1.79711,0.0025982,0.195408,54121,26880,0.05376,1,0
59,3,1,68-31-1,poisson,16,0.2,1,0.166603,0.924074,-0.757471,0.0906773,1.75981,1.83278,0.0183449,0.349743,39549,312752,0.625504,1,0
59,2,14,64-14,direct,1,1,0,0.200563,0.930291,-0.729728,0.130854,1.73467,1.81386,0.00193453,0.494226,34958,17280,0.03456,1,0
59,2,14,53-14,direct,1,1,1,0.212268,0.932965,-0.720696,0.145233,1.72681,1.8204,0.00991877,0.430614,28996,14310,0.02862,1,0
59,2,13,65-13,direct,1,1,2,0.181978,0.930912,-0.748934,0.112889,1.75257,1.81887,0.000133619,0.448756,35369,17485,0.03497,1,0
59,2,56,94-56,direct,1,1,0,0.267759,0.933929,-0.66617,0.201687,1.67833,1.80205,0.00464599,0.449875,59156,29328,0.058656,1,0
59,2,14,57-14,direct,1,1,1,0.20149,0.929592,-0.728102,0.131082,1.73307,1.81731,0.00569999,0.510902,31164,15390,0.03078,1,0
60,2,2,94-2,direct,1,1,2,0.0927613,0.922619,-0.829858,0.0153804,1.82992,1.86297,0.0291368,0.454808,48950,24252,0.048504,1,0
60,1,45,45,direct,1,1,1,0.278504,0.92826,-0.649756,0.206764,1.66266,1.78841,0.00505921,0.172854,23341,11520,0.02304,1,0
60,3,2,94-20-2,latency,16,0.2,1,0.13471,0.895899,-0.76119,0.0306094,1.76146,1.80458,0.0183031,0.207982,52454,415744,0.831488,1,0
60,1,109,109,latency,16,0.2,0,0.270654,0.934219,-0.663565,0.204873,1.67613,1.79766,0.00137741,0.213058,56173,446464,0.892928,1,0
60,1,69,69,direct,1,1,1,0.281223,0.934702,-0.653479,0.215925,1.66752,1.79627,0.00165622,0.191206,35653,17664,0.035328,1,0
60,2,3,128-3,direct,1,1,0,0.11272,0.919841,-0.807121,0.0325614,1.80741,1.85039,0.0251815,0.514596,66819,33152,0.066304,1,0
60,2,3,66-3,direct,1,1,0,0.152214,0.925176,-0.772962,0.0773907,1.77465,1.83385,0.0120383,0.41333,34579,17094,0.034188,1,0
61,2,52,67-52,direct,1,1,0,0.244069,0.936963,-0.692894,0.181033,1.70255,1.80876,0.000129505,0.467267,41714,20636,0.041272,1,0
61,1,115,115,direct,1,1,0,0.280117,0.935675,-0.655558,0.215792,1.66956,1.79758,0.0011536,0.198811,59251,29440,0.05888,1,0
61,2,13,109-13,poisson,16,0.2,0,0.268671,0.929589,-0.660918,0.198259,1.67271,1.80113,0.00885205,0.329423,59129,469136,0.938272,1,0
61,1,15,15,latency,16,0.2,1,0.172166,0.909956,-0.737789,0.0821224,1.73973,1.80686,0.0136476,0.154511,7951,61440,0.12288,1,0
61,2,2,9-2,direct,1,1,2,0.0283225,0.987302,-0.958979,0.0156241,1.95904,1.97475,0.00633273,0.252496,4920,2322,0.004644,1,0
61,2,7,10-7,direct,1,1,2,0.0420764,0.964475,-0.922398,0.00655109,1.92241,1.9632,0.0264702,0.242377,5543,2630,0.00526,1,0
61,2,14,77-14,direct,1,1,1,0.244728,0.932474,-0.687745,0.177202,1.69702,1.80541,0.00570358,0.467671,42004,20790,0.04158,1,0
61,2,3,7-3,direct,1,1,2,0.0810177,0.980071,-0.899053,0.0610883,1.90004,1.97658,0.0288787,0.270784,3899,1813,0.003626,1,0
62,2,13,71-13,poisson,16,0.2,0,0.230928,0.931207,-0.700278,0.162135,1.70799,1.80735,0.00433863,0.242261,38609,305584,0.611168,1,0
62,2,1,2-1,direct,1,1,2,0,0.993651,-0.993651,-0.00634921,1.99366,1.99913,0.00123499,0.387567,1289,514,0.001028,1,0
62,2,31,118-31,poisson,16,0.2,0,0.266907,0.936231,-0.669324,0.203137,1.68164,1.80366,0.00329459,0.341548,68255,541856,1.08371,1,0
62,2,7,110-7,direct,1,1,2,0.180138,0.927589,-0.747451,0.107727,1.75077,1.82108,0.00933845,0.502779,58343,28930,0.05786,1,0
62,3,1,76-56-1,poisson,16,0.2,1,0.0607624,0.918122,-0.857359,-0.0211159,1.85748,1.92076,0.0360191,0.424926,48057,380288,0.760576,1,0
62,2,51,72-51,direct,1,1,1,0.26046,0.935839,-0.675378,0.196299,1.68684,1.80393,0.00220893,0.524654,44659,22104,0.044208,1,0
62,2,2,127-2,direct,1,1,1,0.0888772,0.912765,-0.823887,0.00164178,1.82389,1.86794,0.0339513,0.477005,66044,32766,0.065532,1,0
63,3,7,42-27-7,direct,1,1,0,0.0866193,0.950397,-0.863778,0.0370161,1.86415,1.8949,0.0125943,0.413067,24551,12075,0.02415,1,0
63,2,7,111-7,direct,1,1,0,0.177403,0.920503,-0.7431,0.0979052,1.74585,1.80642,0.00330447,0.467389,58871,29193,0.058386,1,0
63,2,14,63-14,direct,1,1,0,0.214505,0.926134,-0.711629,0.140639,1.7174,1.81311,0.00964132,0.429701,34416,17010,0.03402,1,0
63,2,7,45-7,direct,1,1,2,0.158195,0.931349,-0.773154,0.089544,1.77541,1.83397,0.00778317,0.409562,24023,11835,0.02367,1,0
63,2,1,95-1,direct,1,1,2,0,0.957407,-0.957407,-0.0425926,1.95787,1.98447,0.00171865,0.562672,49277,24415,0.04883,1,0
63,2,2,54-2,direct,1,1,1,0.0796705,0.933003,-0.853332,0.0126731,1.85338,1.87338,0.0111998,0.461552,28230,13932,0.027864,1,0
64,2,7,45-7,latency,16,0.2,1,0.184873,0.922978,-0.738105,0.107851,1.74145,1.8092,0.00564782,0.19444,24023,189360,0.37872,1,0
64,2,7,123-7,direct,1,1,0,0.19353,0.933541,-0.740011,0.127071,1.74464,1.82449,0.00421973,0.466079,65207,32349,0.064698,1,0
64,1,28,28,poisson,16,0.2,1,0.207968,0.920928,-0.71296,0.128896,1.7178,1.79793,0.00329863,0.230314,14620,114688,0.229376,1,0
64,2,19,80-19,direct,1,1,0,0.236623,0.934224,-0.697601,0.170848,1.70618,1.8124,0.00678792,0.427579,44435,22000,0.044,1,0
64,2,14,81-14,direct,1,1,1,0.223462,0.930338,-0.706876,0.1538,1.71379,1.81405,0.0100556,0.489324,44172,21870,0.04374,1,0
64,2,1,56-1,poisson,16,0.2,1,0.0656964,0.906614,-0.840917,-0.0276898,1.84113,1.9232,0.0466704,0.188995,29153,230272,0.460544,1,0
64,2,13,56-13,direct,1,1,0,0.212194,0.930088,-0.717893,0.142282,1.72378,1.82327,0.0114476,0.450534,30509,15064,0.030128,1,0
64,2,6,66-6,direct,1,1,1,0.196806,0.930026,-0.733221,0.126832,1.73786,1.81706,0.00471439,0.475436,34978,17292,0.034584,1,0
64,2,7,42-7,direct,1,1,0,0.203755,0.934694,-0.730939,0.138449,1.73647,1.83397,0.0117416,0.327591,22439,11046,0.022092,1,0
64,2,26,89-26,direct,1,1,0,0.258164,0.931136,-0.672972,0.1893,1.68365,1.8005,0.00475182,0.525796,50656,25098,0.050196,1,0
64,1,103,103,latency,16,0.2,0,0.2725,0.934329,-0.661828,0.206829,1.67465,1.79752,0.00177012,0.2135,53095,421888,0.843776,1,0
