feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc 2 49 0.003697 nan 204.471 0.323 89712
handcrafted-lfcc 2 50 0.003611 nan 111.896 0.334 92957
handcrafted-lfcc 3 1 2.317414 nan 169.937 0.160 61089
handcrafted-lfcc 3 2 1.429025 nan 444.075 0.187 69152
handcrafted-lfcc 3 3 0.879809 nan 109.961 0.181 64738
handcrafted-lfcc 3 4 0.567078 nan 319.161 0.217 73018
handcrafted-lfcc 3 5 0.411443 nan 265.722 0.237 76619
handcrafted-lfcc 3 6 0.328758 nan 121.023 0.264 82350
handcrafted-lfcc 3 7 0.270821 nan 117.247 0.256 79112
handcrafted-lfcc 3 8 0.225837 nan 114.368 0.256 77603
handcrafted-lfcc 3 9 0.194167 nan 105.135 0.274 82247
handcrafted-lfcc 3 10 0.168059 nan 126.785 0.273 81560
handcrafted-lfcc 3 11 0.142163 nan 122.240 0.279 83270
handcrafted-lfcc 3 12 0.118147 nan 150.092 0.276 81076
handcrafted-lfcc 3 13 0.100024 nan 606.649 0.284 83889
handcrafted-lfcc 3 14 0.080443 nan 279.146 0.288 84373
handcrafted-lfcc 3 15 0.067633 nan 377.654 0.281 81907
handcrafted-lfcc 3 16 0.058921 nan 233.063 0.305 88567
handcrafted-lfcc 3 17 0.050668 nan 300.422 0.282 81634
handcrafted-lfcc 3 18 0.042281 nan 406.038 0.297 85704
handcrafted-lfcc 3 19 0.036388 nan 157.016 0.293 83980
handcrafted-lfcc 3 20 0.031610 nan 105.037 0.296 85860
handcrafted-lfcc 3 21 0.027826 nan 102.893 0.305 87081
handcrafted-lfcc 3 22 0.024223 nan 108.894 0.294 83867
handcrafted-lfcc 3 23 0.021494 nan 102.917 0.296 84093
handcrafted-lfcc 3 24 0.019400 nan 104.474 0.322 91460
handcrafted-lfcc 3 25 0.017410 nan 95.544 0.306 87231
handcrafted-lfcc 3 26 0.015050 nan 106.602 0.305 86262
handcrafted-lfcc 3 27 0.013807 nan 109.188 0.306 87568
handcrafted-lfcc 3 28 0.012480 nan 101.058 0.298 83823
handcrafted-lfcc 3 29 0.011689 nan 108.696 0.303 85084
handcrafted-lfcc 3 30 0.010766 nan 115.535 0.300 83785
handcrafted-lfcc 3 31 0.009884 nan 173.202 0.305 85185
handcrafted-lfcc 3 32 0.009146 nan 122.910 0.302 84233
handcrafted-lfcc 3 33 0.008659 nan 108.100 0.307 86812
handcrafted-lfcc 3 34 0.008207 nan 129.902 0.307 86179
handcrafted-lfcc 3 35 0.007744 nan 120.694 0.309 86572
handcrafted-lfcc 3 36 0.007263 nan 103.837 0.314 87774
handcrafted-lfcc 3 37 0.006923 nan 135.624 0.301 84752
handcrafted-lfcc 3 38 0.006448 nan 404.140 0.309 85946
handcrafted-lfcc 3 39 0.006080 nan 203.427 0.320 89738
handcrafted-lfcc 3 40 0.005746 nan 397.261 0.317 86686
handcrafted-lfcc 3 41 0.005526 nan 112.390 0.318 88444
handcrafted-lfcc 3 42 0.005244 nan 120.091 0.318 87914
handcrafted-lfcc 3 43 0.004949 nan 148.805 0.310 85649
handcrafted-lfcc 3 44 0.004673 nan 187.130 0.314 86731
handcrafted-lfcc 3 45 0.004406 nan 103.960 0.316 87853
handcrafted-lfcc 3 46 0.004255 nan 104.615 0.321 88617
handcrafted-lfcc 3 47 0.004087 nan 107.149 0.313 85945
handcrafted-lfcc 3 48 0.003861 nan 112.265 0.304 83681
handcrafted-lfcc 3 49 0.003697 nan 126.914 0.323 89712
handcrafted-lfcc 3 50 0.003611 nan 244.732 0.334 92957
handcrafted-lfcc 4 1 2.317414 nan 103.294 0.160 61089
handcrafted-lfcc 4 2 1.429025 nan 101.151 0.187 69152
handcrafted-lfcc 4 3 0.879809 nan 1060.199 0.181 64738
handcrafted-lfcc 4 4 0.567078 nan 563.087 0.217 73018
handcrafted-lfcc 4 5 0.411443 nan 601.807 0.237 76619
handcrafted-lfcc 4 6 0.328758 nan 495.097 0.264 82350
handcrafted-lfcc 4 7 0.270821 nan 300.877 0.256 79112
handcrafted-lfcc 4 8 0.225837 nan 150.685 0.256 77603
handcrafted-lfcc 4 9 0.194167 nan 142.682 0.274 82247
handcrafted-lfcc 4 10 0.168059 nan 124.210 0.273 81560
handcrafted-lfcc 4 11 0.142163 nan 309.141 0.279 83270
handcrafted-lfcc 4 12 0.118147 nan 335.954 0.276 81076
handcrafted-lfcc 4 13 0.100024 nan 161.865 0.284 83889
handcrafted-lfcc 4 14 0.080443 nan 130.127 0.288 84373
handcrafted-lfcc 4 15 0.067633 nan 129.498 0.281 81907
handcrafted-lfcc 4 16 0.058921 nan 135.804 0.305 88567
handcrafted-lfcc 4 17 0.050668 nan 118.897 0.282 81634
handcrafted-lfcc 4 18 0.042281 nan 114.383 0.297 85704
