feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc-fused-early 2 15 1.089226 nan 106.914 0.446 160937
handcrafted-lfcc-fused-early 2 16 1.093933 nan 95.082 0.448 161146
handcrafted-lfcc-fused-early 2 17 1.067422 nan 97.147 0.445 160894
handcrafted-lfcc-fused-early 2 18 1.071333 nan 120.291 0.448 161332
handcrafted-lfcc-fused-early 2 19 1.084945 nan 148.523 0.448 161159
handcrafted-lfcc-fused-early 2 20 1.058046 nan 99.247 0.450 161176
handcrafted-lfcc-fused-early 2 21 1.054175 nan 88.185 0.448 161224
handcrafted-lfcc-fused-early 2 22 1.052285 nan 98.035 0.447 161040
handcrafted-lfcc-fused-early 2 23 1.063045 nan 90.805 0.448 161087
handcrafted-lfcc-fused-early 2 24 1.050064 nan 92.963 0.445 161137
handcrafted-lfcc-fused-early 2 25 1.068963 nan 92.699 0.448 160976
handcrafted-lfcc-fused-early 2 26 1.048855 nan 96.390 0.447 161076
handcrafted-lfcc-fused-early 2 27 1.041016 nan 103.924 0.445 161137
handcrafted-lfcc-fused-early 2 28 1.046780 nan 136.457 0.445 160887
handcrafted-lfcc-fused-early 2 29 1.031255 nan 133.411 0.443 161032
handcrafted-lfcc-fused-early 2 30 1.047490 nan 108.182 0.445 161122
handcrafted-lfcc-fused-early 2 31 1.034467 nan 96.883 0.444 160858
handcrafted-lfcc-fused-early 2 32 1.029251 nan 110.753 0.442 160649
handcrafted-lfcc-fused-early 2 33 1.024406 nan 96.875 0.443 160697
handcrafted-lfcc-fused-early 2 34 1.034024 nan 93.444 0.444 160832
handcrafted-lfcc-fused-early 2 35 1.025777 nan 102.632 0.443 160934
handcrafted-lfcc-fused-early 2 36 1.035492 nan 89.862 0.444 160903
handcrafted-lfcc-fused-early 2 37 1.026157 nan 93.666 0.443 160780
handcrafted-lfcc-fused-early 2 38 1.024126 nan 101.499 0.443 160718
handcrafted-lfcc-fused-early 2 39 1.032036 nan 94.806 0.443 160775
handcrafted-lfcc-fused-early 2 40 1.019192 nan 112.764 0.444 160747
handcrafted-lfcc-fused-early 2 41 1.025190 nan 138.546 0.444 160964
handcrafted-lfcc-fused-early 2 42 1.039639 nan 104.777 0.444 160839
handcrafted-lfcc-fused-early 2 43 1.029139 nan 105.409 0.443 160300
handcrafted-lfcc-fused-early 2 44 1.043121 nan 103.479 0.445 160742
handcrafted-lfcc-fused-early 2 45 1.022401 nan 100.439 0.445 160968
handcrafted-lfcc-fused-early 2 46 1.021585 nan 124.149 0.444 161016
handcrafted-lfcc-fused-early 2 47 1.050724 nan 96.384 0.444 160853
handcrafted-lfcc-fused-early 2 48 1.047732 nan 98.787 0.445 161137
handcrafted-lfcc-fused-early 2 49 1.047786 nan 94.185 0.443 160907
handcrafted-lfcc-fused-early 2 50 1.026200 nan 106.587 0.446 160883
handcrafted-lfcc-fused-early 3 1 2.638458 nan 100.025 0.411 158972
handcrafted-lfcc-fused-early 3 2 1.450841 nan 93.669 0.417 159157
handcrafted-lfcc-fused-early 3 3 1.201833 nan 105.800 0.435 160208
handcrafted-lfcc-fused-early 3 4 1.131362 nan 97.419 0.439 160792
handcrafted-lfcc-fused-early 3 5 1.115949 nan 93.747 0.444 160769
handcrafted-lfcc-fused-early 3 6 1.124575 nan 121.036 0.448 161224
handcrafted-lfcc-fused-early 3 7 1.118560 nan 205.687 0.450 161352
handcrafted-lfcc-fused-early 3 8 1.119978 nan 243.416 0.449 161299
handcrafted-lfcc-fused-early 3 9 1.102034 nan 253.774 0.449 161206
handcrafted-lfcc-fused-early 3 10 1.103558 nan 522.486 0.447 161040
handcrafted-lfcc-fused-early 3 11 1.090440 nan 167.484 0.450 161307
handcrafted-lfcc-fused-early 3 12 1.103119 nan 110.919 0.447 160960
handcrafted-lfcc-fused-early 3 13 1.098628 nan 91.313 0.448 161243
handcrafted-lfcc-fused-early 3 14 1.100976 nan 88.310 0.447 161099
handcrafted-lfcc-fused-early 3 15 1.089226 nan 94.211 0.446 160937
handcrafted-lfcc-fused-early 3 16 1.093933 nan 95.035 0.448 161146
handcrafted-lfcc-fused-early 3 17 1.067422 nan 120.289 0.445 160894
handcrafted-lfcc-fused-early 3 18 1.071333 nan 95.420 0.448 161332
handcrafted-lfcc-fused-early 3 19 1.084945 nan 92.240 0.448 161159
handcrafted-lfcc-fused-early 3 20 1.058046 nan 148.214 0.450 161176
handcrafted-lfcc-fused-early 3 21 1.054175 nan 93.761 0.448 161224
handcrafted-lfcc-fused-early 3 22 1.052285 nan 90.709 0.447 161040
handcrafted-lfcc-fused-early 3 23 1.063045 nan 94.643 0.448 161087
handcrafted-lfcc-fused-early 3 24 1.050064 nan 89.488 0.445 161137
handcrafted-lfcc-fused-early 3 25 1.068963 nan 86.429 0.448 160976
handcrafted-lfcc-fused-early 3 26 1.048855 nan 89.206 0.447 161076
handcrafted-lfcc-fused-early 3 27 1.041016 nan 84.982 0.445 161137
handcrafted-lfcc-fused-early 3 28 1.046780 nan 97.610 0.445 160887
handcrafted-lfcc-fused-early 3 29 1.031255 nan 194.222 0.443 161032
handcrafted-lfcc-fused-early 3 30 1.047490 nan 88.917 0.445 161122
handcrafted-lfcc-fused-early 3 31 1.034467 nan 97.185 0.444 160858
handcrafted-lfcc-fused-early 3 32 1.029251 nan 152.734 0.442 160649
handcrafted-lfcc-fused-early 3 33 1.024406 nan 146.285 0.443 160697
handcrafted-lfcc-fused-early 3 34 1.034024 nan 415.294 0.444 160832
handcrafted-lfcc-fused-early 3 35 1.025777 nan 1170.786 0.443 160934
handcrafted-lfcc-fused-early 3 36 1.035492 nan 194.524 0.444 160903
handcrafted-lfcc-fused-early 3 37 1.026157 nan 90.332 0.443 160780
handcrafted-lfcc-fused-early 3 38 1.024126 nan 91.613 0.443 160718
handcrafted-lfcc-fused-early 3 39 1.032036 nan 273.046 0.443 160775
handcrafted-lfcc-fused-early 3 40 1.019192 nan 203.183 0.444 160747
handcrafted-lfcc-fused-early 3 41 1.025190 nan 158.302 0.444 160964
handcrafted-lfcc-fused-early 3 42 1.039639 nan 153.064 0.444 160839
handcrafted-lfcc-fused-early 3 43 1.029139 nan 122.592 0.443 160300
handcrafted-lfcc-fused-early 3 44 1.043121 nan 122.265 0.445 160742
handcrafted-lfcc-fused-early 3 45 1.022401 nan 159.949 0.445 160968
handcrafted-lfcc-fused-early 3 46 1.021585 nan 191.237 0.444 161016
handcrafted-lfcc-fused-early 3 47 1.050724 nan 123.740 0.444 160853
handcrafted-lfcc-fused-early 3 48 1.047732 nan 295.514 0.445 161137
handcrafted-lfcc-fused-early 3 49 1.047786 nan 100.778 0.443 160907
handcrafted-lfcc-fused-early 3 50 1.026200 nan 88.971 0.446 160883
handcrafted-lfcc-fused-early 4 1 2.638458 nan 92.954 0.411 158972
handcrafted-lfcc-fused-early 4 2 1.450841 nan 133.507 0.417 159157
handcrafted-lfcc-fused-early 4 3 1.201833 nan 112.951 0.435 160208
handcrafted-lfcc-fused-early 4 4 1.131362 nan 87.687 0.439 160792
handcrafted-lfcc-fused-early 4 5 1.115949 nan 93.848 0.444 160769
handcrafted-lfcc-fused-early 4 6 1.124575 nan 107.653 0.448 161224
handcrafted-lfcc-fused-early 4 7 1.118560 nan 94.374 0.450 161352
handcrafted-lfcc-fused-early 4 8 1.119978 nan 97.747 0.449 161299
handcrafted-lfcc-fused-early 4 9 1.102034 nan 95.679 0.449 161206
handcrafted-lfcc-fused-early 4 10 1.103558 nan 175.749 0.447 161040
handcrafted-lfcc-fused-early 4 11 1.090440 nan 165.928 0.450 161307
handcrafted-lfcc-fused-early 4 12 1.103119 nan 118.570 0.447 160960
handcrafted-lfcc-fused-early 4 13 1.098628 nan 81.466 0.448 161243
handcrafted-lfcc-fused-early 4 14 1.100976 nan 92.726 0.447 161099
handcrafted-lfcc-fused-early 4 15 1.089226 nan 90.078 0.446 160937
handcrafted-lfcc-fused-early 4 16 1.093933 nan 86.854 0.448 161146
handcrafted-lfcc-fused-early 4 17 1.067422 nan 94.976 0.445 160894
handcrafted-lfcc-fused-early 4 18 1.071333 nan 87.169 0.448 161332
handcrafted-lfcc-fused-early 4 19 1.084945 nan 102.057 0.448 161159
handcrafted-lfcc-fused-early 4 20 1.058046 nan 88.912 0.450 161176
handcrafted-lfcc-fused-early 4 21 1.054175 nan 86.709 0.448 161224
handcrafted-lfcc-fused-early 4 22 1.052285 nan 88.487 0.447 161040
handcrafted-lfcc-fused-early 4 23 1.063045 nan 89.792 0.448 161087
handcrafted-lfcc-fused-early 4 24 1.050064 nan 89.448 0.445 161137
handcrafted-lfcc-fused-early 4 25 1.068963 nan 86.050 0.448 160976
handcrafted-lfcc-fused-early 4 26 1.048855 nan 90.089 0.447 161076
handcrafted-lfcc-fused-early 4 27 1.041016 nan 90.141 0.445 161137
handcrafted-lfcc-fused-early 4 28 1.046780 nan 88.877 0.445 160887
handcrafted-lfcc-fused-early 4 29 1.031255 nan 91.710 0.443 161032
handcrafted-lfcc-fused-early 4 30 1.047490 nan 115.424 0.445 161122
handcrafted-lfcc-fused-early 4 31 1.034467 nan 89.499 0.444 160858
handcrafted-lfcc-fused-early 4 32 1.029251 nan 89.074 0.442 160649
handcrafted-lfcc-fused-early 4 33 1.024406 nan 106.094 0.443 160697
handcrafted-lfcc-fused-early 4 34 1.034024 nan 90.868 0.444 160832
handcrafted-lfcc-fused-early 4 35 1.025777 nan 100.848 0.443 160934
handcrafted-lfcc-fused-early 4 36 1.035492 nan 131.171 0.444 160903
handcrafted-lfcc-fused-early 4 37 1.026157 nan 357.160 0.443 160780
handcrafted-lfcc-fused-early 4 38 1.024126 nan 87.488 0.443 160718
handcrafted-lfcc-fused-early 4 39 1.032036 nan 88.494 0.443 160775
handcrafted-lfcc-fused-early 4 40 1.019192 nan 84.369 0.444 160747
