feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc-fused-late 3 34 0.001164 nan 120.475 0.335 101025
handcrafted-lfcc-fused-late 3 35 0.001090 nan 112.291 0.333 100183
handcrafted-lfcc-fused-late 3 36 0.001043 nan 114.495 0.335 100117
handcrafted-lfcc-fused-late 3 37 0.000993 nan 241.760 0.333 99540
handcrafted-lfcc-fused-late 3 38 0.000951 nan 577.927 0.344 102792
handcrafted-lfcc-fused-late 3 39 0.000912 nan 239.430 0.335 100881
handcrafted-lfcc-fused-late 3 40 0.000876 nan 575.784 0.337 99765
handcrafted-lfcc-fused-late 3 41 0.000833 nan 1319.415 0.341 102036
handcrafted-lfcc-fused-late 3 42 0.000806 nan 1909.032 0.354 105350
handcrafted-lfcc-fused-late 3 43 0.000767 nan 408.222 0.346 103915
handcrafted-lfcc-fused-late 3 44 0.000741 nan 306.194 0.349 104146
handcrafted-lfcc-fused-late 3 45 0.000707 nan 258.976 0.348 103969
handcrafted-lfcc-fused-late 3 46 0.000683 nan 189.388 0.338 98973
handcrafted-lfcc-fused-late 3 47 0.000660 nan 163.238 0.348 103332
handcrafted-lfcc-fused-late 3 48 0.000640 nan 352.591 0.342 101103
handcrafted-lfcc-fused-late 3 49 0.000619 nan 169.152 0.347 103048
handcrafted-lfcc-fused-late 3 50 0.000600 nan 317.257 0.342 100604
handcrafted-lfcc-fused-late 4 1 1.981246 nan 239.298 0.205 76697
handcrafted-lfcc-fused-late 4 2 0.418748 nan 178.342 0.247 86181
handcrafted-lfcc-fused-late 4 3 0.102435 nan 173.415 0.284 94463
handcrafted-lfcc-fused-late 4 4 0.043520 nan 162.496 0.293 95055
handcrafted-lfcc-fused-late 4 5 0.028994 nan 109.024 0.293 92957
handcrafted-lfcc-fused-late 4 6 0.020402 nan 140.938 0.310 98741
handcrafted-lfcc-fused-late 4 7 0.015667 nan 551.903 0.299 94073
handcrafted-lfcc-fused-late 4 8 0.012679 nan 324.449 0.312 97963
handcrafted-lfcc-fused-late 4 9 0.010991 nan 133.728 0.298 92449
handcrafted-lfcc-fused-late 4 10 0.008989 nan 145.658 0.321 100601
handcrafted-lfcc-fused-late 4 11 0.007579 nan 112.161 0.312 97988
handcrafted-lfcc-fused-late 4 12 0.006384 nan 117.238 0.320 100306
handcrafted-lfcc-fused-late 4 13 0.005628 nan 104.328 0.318 98524
handcrafted-lfcc-fused-late 4 14 0.005040 nan 133.467 0.313 97283
handcrafted-lfcc-fused-late 4 15 0.004526 nan 1207.910 0.316 98052
handcrafted-lfcc-fused-late 4 16 0.004132 nan 1240.649 0.318 97580
handcrafted-lfcc-fused-late 4 17 0.003767 nan 303.073 0.317 97754
handcrafted-lfcc-fused-late 4 18 0.003482 nan 220.682 0.336 103504
handcrafted-lfcc-fused-late 4 19 0.003217 nan 938.480 0.329 99835
handcrafted-lfcc-fused-late 4 20 0.002994 nan 578.454 0.324 98473
handcrafted-lfcc-fused-late 4 21 0.002729 nan 224.327 0.332 101848
handcrafted-lfcc-fused-late 4 22 0.002553 nan 194.114 0.344 104669
handcrafted-lfcc-fused-late 4 23 0.002268 nan 189.367 0.330 100158
handcrafted-lfcc-fused-late 4 24 0.002094 nan 262.391 0.324 98801
handcrafted-lfcc-fused-late 4 25 0.001962 nan 265.557 0.327 98797
handcrafted-lfcc-fused-late 4 26 0.001829 nan 219.783 0.337 103164
handcrafted-lfcc-fused-late 4 27 0.001698 nan 275.894 0.334 101229
handcrafted-lfcc-fused-late 4 28 0.001594 nan 138.646 0.327 98546
handcrafted-lfcc-fused-late 4 29 0.001512 nan 100.668 0.344 103562
handcrafted-lfcc-fused-late 4 30 0.001438 nan 127.787 0.330 100506
handcrafted-lfcc-fused-late 4 31 0.001375 nan 100.130 0.332 100311
handcrafted-lfcc-fused-late 4 32 0.001294 nan 128.135 0.343 103745
handcrafted-lfcc-fused-late 4 33 0.001225 nan 99.915 0.343 103696
handcrafted-lfcc-fused-late 4 34 0.001164 nan 108.980 0.335 101025
