feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc 2 48 0.796800 nan 57.509 0.443 161722
handcrafted-lfcc 2 49 0.788320 nan 60.169 0.440 161213
handcrafted-lfcc 2 50 0.788180 nan 58.728 0.445 162357
handcrafted-lfcc 3 1 3.175181 nan 57.210 0.410 160166
handcrafted-lfcc 3 2 2.000480 nan 59.772 0.415 160388
handcrafted-lfcc 3 3 1.473437 nan 72.486 0.416 160171
handcrafted-lfcc 3 4 1.282274 nan 57.487 0.425 161134
handcrafted-lfcc 3 5 1.182100 nan 58.811 0.432 161324
handcrafted-lfcc 3 6 1.119332 nan 59.816 0.441 161988
handcrafted-lfcc 3 7 1.095257 nan 59.534 0.442 161657
handcrafted-lfcc 3 8 1.082419 nan 60.863 0.444 162136
handcrafted-lfcc 3 9 1.078686 nan 59.801 0.440 161801
handcrafted-lfcc 3 10 1.078471 nan 64.330 0.442 161904
handcrafted-lfcc 3 11 1.037778 nan 60.381 0.442 161892
handcrafted-lfcc 3 12 0.998556 nan 69.853 0.441 161858
handcrafted-lfcc 3 13 1.000852 nan 59.941 0.441 161879
handcrafted-lfcc 3 14 0.989792 nan 61.392 0.441 161974
handcrafted-lfcc 3 15 0.975472 nan 57.054 0.440 161782
handcrafted-lfcc 3 16 0.940376 nan 61.718 0.442 162177
handcrafted-lfcc 3 17 0.917743 nan 62.176 0.433 160619
handcrafted-lfcc 3 18 0.896315 nan 80.852 0.439 161857
handcrafted-lfcc 3 19 0.879171 nan 56.151 0.438 161061
handcrafted-lfcc 3 20 0.851801 nan 71.809 0.441 162226
handcrafted-lfcc 3 21 0.860276 nan 121.214 0.440 162032
handcrafted-lfcc 3 22 0.852396 nan 66.029 0.439 162232
handcrafted-lfcc 3 23 0.860314 nan 63.610 0.436 161062
handcrafted-lfcc 3 24 0.832824 nan 58.369 0.437 161601
handcrafted-lfcc 3 25 0.828817 nan 57.606 0.436 161303
handcrafted-lfcc 3 26 0.856403 nan 62.115 0.431 160613
handcrafted-lfcc 3 27 0.855203 nan 71.929 0.436 161772
handcrafted-lfcc 3 28 0.828377 nan 56.623 0.438 161774
handcrafted-lfcc 3 29 0.824307 nan 56.900 0.436 161414
handcrafted-lfcc 3 30 0.816527 nan 70.099 0.437 161246
handcrafted-lfcc 3 31 0.817007 nan 59.617 0.438 162008
handcrafted-lfcc 3 32 0.802144 nan 59.804 0.439 161947
handcrafted-lfcc 3 33 0.806836 nan 63.372 0.441 162358
handcrafted-lfcc 3 34 0.808936 nan 59.297 0.439 161822
handcrafted-lfcc 3 35 0.807129 nan 57.652 0.437 161136
handcrafted-lfcc 3 36 0.808381 nan 61.220 0.438 161285
handcrafted-lfcc 3 37 0.798473 nan 57.746 0.438 161186
handcrafted-lfcc 3 38 0.818739 nan 65.703 0.438 161299
handcrafted-lfcc 3 39 0.815500 nan 60.409 0.438 161573
handcrafted-lfcc 3 40 0.813490 nan 55.926 0.438 161069
handcrafted-lfcc 3 41 0.802404 nan 65.244 0.437 161149
handcrafted-lfcc 3 42 0.811292 nan 82.818 0.440 161647
handcrafted-lfcc 3 43 0.791901 nan 60.706 0.440 161575
handcrafted-lfcc 3 44 0.806521 nan 61.594 0.441 161602
handcrafted-lfcc 3 45 0.796059 nan 58.760 0.443 162189
handcrafted-lfcc 3 46 0.807545 nan 58.430 0.437 160662
handcrafted-lfcc 3 47 0.789091 nan 60.416 0.441 161350
handcrafted-lfcc 3 48 0.796800 nan 64.876 0.443 161722
handcrafted-lfcc 3 49 0.788320 nan 78.337 0.440 161213
handcrafted-lfcc 3 50 0.788180 nan 63.597 0.445 162357
handcrafted-lfcc 4 1 3.175181 nan 68.359 0.410 160166
handcrafted-lfcc 4 2 2.000480 nan 63.421 0.415 160388
handcrafted-lfcc 4 3 1.473437 nan 70.680 0.416 160171
handcrafted-lfcc 4 4 1.282274 nan 69.308 0.425 161134
handcrafted-lfcc 4 5 1.182100 nan 58.792 0.432 161324
handcrafted-lfcc 4 6 1.119332 nan 64.994 0.441 161988
handcrafted-lfcc 4 7 1.095257 nan 69.408 0.442 161657
handcrafted-lfcc 4 8 1.082419 nan 58.948 0.444 162136
