feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc-fused-late 3 37 0.002249 nan 98.866 0.309 92384
handcrafted-lfcc-fused-late 3 38 0.002142 nan 95.720 0.324 98272
handcrafted-lfcc-fused-late 3 39 0.002042 nan 105.182 0.318 96571
handcrafted-lfcc-fused-late 3 40 0.001971 nan 95.199 0.318 94970
handcrafted-lfcc-fused-late 3 41 0.001866 nan 100.002 0.321 96309
handcrafted-lfcc-fused-late 3 42 0.001805 nan 104.956 0.321 96399
handcrafted-lfcc-fused-late 3 43 0.001714 nan 104.767 0.304 90036
handcrafted-lfcc-fused-late 3 44 0.001661 nan 104.008 0.316 94087
handcrafted-lfcc-fused-late 3 45 0.001599 nan 108.147 0.316 96115
handcrafted-lfcc-fused-late 3 46 0.001494 nan 132.570 0.317 94170
handcrafted-lfcc-fused-late 3 47 0.001449 nan 98.947 0.328 98560
handcrafted-lfcc-fused-late 3 48 0.001394 nan 95.652 0.320 95342
handcrafted-lfcc-fused-late 3 49 0.001354 nan 96.128 0.319 95319
handcrafted-lfcc-fused-late 3 50 0.001315 nan 92.018 0.314 92778
handcrafted-lfcc-fused-late 4 1 2.353756 nan 90.806 0.198 75140
handcrafted-lfcc-fused-late 4 2 1.011572 nan 92.378 0.217 81423
handcrafted-lfcc-fused-late 4 3 0.432084 nan 121.139 0.217 76918
handcrafted-lfcc-fused-late 4 4 0.193271 nan 100.381 0.254 86398
handcrafted-lfcc-fused-late 4 5 0.097808 nan 93.022 0.279 91951
handcrafted-lfcc-fused-late 4 6 0.055702 nan 96.751 0.261 85473
handcrafted-lfcc-fused-late 4 7 0.038889 nan 100.477 0.296 97411
handcrafted-lfcc-fused-late 4 8 0.028898 nan 100.359 0.292 92900
handcrafted-lfcc-fused-late 4 9 0.022535 nan 102.202 0.286 91430
handcrafted-lfcc-fused-late 4 10 0.018250 nan 105.043 0.297 96133
handcrafted-lfcc-fused-late 4 11 0.015160 nan 94.030 0.291 91857
handcrafted-lfcc-fused-late 4 12 0.013270 nan 97.379 0.284 90729
handcrafted-lfcc-fused-late 4 13 0.011722 nan 101.174 0.300 91321
handcrafted-lfcc-fused-late 4 14 0.010445 nan 97.107 0.302 94044
handcrafted-lfcc-fused-late 4 15 0.009308 nan 95.405 0.294 93485
handcrafted-lfcc-fused-late 4 16 0.008545 nan 100.048 0.316 100069
handcrafted-lfcc-fused-late 4 17 0.007778 nan 95.793 0.305 95950
handcrafted-lfcc-fused-late 4 18 0.007093 nan 86.807 0.305 96528
handcrafted-lfcc-fused-late 4 19 0.006378 nan 90.792 0.300 93081
handcrafted-lfcc-fused-late 4 20 0.005923 nan 89.866 0.326 102972
handcrafted-lfcc-fused-late 4 21 0.005437 nan 92.423 0.289 89280
handcrafted-lfcc-fused-late 4 22 0.004976 nan 92.377 0.294 90912
handcrafted-lfcc-fused-late 4 23 0.004671 nan 93.828 0.319 98134
handcrafted-lfcc-fused-late 4 24 0.004490 nan 98.933 0.324 100446
handcrafted-lfcc-fused-late 4 25 0.004180 nan 648.531 0.306 94020
handcrafted-lfcc-fused-late 4 26 0.003996 nan 94.498 0.297 91395
handcrafted-lfcc-fused-late 4 27 0.003714 nan 98.713 0.304 93557
handcrafted-lfcc-fused-late 4 28 0.003520 nan 128.769 0.316 95450
handcrafted-lfcc-fused-late 4 29 0.003337 nan 95.915 0.318 98851
handcrafted-lfcc-fused-late 4 30 0.003210 nan 92.305 0.314 95339
handcrafted-lfcc-fused-late 4 31 0.003018 nan 95.212 0.307 92775
handcrafted-lfcc-fused-late 4 32 0.002903 nan 92.884 0.331 101092
handcrafted-lfcc-fused-late 4 33 0.002754 nan 94.890 0.298 89455
handcrafted-lfcc-fused-late 4 34 0.002648 nan 98.912 0.305 92907
handcrafted-lfcc-fused-late 4 35 0.002565 nan 93.988 0.336 102482
handcrafted-lfcc-fused-late 4 36 0.002393 nan 94.495 0.307 93751
handcrafted-lfcc-fused-late 4 37 0.002249 nan 96.111 0.309 92384
handcrafted-lfcc-fused-late 4 38 0.002142 nan 97.559 0.324 98272
handcrafted-lfcc-fused-late 4 39 0.002042 nan 94.606 0.318 96571
handcrafted-lfcc-fused-late 4 40 0.001971 nan 132.136 0.318 94970
handcrafted-lfcc-fused-late 4 41 0.001866 nan 163.704 0.321 96309
handcrafted-lfcc-fused-late 4 42 0.001805 nan 97.787 0.321 96399
handcrafted-lfcc-fused-late 4 43 0.001714 nan 145.893 0.304 90036
handcrafted-lfcc-fused-late 4 44 0.001661 nan 101.682 0.316 94087
handcrafted-lfcc-fused-late 4 45 0.001599 nan 93.737 0.316 96115
handcrafted-lfcc-fused-late 4 46 0.001494 nan 90.601 0.317 94170
handcrafted-lfcc-fused-late 4 47 0.001449 nan 90.851 0.328 98560
handcrafted-lfcc-fused-late 4 48 0.001394 nan 114.948 0.320 95342
handcrafted-lfcc-fused-late 4 49 0.001354 nan 91.325 0.319 95319
handcrafted-lfcc-fused-late 4 50 0.001315 nan 90.968 0.314 92778
