feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc-fused-early 2 29 1.082455 nan 105.305 0.412 135450
handcrafted-lfcc-fused-early 2 30 1.079680 nan 99.175 0.411 135207
handcrafted-lfcc-fused-early 2 31 1.077761 nan 106.879 0.411 135223
handcrafted-lfcc-fused-early 2 32 1.079737 nan 3780.934 0.409 134951
handcrafted-lfcc-fused-early 2 33 1.078596 nan 736.852 0.408 134876
handcrafted-lfcc-fused-early 2 34 1.077139 nan 436.330 0.411 135365
handcrafted-lfcc-fused-early 2 35 1.068876 nan 159.879 0.410 135284
handcrafted-lfcc-fused-early 2 36 1.073127 nan 124.588 0.408 135180
handcrafted-lfcc-fused-early 2 37 1.075736 nan 122.943 0.409 135097
handcrafted-lfcc-fused-early 2 38 1.070211 nan 93.320 0.411 135518
handcrafted-lfcc-fused-early 2 39 1.075143 nan 348.586 0.409 135117
handcrafted-lfcc-fused-early 2 40 1.083579 nan 100.467 0.407 135308
handcrafted-lfcc-fused-early 2 41 1.079896 nan 105.776 0.411 135563
handcrafted-lfcc-fused-early 2 42 1.073705 nan 139.164 0.406 135218
handcrafted-lfcc-fused-early 2 43 1.068526 nan 202.563 0.410 135458
handcrafted-lfcc-fused-early 2 44 1.066394 nan 116.865 0.410 135488
handcrafted-lfcc-fused-early 2 45 1.072143 nan 138.841 0.406 135263
handcrafted-lfcc-fused-early 2 46 1.068446 nan 111.231 0.413 135359
handcrafted-lfcc-fused-early 2 47 1.086184 nan 135.980 0.408 135009
handcrafted-lfcc-fused-early 2 48 1.075209 nan 111.937 0.412 135431
handcrafted-lfcc-fused-early 2 49 1.069690 nan 93.698 0.408 135383
handcrafted-lfcc-fused-early 2 50 1.060109 nan 108.034 0.408 135383
handcrafted-lfcc-fused-early 3 1 2.655962 nan 119.468 0.327 129879
handcrafted-lfcc-fused-early 3 2 1.736819 nan 100.994 0.341 130426
handcrafted-lfcc-fused-early 3 3 1.282921 nan 102.226 0.356 131851
handcrafted-lfcc-fused-early 3 4 1.154597 nan 102.288 0.368 132226
handcrafted-lfcc-fused-early 3 5 1.119869 nan 98.518 0.378 133021
handcrafted-lfcc-fused-early 3 6 1.108683 nan 95.816 0.387 134093
handcrafted-lfcc-fused-early 3 7 1.111750 nan 98.422 0.396 134423
handcrafted-lfcc-fused-early 3 8 1.094405 nan 101.996 0.398 134596
handcrafted-lfcc-fused-early 3 9 1.095626 nan 99.064 0.404 134767
handcrafted-lfcc-fused-early 3 10 1.090516 nan 101.206 0.405 135173
handcrafted-lfcc-fused-early 3 11 1.093523 nan 99.460 0.404 134767
handcrafted-lfcc-fused-early 3 12 1.092052 nan 97.512 0.407 135112
handcrafted-lfcc-fused-early 3 13 1.090858 nan 169.707 0.408 135048
handcrafted-lfcc-fused-early 3 14 1.093049 nan 96.568 0.402 134654
handcrafted-lfcc-fused-early 3 15 1.094486 nan 100.023 0.410 135458
handcrafted-lfcc-fused-early 3 16 1.097164 nan 116.126 0.407 135157
handcrafted-lfcc-fused-early 3 17 1.090307 nan 109.260 0.407 134967
handcrafted-lfcc-fused-early 3 18 1.094829 nan 102.299 0.409 135106
